Ref,Spider,Name,Address,City,State,Zipcode,Country,Phone,Website,Hours,Brand,WikiData
81,pizza_hut_tw,中壢中美店,桃園市中壢區中美路二段62號,中壢區,桃園市,,TW,+886 3 426 4342,,,Pizza Hut,Q191615
82,pizza_hut_tw,中壢站前店,桃園市中壢區中山路53號1樓,中壢區,桃園市,,TW,+886 3 425 7575,,,Pizza Hut,Q191615
208,pizza_hut_tw,中壢健行店,桃園市中壢區龍岡路二段114號,中壢區,桃園市,,TW,+886 3 468 1628,,,Pizza Hut,Q191615
276,pizza_hut_tw,中壢新中北店,桃園市中壢區新中北路二段175號,中壢區,桃園市,,TW,+886 3 435 9388,,,Pizza Hut,Q191615
84,pizza_hut_tw,中壢龍岡店,桃園市中壢區龍岡龍東路306號,中壢區,桃園市,,TW,+886 3 466 5539,,,Pizza Hut,Q191615
83,pizza_hut_tw,內壢中華店,桃園市中壢區中華路一段350號,中壢區,桃園市,,TW,+886 3 433 3020,,,Pizza Hut,Q191615
268,pizza_hut_tw,內壢中園店,桃園市中壢區中園路139號,中壢區,桃園市,,TW,+886 3 461 1468,,,Pizza Hut,Q191615
315,pizza_hut_tw,青埔領航南外送店,桃園市中壢區領航南路二段238號,中壢區,桃園市,,TW,+886 3 453 1066,,,Pizza Hut,Q191615
86,pizza_hut_tw,桃園平鎮店,桃園市平鎮區民族路二段205號,平鎮區,桃園市,,TW,+886 3 495 0099,,,Pizza Hut,Q191615
253,pizza_hut_tw,桃園青埔店,桃園市中壢區領航北路二段79號,中壢區,桃園市,,TW,+886 3 287 3866,,,Pizza Hut,Q191615
246,pizza_hut_tw,平鎮中豐店,桃園市平鎮區中豐路山頂段93號,平鎮區,桃園市,,TW,+886 3 419 2020,,,Pizza Hut,Q191615
303,pizza_hut_tw,龍潭中興店,桃園市龍潭區中興路491-7號,龍潭區,桃園市,,TW,+886 3 499 1030,,,Pizza Hut,Q191615
87,pizza_hut_tw,龍潭北龍店,桃園市龍潭區北龍路183號,龍潭區,桃園市,,TW,+886 3 499 5088,,,Pizza Hut,Q191615
88,pizza_hut_tw,楊梅中山店,桃園市楊梅區中山路20號,楊梅區,桃園市,,TW,+886 3 485 5060,,,Pizza Hut,Q191615
173,pizza_hut_tw,楊梅埔心店,桃園市楊梅區永美路100號,楊梅區,桃園市,,TW,+886 3 481 6222,,,Pizza Hut,Q191615
227,pizza_hut_tw,桃園新屋店,桃園市新屋區中山路166號,新屋區,桃園市,,TW,+886 3 497 0856,,,Pizza Hut,Q191615
209,pizza_hut_tw,桃園觀音店,桃園市觀音區中山路二段907號1樓,觀音區,桃園市,,TW,+886 3 498 2118,,,Pizza Hut,Q191615
89,pizza_hut_tw,桃園中正店,桃園市桃園區中正路420號,桃園區,桃園市,,TW,+886 3 339 8282,,,Pizza Hut,Q191615
272,pizza_hut_tw,桃園永安店,桃園市桃園區永安路732號,桃園區,桃園市,,TW,+886 3 356 0708,,,Pizza Hut,Q191615
91,pizza_hut_tw,桃園同德店,桃園市桃園區中正路1055號,桃園區,桃園市,,TW,+886 3 325 2289,,,Pizza Hut,Q191615
90,pizza_hut_tw,桃園武陵店,桃園市桃園區中山路932號,桃園區,桃園市,,TW,+886 3 378 8866,,,Pizza Hut,Q191615
210,pizza_hut_tw,桃園春日店,桃園市桃園區春日路1219號,桃園區,桃園市,,TW,+886 3 316 5818,,,Pizza Hut,Q191615
176,pizza_hut_tw,桃園桃鶯店,桃園市桃園區桃鶯路118號,桃園區,桃園市,,TW,+886 3 363 1222,,,Pizza Hut,Q191615
312,pizza_hut_tw,桃園部桃店,桃園市桃園區中山路1328號,桃園區,桃園市,,TW,+886 3 360 1392,,,Pizza Hut,Q191615
326,pizza_hut_tw,林口文青店,桃園市龜山區樂善二路499號,龜山區,桃園市,,TW,+886 3 328 1639,,,Pizza Hut,Q191615
93,pizza_hut_tw,林口長庚店,桃園市龜山區復興一路290號,龜山區,桃園市,,TW,+886 3 318 1388,,,Pizza Hut,Q191615
94,pizza_hut_tw,桃園迴龍店,桃園市龜山區萬壽路一段342號,龜山區,桃園市,,TW,+886 2 8200 3535,,,Pizza Hut,Q191615
92,pizza_hut_tw,桃園龜山店,桃園市龜山區萬壽路二段1009號,龜山區,桃園市,,TW,+886 3 329 6622,,,Pizza Hut,Q191615
158,pizza_hut_tw,八德僑愛店,桃園市八德區介壽路二段1159號,八德區,桃園市,,TW,+886 3 365 7070,,,Pizza Hut,Q191615
325,pizza_hut_tw,八德廣福店,桃園市八德區廣福路274號,八德區,桃園市,,TW,+886 3 367 1067,,,Pizza Hut,Q191615
95,pizza_hut_tw,桃園八德店,桃園市八德區介壽路一段841號,八德區,桃園市,,TW,+886 3 361 6622,,,Pizza Hut,Q191615
