City,Place Name,Zipcode,Name
Cornedo Vicentino,arcaplanet_it,,unknown,Arcaplanet
Vicenza,arcaplanet_it,,unknown,Arcaplanet
Schio,arcaplanet_it,,unknown,Arcaplanet
Montecchio Maggiore,arcaplanet_it,,unknown,Arcaplanet
Cassola,arcaplanet_it,,unknown,Arcaplanet
Thiene,arcaplanet_it,,unknown,Arcaplanet
ZANE',bmw_group,,unknown,FIMAUTO SPA AUTOGEMELLI
VICENZA,bmw_group,,unknown,FIMAUTO SPA AUTOGEMELLI
GAMBELLARA,bmw_group,,unknown,MONACO SERVICE SRL
ARZIGNANO,bmw_group,,unknown,SPAZIO AUTO SRL
BASSANO DEL GRAPPA,bmw_group,,unknown,FIMAUTO SPA AUTOGEMELLI
TORRI DI QUARTESOLO,bmw_group,,unknown,BELLAN & GIARDINA SRL
SANDRIGO,bmw_group,,unknown,FIMAUTO SPA
Montecchio Maggiore,brico_io_it,,unknown,MONTECCHIO
unknown,conad_it,VIA BORGO BRUSA' 18/6 36026 POJANA MAGGIORE,unknown,Conad
unknown,conad_it,PIAZZETTA DELLE RISORGIVE 39 36040 BRENDOLA,unknown,Conad
unknown,conad_it,VIA DELLE INDUSTRIE 46 36071 ARZIGNANO,unknown,Conad
unknown,conad_it,VIALE DELLA PACE 85 36100 VICENZA,unknown,Conad City
unknown,conad_it,VIA DEI VII MARTIRI 24 36078 VALDAGNO,unknown,Conad City
unknown,conad_it,PARCO DELLA FAVORITA 2 36078 VALDAGNO,unknown,Conad
unknown,conad_it,VIA VICENZA 30 36015 SCHIO,unknown,Conad Superstore
unknown,conad_it,VIA DEI QUARTIERI 45 36016 THIENE,unknown,Conad
unknown,conad_it,VIA MONTELLO S.N. SNC 36063 MAROSTICA,unknown,Conad
unknown,conad_it,VIA PECORI GIRALDI 71 36061 BASSANO DEL GRAPPA,unknown,Conad
unknown,conad_it,VIA IV ARMATA SNC 36061 BASSANO DEL GRAPPA,unknown,Conad City
unknown,conad_it,VIA CERATI 23/B 23/b 36040 VALDASTICO,unknown,Conad City
Vicenza,gamestop_it,,unknown,VICENZA
Thiene,gamestop_it,,unknown,THIENE
Vicenza,giunti_al_punto_it,Ss Padana Super. Verso Pd 60 Int.14 c/o Centro Commerciale Palladio 36100 Vicenza VI,unknown,Libreria Giunti al Punto Vicenza
Vicenza,giunti_al_punto_it,Via Loschi 2 Ang. Corso Palladio 36100 Vicenza VI,unknown,Libreria Giunti al Punto Vicenza
Asiago,giunti_al_punto_it,Corso Iv Novembre 63 36012 Asiago VI,unknown,Libreria Giunti al Punto Asiago
