Ref,Spider,Name,Address,City,State,Zipcode,Country,Phone,Website,Hours,Brand,WikiData
Ford40150THAEN,ford,Ford Teekacharoen (Kumpawapi),,A.Kumpawapi,,,TH,+66 42 111 732,,Mo-Fr 08:30-17:30,Ford,Q44294
Ford40150THATH,ford,ฟอร์ด ฑีฆเจริญ (กุมภวาปี),,อ.กุมภวาปี,,,TH,+66 42 111 732,,Mo-Fr 08:30-17:30,Ford,Q44294
69214031,moneygram,GOVERNMENT SAVINGS BANK - KUMPHAWAPI - K,,KUMPHAWAPI,,,TH,+66 42 334 690,,Mo-Fr 08:30-15:30; Sa-Su 00:00-24:00,MoneyGram,Q1944412
,visa,,,UDON THANI,,,TH,,,,,
,visa,,,UDON THANI,,,TH,,,,,
,visa,,,UDONTHANI,,,TH,,,,,
,visa,,,UDONTHANI,,,TH,,,,,
,visa,,,UDONTHANI,,,TH,,,,,
,visa,,,UDON THANI,,,TH,,,,,
,visa,,,UDONTHANI,,,TH,,,,,
,visa,,,UDON THANI,,,TH,,,,,
,visa,,,UDON THANI,,,TH,,,,,
,visa,,,UDONTHANI,,,TH,,,,,
,visa,,,UDON THANI,,,TH,,,,,
,visa,,,UDON THANI,,,TH,,,,,
,visa,,,UDONTHANI,,,TH,,,,,
,visa,,,UDONTHANI,,,TH,,,,,
,visa,,,UDON THANI,,,TH,,,,,
,visa,,,UDON THANI,,,TH,,,,,
,visa,,,UDON THANI,,,TH,,,,,
,visa,,,UDON THANI,,,TH,,,,,
,visa,,,UDON THANI,,,TH,,,,,
