City,Place Name,Zipcode,Name
Gloucester ,baskin_robbins_gb_ie_je,,unknown,Gloucester Quays
Gloucestershire,iceland_foods,,unknown,Iceland
Gloucester,indigo,,unknown,"Tower Car Park, Gloucester Royal Hospital"
Cinderford,premier_gb,,unknown,Premier Classical Stores
Innsworth,premier_gb,,unknown,Premier Innsworth Express
"Kingsway, Quedgeley",premier_gb,,unknown,Premier Kingsway Convenience Store
Painswick,premier_gb,,unknown,Premier Painswick Stores
Cheltenham,premier_gb,,unknown,Premier Hatherley Stores
"Brimscombe, Stroud",premier_gb,,unknown,Premier Brimscombe Stores
Cirencester,premier_gb,,unknown,Premier The Beeches Stores
Brockworth,premier_gb,,unknown,Premier Uskway Supermarket
Huddlecote,premier_gb,,unknown,Premier Top Shop Express
Staunton,premier_gb,,unknown,Premier The Stuanton Store
Gloucester,premier_gb,,unknown,Premier Anand Stores
Eastville Close,sig_roofing_gb,Unit 25,unknown,SIG Roofing Gloucester
STROUD,visa,,unknown,unknown
GLOUCESTER,visa,,unknown,unknown
GLOUCESTER,williamhill_gb,,unknown,William Hill
