State,Place Name,City,Establishments
UNKNOWN,accor,unknown,137
UNKNOWN,alstom,unknown,1
JAKARTA,anytime_fitness,Kec. Menteng,1
JAKARTA,anytime_fitness,Daerah Khusus Ibukota,5
JAKARTA,anytime_fitness,Daerah Khusu Ibukota,1
JAKARTA,anytime_fitness,Kota Jakarta Selatan,1
TANGERANG,anytime_fitness,Tangerang Selatan,1
JAKARTA,anytime_fitness,Kerat Kuningan,1
JAKARTA,anytime_fitness,Mega Kuningan,1
JAKARTA,anytime_fitness,Jakarta,3
SURABAYA,anytime_fitness,Jawa Tibur,1
JAKARTA,anytime_fitness,La Codefin Kemang,1
TANGERANG,anytime_fitness,Banten,2
JAVA,anytime_fitness,Gajah Mada,1
JAKARTA,anytime_fitness,Pluit Village,1
TANGERANG,anytime_fitness,Pagedang,1
JAKARTA,anytime_fitness,Citra Towers Kemayoran,1
JAVA,anytime_fitness,Bandung,1
JAKARTA,anytime_fitness,Central Jakarta City,2
JAKARTA,anytime_fitness,Sunter Mall,1
JAVA,anytime_fitness,Bogor,1
JAVA,anytime_fitness,Bandung City,1
JAKARTA,anytime_fitness,West Jakarta City,1
JAKARTA,anytime_fitness,Taman Anggrek,1
JAKARTA,anytime_fitness,East Jakarta,1
JT,ashley_furniture,Kabupaten Sleman,1
KR,ashley_furniture,Kota Batam,1
JB,ashley_furniture,Kota Bandung,1
KI,ashley_furniture,Kota Balikpapan,1
JI,ashley_furniture,Surabaya,1
JK,ashley_furniture,North Jakarta City,1
JK,ashley_furniture,West Jakarta City,1
RI,ashley_furniture,Kota Pekanbaru,1
BT,ashley_furniture,Kota Tangerang Selatan,1
BT,ashley_furniture,Kabupaten Tangerang,1
JAKARTARAYA,audi,Jakarta Cempaka Putih,1
BANTEN,audi,Jakarta,2
JAKARTARAYA,aurecongroup,Jakarta,1
FERRYDETAILSREQUIRED,avis,Batam,3
AIRLINEPASSENGERSONLY,avis,Batam,1
YOGYAKARTA,avis,Yogyakarta,1
AVISWILLMEETCUSTOMER,avis,Yogyakarta,1
SURABAYA,avis,Surabaya,2
BALI,avis,Bali,1
MEETGREETSERVICE,avis,Medan,1
BARONGDANCETANAHKILAP,avis,Pamogan Denpasar,1
AVISWILLMEETCUSTOMER,avis,Jakarta,1
JAKARTA,avis,Jakarta,1
INDONESIA,bmw_group,Jakarta Utara,2
INDONESIA,bmw_group,Makassar,1
INDONESIA,bmw_group,"Denpasar Timur, Bali",1
INDONESIA,bmw_group,Jakarta Barat,5
INDONESIA,bmw_group,Bandung,1
INDONESIA,bmw_group,Jakarta utara,1
