City,Place Name,Zipcode,Name
Enniskillen,asda_gb,,unknown,Asda
Enniskillen,b_and_m,,unknown,B&M Enniskillen (174) Store
Enniskillen,cex,,unknown,Enniskillen
Northern Ireland,iceland_foods,,unknown,Iceland
Newtownbutler,national_trust_gb,,unknown,Crom
Enniskillen,national_trust_gb,,unknown,Florence Court
Enniskillen,screwfix_gb,,unknown,Screwfix Enniskillen
LISNASKEA,visa,,unknown,unknown
ENNISKILLEN,visa,,unknown,unknown
IRVINESTOWN,visa,,unknown,unknown
KESH,visa,,unknown,unknown
NEWTOWNSTEWART,visa,,unknown,unknown
Enniskillen,western_union,,unknown,LISNASKEA POST OFFICE
