City,Place Name,Zipcode,Name
unknown,boots_th,1st Floor Tesco Lotus Srinakarin 9 Moo 6 T.Bang Mueang Mai A.Mueang Samutprakarn 10270,unknown,TESCO SRINAKARIN
unknown,boots_th,Unit A119 The Jas Srinakarin 788 Moo 5Samrong Nuea Mueang Samut Prakan Samut Prakan 10270,unknown,The Jas Srinakarin
unknown,boots_th,"Unit GCR107 Big C Srinakarin 
425 Moo 5 T.Samrong Nua A.Mueng Samutprakarn
Samutprakarn 10270",unknown,Big C Srinakarin
unknown,boots_th,Unit13341335 Maga Bangna Floor1  39 Moo6 Bangna-Trad RDT. BangKaewA.BangpeeSamut Prakan 10540,unknown,Mega Bangna 2
unknown,boots_th,"Unit 1674 1st Floor Mega Bangna 
39 Moo 6 Bangna-Trad Road T.Kingkaew 
A.Bangplee Samutprakarn 10540",unknown,Mega Bangna 1
unknown,boots_th,Unit S131 S136 1st Floor Market Village Suvarnabhumi No.99/29 Moo 1 T. Rachathewa A. Bangphli Samut Prakan 10540,unknown,MarketVillage Suvarnabhum
unknown,boots_th,Unit  D101 1st Floor Central Village No.98 98/1  Moo 5 Bang Chalong Bangplee Samut Prakarn 10540                              ,unknown,Central Village
unknown,boots_th,LS4 International Landside Zone 4th Floor 999 Moo 1 Nong Prue Bang Phli Samut Prakan 10540,unknown,SUVARNABHUMI 4.122 LS5
unknown,boots_th,TW8 Airside-Boutique Zone  999 Moo 1 Nong Prue Bang Phli Samut Prakan 10540,unknown,SUVARNABHUMI 4.55 TW13
unknown,boots_th,TL1 Landside Zone 3rd Floor 999 Moo 1 Nong Prue Bang Phli Samut Prakan 10540,unknown,SUVARNABHUMI 3.28 TL3
unknown,boots_th,SD2 Domestic Zone 2nd Floor 999 Moo 1 Nong Prue Bang Phli Samut Prakan 10540,unknown,SUVARNABHUMI 2.03 SD1
unknown,boots_th,TE7 Airside-East Zone 4th Floor 999 Moo 1 Nong Prue Bang Phli Samut Prakan 10540,unknown,Suvarnabhumi Airport 4.13 - Int'l Airside East
unknown,boots_th,No.888  Moo 10 Bang Chaloang Bangplee Samut Prakarn 10540,unknown,King Power Srivaree (Consignment store)
สมุทรปราการ,caltex,,unknown,คาลเท็กซ์ สาขาไฮเท็กซ์ เทพประทาน (สาขาที่ 1)
สมุทรปราการ,nissan_europe,,unknown,รุ่งเจริญ คาร์ บางนา กม.21
unknown,pizza_hut_th,GCR0102 498/1 Sukhumvit Road Pak Nam Subdistrict Mueang District Samut Prakan Province 10270,unknown,Big C Samutprakarn(Relo)
unknown,pizza_hut_th,99/29 Village No. 1 Racha Thewa Subdistrict Bang Phli District Samut Prakan Province 10540,unknown,Market village Suvarnabhumi
unknown,pizza_hut_th,557/1 Village No. 1 Bang Bo Subdistrict Bang Bo District Samut Prakan Province 10560,unknown,Bangchak Bangna-Trad KM.27
unknown,pizza_hut_th,483 / 1-2 Village No. 3 Phraeksa Sub-district Mueang Samut Prakan District Samut Prakan Province 10280,unknown,Praksa
unknown,pizza_hut_th,64/1 Village No. 9 Thepharak Road Bang Phli Yai Subdistrict Bang Phli District Samut Prakan 10540,unknown,Bangplee Delco
unknown,pizza_hut_th,1831 / 8-9 Village No. 7 Srinakarin Road Thepharak Subdistrict Mueang District Samut Prakan Province 10270,unknown,Theparak Delco
unknown,pizza_hut_th,204/540 Village No. 1 Bang Sao Thong Subdistrict Bang Sao Thong District Samut Prakan Province 10540,unknown,Keha Bangplee
T.BANGSAOTHONG A.BANGSAOTHONG,shell,,unknown,CO TEMTURMSUK BANGSAOTHONG SPK
T.BANGCHARONG A.BANGPLEE,shell,,unknown,CO ROJNANUCH B1 BANGNA I/B BKK
T.PREAKASA MAI A.MUEANG,shell,,unknown,CO OIL NAWAWONG B2 PREAKASA SPK
A.BANGPLEE,shell,,unknown,CO MONTIEN B3 AIR SIDE SPK
T.BANGPLEEYAI  A.BANGPLEE,shell,,unknown,CO ENERGY DELUXE BANGPLEE SPK
T.BANGYAPRAEK A.PRAPADAENG,shell,,unknown,CO MPPM B1 BANGYAPRAEK SPK
T.SAMRONGTAI A.PRAPADEANG,shell,,unknown,CO MPPM HO SAMRONGTAI SPK
T.SAMRONGNUA A.MUANG.,shell,,unknown,CO K&TRIPLE-T B3 SAMRONG BKK
T.TAEPHARAK A.MUANG.,shell,,unknown,CO K&TRIPLE T B1 TAEPARAK BKK
T.PAKNAM A.MUANG.,shell,,unknown,CO CHUENPENNIT CHANG SAM SIAN SPK
T.TAEPARAK A.MUANG,shell,,unknown,CO CO KTP POWERFUL B1TAEPARAK KM
T.BANGMUANG A.MUANG.,shell,,unknown,CO KTP POWERFUL SRINAKARIN RD SPK
T.PAKNAM A.MAUNG.,shell,,unknown,CO WATTHANACHAI B1 SAILAUT SPK
T.TAIBARN A.MUANG.,shell,,unknown,CO WATANACHAI HO CROCODILE FARM SPK
T.BANG KAEW A.BANG PHLI,shell,,unknown,CO KTP POWERFUL B2 BANG KAEW SPK
T.BANGPLEEYAI A.BANGPLEE.,shell,,unknown,CO KAO TAEPARAK B1 TAEPARAK SPK
T.BANGPLEEYAI  A.BANGPHLI,shell,,unknown,DO KP PARK MALL 2 BANGPHLI SPK
T.BANG PHLI YAI A.BANG PHLI,shell,,unknown,DO LERTNUNTASUB BANG PHLI YAI SPK
