Ref,Spider,Name,Address,City,State,Zipcode,Country,Phone,Website,Hours,Brand,WikiData
200303354,exxonmobil,SNACK 'N RUN,,MAIDSTONE,ON,,CA,+1 519-723-2570,https://www.esso.ca/en-ca/find-station/esso-maidstone-on-esso-200303354,24/7,Esso,Q867662
65192694,moneygram,MAIDSTONE PO,,MAIDSTONE,ON,,CA,+1 519-737-6486,,Mo-Fr 08:30-17:00; Sa 09:00-12:00; Su 00:00-24:00,MoneyGram,Q1944412
https://restaurants.subway.com/#14918382,subway,Subway Petro Canada Gas/C-Store,,Tecumseh,ON,,CA,+1 519-979-1608,https://restaurants.subway.com/fr_ca/canada/on/tecumseh/3025-manning-road,Mo-Sa 10:00-19:00; Su 10:00-18:00,Subway,Q244457
101928,tim_hortons,Tim Hortons,,Maidstone,ON,,CA,+1 519-979-4129,,Mo-We 05:00-22:00; Fr-Su 05:00-22:00,Tim Hortons,Q175106
102222,tim_hortons,Tim Hortons,,Maidstone,ON,,CA,+1 519-723-4922,,Mo-We 06:00-21:00; Fr-Su 06:00-21:00,Tim Hortons,Q175106
,visa,,,MAIDSTONE,ON,,CA,,,,,
,visa,,,TECUMSEH,ON,,CA,,,,,
,visa,,,MAIDSTONE,ON,,CA,,,,,
,visa,,,MAIDSTONE,ON,,CA,,,,,
,visa,,,MAIDSTONE,ON,,CA,,,,,
,visa,,,WINDSOR,ON,,CA,,,,,
,visa,,,MCGREGOR,ON,,CA,,,,,
