Ref,Spider,Name,Address,City,State,Zipcode,Country,Phone,Website,Hours,Brand,WikiData
200303698,exxonmobil,DURHAM ESSO,,DURHAM,ON,,CA,+1 519-369-9991,https://www.esso.ca/en-ca/find-station/esso-durham-on-esso-200303698,Mo-Fr 06:00-21:00; Sa-Su 07:00-20:00,Esso,Q867662
65193185,moneygram,DURHAM PO,,DURHAM,ON,,CA,+1 519-369-3206,,Mo-Fr 08:00-17:00; Sa 09:00-12:00; Su 00:00-24:00,MoneyGram,Q1944412
10059071,shell,GREY COUNTY RD 4 CONC RD 2,,DURHAM,ON,,CA,+1 519-369-2385,https://find.shell.com/ca/fuel/10059071-grey-county-rd-4-conc-rd-2,,Shell,Q110716465
102451,tim_hortons,Tim Hortons,,Durham,ON,,CA,+1 519-369-1115,,Mo-We 05:00-21:30; Fr-Su 05:00-21:30,Tim Hortons,Q175106
046653,uhaul,Ultramar,190 Garafraxa St S,Durham,ON,,CA,+1 519-369-3959,,Mo-Sa 00:00-21:00; Su 00:00-21:00,U-Haul,Q7862902
,visa,,,DURHAM,ON,,CA,,,,,
,visa,,,DURHAM,ON,,CA,,,,,
,visa,,,DURHAM,ON,,CA,,,,,
,visa,,,DURHAM,ON,,CA,,,,,
,visa,,,DURHAM,ON,,CA,,,,,
,visa,,,DURHAM,ON,,CA,,,,,
,visa,,,DURHAM,ON,,CA,,,,,
,visa,,,DURHAM,ON,,CA,,,,,
,visa,,,DURHAM,ON,,CA,,,,,
,visa,,,DURHAM,ON,,CA,,,,,
,visa,,,DURHAM,ON,,CA,,,,,
