City,Place Name,Zipcode,Name
Rhodes,audi,Leoforos Rodou - Lindou 10th Km. 851 05 Rhodes,unknown,XENAKIS S.A.
Rodos,fedex,,unknown,FedEx Station
Mykonos,starbucks_eu,Mykonos International Airport 84600 Mykonos,unknown,Mykonos International Airport
Mykonos,starbucks_eu,Nea Periferiaki Odos 846 00 Mykonos,unknown,Myconos
Kos,starbucks_eu,Kos International Airport 853 02 Kos,unknown,Kos International Airport
Paradisi,starbucks_eu,Rhodes International Airport Diagoras Epar. Od. Ialisou - Katavias 85106 Paradisi,unknown,Rhodes Airport Diagoras Airside
Rhodes,starbucks_eu,8 25th March Ave Ethnarhou Makariou 851 00 Rhodes,unknown,Ethn Makariou Street
Nafpaktos,western_union,,unknown,KALTSAS VASILEIOS
Thermo,western_union,,unknown,GEORGIOS KAI KONSTANTINOS CHRISTOU DIMAK
Mesologgi,western_union,,unknown,VASILAKOPOULOS KONSTANTINOS  MESOLOGGI
Mataraga,western_union,,unknown,POST OFFICE OF MATARAGA
Agrinio,western_union,,unknown,AB AGRINIO
Paravola,western_union,,unknown,ELTA-HELLENIC POST
Katochi Mesologgiou,western_union,,unknown,ROMPOLAS IOANNIS
Mesolongi,western_union,,unknown,KOTSALOS KONSTANTINOS
Panaitolio,western_union,,unknown,MANDROUKAS IOANNIS
Panetolio,western_union,,unknown,ELTA-HELLENIC POST
Fities,western_union,,unknown,ELTA HELLENIC POST
Amfilochia,western_union,,unknown,PANTELIDI ILIADA
Astakos,western_union,,unknown,SIDERAS CHARALAMPOS
Vonitsa,western_union,,unknown,KOUTSOUKI VIKTORIA SIA E.E. - VONITSA
Imerovigli,western_union,,unknown,PIGI TRADE - IMEROVIGLI
Andros,western_union,,unknown,MASOUTIS  ANDROS 2
Mykonos,western_union,,unknown,ONE XCHANGE   MYKONOS 2
Gavrio,western_union,,unknown,ELTA - HELLENIC POST
Tinos,western_union,,unknown,DIMITRAKOPOULOS EVANGELOS
Naxos,western_union,,unknown,MASOUTIS - NAXOS 2
Chalkeio,western_union,,unknown,ELTA - HELLENIC POST
Syros,western_union,,unknown,TRANS EXPRESS
Siros,western_union,,unknown,ELTA - HELLENIC POST
Naousa,western_union,,unknown,ELTA - HELLENIC POST
Paros,western_union,,unknown,MASOUTIS - PAROS
Anafi,western_union,,unknown,ELTA - HELLENIC POST
Piso Livadi,western_union,,unknown,VISIT CYCLADES TRAVEL
Ioulida,western_union,,unknown,POST OFFICE OF IOULIDA
Parikia,western_union,,unknown,ELTA - HELLENIC POST
Messaria,western_union,,unknown,PIGI TRADE - MESSARIA
Santorini,western_union,,unknown,MASOUTIS   SANTORINI
Ios,western_union,,unknown,ACTEON CHORA
Kythnos,western_union,,unknown,POST OFFICE OF KYTHNOS
Folegandros,western_union,,unknown,ELTA - HELLENIC POST
Apollonia,western_union,,unknown,THEOLOGOU AIKATERINI
Sifnos,western_union,,unknown,DIAREMES ANDREAS
Serifos,western_union,,unknown,ELTA - HELLENIC POST
Oia,western_union,,unknown,ELTA - HELLENIC POST
Emporio,western_union,,unknown,ELTA - HELLENIC POST
Fyra,western_union,,unknown,POST OFFICE OF SANTORINI
Antiparos,western_union,,unknown,OLIAROS TOURS
Kimolos,western_union,,unknown,ELTA HELLENIC POST
Milos,western_union,,unknown,ELTA - HELLENIC POST
Megisti,western_union,,unknown,ELTA-HELLENIC POST
Rodos,western_union,,unknown,KATSIDONIS SABBAS AND SIA E E
Kos,western_union,,unknown,ZAFIRA TRAVEL
Kalymnos,western_union,,unknown,MAGKOS TOURS
Leros,western_union,,unknown,ELTA - HELLENIC POST
Patmos,western_union,,unknown,ELTA - HELLENIC POST
Lipsi,western_union,,unknown,ELTA HELLENIC POST
Island Of Agathonisi,western_union,,unknown,POST OFFICE OF AGATHONISI
Rahes,western_union,,unknown,POST OFFICE OF RAHES
Evdilos,western_union,,unknown,POST OFFICE OF EVDILOS
Ag Kirykos,western_union,,unknown,POULOS G. SAFOS D. OE
Ag Kirikos,western_union,,unknown,POST OFFICE OF AG KIRIKOS
Pithagorio,western_union,,unknown,ELTA - HELLENIC POST
Karlovasi,western_union,,unknown,ELTA - HELLENIC POST
Samos,western_union,,unknown,RHENIA TOURS
Vathy,western_union,,unknown,D.M. A.E.
Kalamoti,western_union,,unknown,POST OFFICE OF KALAMOTI
Neochori,western_union,,unknown,MONOGIOUDI EIRINI   NEOCHORI
Chios,western_union,,unknown,MASOUTIS   CHIOS 3
Volissos,western_union,,unknown,ELTA - HELLENIC POST
Ag Egstratios,western_union,,unknown,POST OFFICE OF AGIOS EFSTRATIOS
Oinousses,western_union,,unknown,ELTA - HELLENIC POST
Kardamila,western_union,,unknown,POST OFFICE OF KARDAMILA
Eressos,western_union,,unknown,POST OFFICE OF ERESSOS
Paraskevi Lesvou,western_union,,unknown,ELTA - HELLENIC POST
Kalloni,western_union,,unknown,ELTA - HELLENIC POST
Plomari,western_union,,unknown,ELTA - HELLENIC POST
Pappado,western_union,,unknown,POST OFFICE OF PAPPADOU
Mithimna,western_union,,unknown,ELTA - HELLENIC POST
Petra,western_union,,unknown,ELTA - HELLENIC POST
Mantamados,western_union,,unknown,ELTA - HELLENIC POST
Mitilini,western_union,,unknown,AB VASILOPOULOS
Agiassos,western_union,,unknown,POST OFFICE OF AGIASSOS
Polichnitos,western_union,,unknown,ELTA - HELLENIC POST
Pyli,western_union,,unknown,ROUFA SEVASTI
Antimacheia,western_union,,unknown,ELTA - HELLENIC POST
Nisyros,western_union,,unknown,ELTA - HELLENIC POST
Tilos,western_union,,unknown,ELTA-HELLENIC POST
Kasos,western_union,,unknown,ELTA HELLENIC POST
Mesochori,western_union,,unknown,PELECHRINI ZOI
Symi,western_union,,unknown,CHATZIGIANNAKIS PANORMITIS
Karpathos,western_union,,unknown,CHALKIAS ILIAS
Chalki,western_union,,unknown,ELTA HELLENIC POST
Mandriko,western_union,,unknown,DIAKOSTERGAKIS IOANNIS
Lindos,western_union,,unknown,ELTA HELLENIC POST
Soroni,western_union,,unknown,ANAGNOSTOU EIRINI
Afandou,western_union,,unknown,POST OFFICE OF AFANDOU
Rhodes,western_union,,unknown,KYDON TOURS
Arhagellos,western_union,,unknown,POST OFFICE OF ARHAGELLOS
Gennadi,western_union,,unknown,ELTA HELLENIC POST
Kremasti,western_union,,unknown,GASTOUNIOTIS CHRISTOS
Ialysos,western_union,,unknown,N.G. ELECTRONICS
Ialisos,western_union,,unknown,ELTA - HELLENIC POST
