City,Place Name,Zipcode,Name
Norwich,angling_direct_gb,,unknown,Angling Direct Norwich
Wroxham,angling_direct_gb,,unknown,Angling Direct Wroxham
Norwich,apple,,unknown,Apple Norwich
Swaffham,asda_gb,,unknown,Asda
Great Yarmouth,asda_gb,,unknown,Asda
Kings Lynn,benchmarx_gb,,unknown,Benchmarx
Norwich,benchmarx_gb,,unknown,Benchmarx
Kings Lynn,bhf_gb,,unknown,Kings Lynn Furniture & Electrical Store
Great Yarmouth,bhf_gb,,unknown,Great Yarmouth BHF Charity Shop
Sheringham,bhf_gb,,unknown,Sheringham BHF Charity Shop
King's Lynn,bhf_gb,,unknown,King's Lynn BHF Charity Shop
Fakenham,bhf_gb,,unknown,Fakenham BHF Charity Shop
Norwich,bmw_group,,unknown,Inchcape Norwich
Kings Lynn,bmw_group,,unknown,Listers Kings Lynn
Holt,budgens_gb,,unknown,Budgens Holt
Harleston,budgens_gb,,unknown,Budgens Harleston
Weeting,budgens_gb,,unknown,Budgens Weeting
Sheringham,budgens_gb,,unknown,Budgens Sheringham
Aylsham,budgens_gb,,unknown,Budgens Aylsham
Norwich,budgens_gb,,unknown,Budgens Poringland
Norwich,burgerking,,unknown,Burger King
Norwich,b_and_m,,unknown,B&M Norwich - Riverside Retail Park (19) Store
Thetford,b_and_m,,unknown,B&M Thetford - Breckland Retail Park (652) Store with Garden Centre
Great Yarmouth,b_and_m,,unknown,B&M Great Yarmouth (432) Home Store with Garden Centre
Wisbech,b_and_m,,unknown,B&M Wisbech (280) Store
Kings Lynn,b_and_m,,unknown,B&M Kings Lynn - Pierpoint Retail Park (63) Store
King's Lynn,b_and_m,,unknown,B&M King's Lynn (47) Store
Norwich,carpetright_gb,,unknown,Flooring Supplies Norwich
Dereham,carpetright_gb,,unknown,Carpetright
Thetford,carpetright_gb,,unknown,Flooring Supplies Thetford
Norwich - Sprowston,carpetright_gb,,unknown,Carpetright
Norwich Loddon,central_england_cooperative,,unknown,unknown
unknown,central_england_cooperative,,unknown,unknown
Norwich Hethersett,central_england_cooperative,,unknown,unknown
Norwich Mulbarton,central_england_cooperative,,unknown,unknown
Norwich Sprowston,central_england_cooperative,,unknown,unknown
Kings Lynn Terrington St Clement,central_england_cooperative,,unknown,unknown
King's Lynn Gaywood,central_england_cooperative,,unknown,The Co-operative Funeralcare
Great Yarmouth Gorleston,central_england_cooperative,,unknown,The Co-operative Funeralcare
Thetford,cex,,unknown,Thetford
Kings Lynn,cex,,unknown,Kings Lynn
Norwich,cex,,unknown,Norwich
Great Yarmouth,cex,,unknown,Great Yarmouth
Swaffham,costcutter_gb,,unknown,"Costcutter - A47 Bypass, Swaffham"
East Harling,east_of_england_coop,,unknown,East Harling
Norwich,east_of_england_coop,,unknown,"Aylsham Road, Norwich"
Diss,east_of_england_coop,,unknown,"H L Perfitt, Diss"
Swaffham,east_of_england_coop,,unknown,Swaffham Funeral Directors
Stalham,east_of_england_coop,,unknown,Stalham Funeral Directors
Long Stratton,east_of_england_coop,,unknown,Long Stratton Funeral Directors
Great Yarmouth,east_of_england_coop,,unknown,"Beresford Road, Great Yarmouth"
Gorleston-on-Sea,east_of_england_coop,,unknown,Gorleston Funeral Directors
Dereham,east_of_england_coop,,unknown,Dereham Funeral Directors
Cromer,east_of_england_coop,,unknown,Cromer Funeral Directors
Caister-on-Sea,east_of_england_coop,,unknown,Caister Funeral Directors
Attleborough,east_of_england_coop,,unknown,Attleborough Funeral Directors
Acle,east_of_england_coop,,unknown,Acle Funeral Directors
Wymondham,east_of_england_coop,,unknown,Wymondham
East Dereham,east_of_england_coop,,unknown,"Old Swaffham Road, East Dereham"
Martham,east_of_england_coop,,unknown,"Repps Road, Martham"
Harleston,east_of_england_coop,,unknown,Harleston
Gorleston,east_of_england_coop,,unknown,Gorleston
Sprowston,east_of_england_coop,,unknown,"Cannerby Lane, Sprowston"
Norwich,furniture_village_gb,,unknown,Furniture Village Norwich
Norwich,game_gb,,unknown,GAME Norwich
Kings Lynn,game_gb,,unknown,GAME Kings Lynn Vancouver
Great Yarmouth,game_gb,,unknown,GAME Great Yarmouth
Norwich,grape_tree_gb,,unknown,Grape Tree Norwich
Diss,grape_tree_gb,,unknown,Grape Tree Diss
King's Lynn,grape_tree_gb,,unknown,Grape Tree Kings Lynn
Dereham,grape_tree_gb,,unknown,Grape Tree Dereham
Sheringham,grape_tree_gb,,unknown,Grape Tree Sheringham
Fakenham,grape_tree_gb,,unknown,Grape Tree Fakenham
Great Yarmouth,j_d_wetherspoon,,unknown,The William Adams
Norwich,j_d_wetherspoon,Boundary Road Norwich Norfolk NR6 5JB,unknown,The Whiffler
Downham Market,j_d_wetherspoon,58–64 Bridge Street Downham Market Norfolk PE38 9DJ,unknown,The Whalebone
Great Yarmouth,j_d_wetherspoon,7–9 Regent Road Great Yarmouth Norfolk NR30 2AF,unknown,The Troll Cart
Dereham,j_d_wetherspoon,Church Street Dereham Norfolk NR19 1DL,unknown,The Romany Rye
Thetford,j_d_wetherspoon,Market Place Thetford Norfolk IP24 2AL,unknown,The Red Lion
Norwich,j_d_wetherspoon,Unit 6 Riverside Development Norwich Norfolk NR1 1ED,unknown,The Queen of Iceni
Fakenham,j_d_wetherspoon,30 Bridge Street Fakenham Norfolk NR21 9AZ,unknown,The Limes
Norwich,j_d_wetherspoon,11–13 Wensum Street Norwich Norfolk NR3 1LA,unknown,The Glass House
Norwich,j_d_wetherspoon,5 Orford Hill Norwich Norfolk NR1 3QB,unknown,The Bell Hotel
King’s Lynn,j_d_wetherspoon,,unknown,Globe Hotel
East Dereham,kwik_fit_gb,,unknown,Kwik Fit Plus - Dereham
Kings Lynn,londis_gb,,unknown,Londis Gaywood
King's Lynn,londis_gb,,unknown,Londis West Winch
Norwich,londis_gb,,unknown,Londis BP St Benedicts Service Station
Downham Market,londis_gb,,unknown,Londis DOWNHAM PETROLEUM
Ormesby St Margarets,londis_gb,,unknown,Londis Ormesby
Hillington Kings Lynn,londis_gb,,unknown,Londis Hillington
Gillingham Beccles,londis_gb,,unknown,Londis Beccles (formerly: BP Gillingham)
Swaffham,londis_gb,,unknown,Londis Swaffham
Barrett Road Norwich,londis_gb,,unknown,Londis Norwich South
Beccles,londis_gb,,unknown,Londis LONDIS - BECCLES
Fakenham,londis_gb,,unknown,Londis LONDIS - COUNTRYSIDE FILLING ST
Hemsby,londis_gb,,unknown,Londis HEMSBY SERVICE STATION
unknown,londis_gb,,unknown,Londis LONDIS THETFORD
Great Yarmouth,londis_gb,,unknown,Londis Jet Northgate Service Station
Harleston,londis_gb,,unknown,Londis LONDIS - HARLESTON
Thetford,londis_gb,,unknown,Londis REEMA FOODMARKET
Burnham Market,londis_gb,,unknown,Londis BURNHAM MARKET STORES
Weeting,londis_gb,,unknown,Londis LONDIS WEETING
Attleborough,londis_gb,,unknown,Londis OLD BUCKENHAM STORES
Nr Dereham,londis_gb,,unknown,Londis LONDIS - MATTISHALL
Feltwell,londis_gb,,unknown,Londis LONDIS HIGH STREET THETFORD
Norfolk,marstons_plc,3 Mitchell Drive Jones Way Norfolk Norfolk NR31 0GB,unknown,Grayling
Norfolk,marstons_plc,Napier Way Norfolk Norfolk NR19 1FS,unknown,Greenstone
Norwich,marstons_plc,1 Drayton High Road Norwich Norfolk NR8 6AE,unknown,Cock Inn
Norwich,marstons_plc,Alex Moorhouse Way Norwich Norfolk NR5 0JT,unknown,Copper Beech
Norwich,marstons_plc,Dereham Road Norwich Norfolk NR5 8TD,unknown,Cherry Tree
Diss,marstons_plc,33 Park Road Diss Norfolk IP22 4AS,unknown,Thatchers Needle
Hunstanton,marstons_plc,10 Southend Road HunstantonNorfolk Norfolk PE36 5AW,unknown,Honeystone
Diss,midcounties_cooperative_gb,,unknown,Your Co-op Travel
Norfolk,midcounties_cooperative_gb,,unknown,Your Co-op Travel
Stanford,morrisons_gb,,unknown,Morrisons Daily Gnosall
East Dereham,morrisons_gb,,unknown,East Dereham Petrol Station
Kings Lynn,morrisons_gb,,unknown,Morrisons Daily Clenchwarton Main Road
Norwich,morrisons_gb,,unknown,Morrisons Daily Norwich 78 Colman Road
Cromer,morrisons_gb,,unknown,Cromer Petrol Station
Diss,morrisons_gb,,unknown,Diss Petrol Station
Fakenham,morrisons_gb,,unknown,Morrisons Daily Fakenham Bridge Street
Great Yarmouth,morrisons_gb,,unknown,Morrisons Daily Gorleston-on-sea Magdalen
Downham Market,morrisons_gb,,unknown,Downham Market
Wymondham,morrisons_gb,,unknown,Wymondham
Swaffham,morrisons_gb,,unknown,Morrisons Daily Swaffham 49/51 Market Place
Dereham,morrisons_gb,,unknown,Morrisons Daily Bawdeswell The Street
