Ref,Spider,Name,Address,City,State,Zipcode,Country,Phone,Website,Hours,Brand,WikiData
00-6502,billa,BILLA AG FIL. 6502,,Schladming,Steiermark,,AT,+43 59 9150 6502,,Mo-Fr 07:15-19:30; Sa 07:15-18:00,BILLA,Q537781
00-6812,billa,BILLA AG FIL. 6812,,Schladming,Steiermark,,AT,+43 59 9150 6812,,Mo-Fr 07:00-19:15; Sa 07:15-18:00,BILLA,Q537781
6900,bipa_at,BIPA Filiale 6900,,Schladming,Steiermark,,AT,+43 59 9130 6900,,Mo-Fr 08:00-18:30; Sa 08:00-18:00,Bipa,Q864933
6408,bipa_at,BIPA Filiale 6408,,Schladming,Steiermark,,AT,+43 59 9130 6408,,Mo-Fr 08:00-18:30; Sa 08:00-18:00,Bipa,Q864933
55187523,deichmann,DEICHMANN Filiale Schladming Ramsauerstraße 767,,Schladming,Steiermark,,AT,+43 3687 23073,https://stores.deichmann.com/at-de/at/steiermark/schladming/ramsauerstrasse-767,Mo-Fr 09:00-18:30; Sa 09:00-17:00,Deichmann,Q664543
78-6802,penny,PENNY,,Schladming,Steiermark,,AT,,,,Penny,Q284688
10022928,shell,SCHLADMING SALZBURGERSTRASSE.,,SCHLADMING,Steiermark,,AT,+43 3687 22689,https://find.shell.com/at/fuel/10022928-schladming-salzburgerstrasse,,Shell,Q110716465
20083303,the_north_face_eu,Bründl Sports,,Schladming,Steiermark,,AT,+43 3687 2300215,,,The North Face,Q152784
20225399,the_north_face_eu,Blue Tomato,,Schladming,Steiermark,,AT,,,,The North Face,Q152784
965,unimarkt_at,UNIMARKT Schladming,Lendplatz 395,Schladming,Steiermark,,AT,03687;22 65 00,https://unimarkt.at/location/schladming/,,Unimarkt,Q1169599
,visa,,,SCHLADMING,STEIERMARK,,AT,,,,,
,visa,,,SCHLADMING,STEIERMARK,,AT,,,,,
,visa,,,SCHLADMING,STEIERMARK,,AT,,,,,
,visa,,,SCHLADMING,STEIERMARK,,AT,,,,,
,visa,,,SCHLADMING,STEIERMARK,,AT,,,,,
,visa,,,SCHLADMING,STEIERMARK,,AT,,,,,
