City,Place Name,Zipcode,Name
Diyarbakir,avis,,unknown,Avis Turkey Diyarbakir Airport
Afyonkarahisar,burger_king_tr,,unknown,Park Afyon AVM
Batman,burger_king_tr,,unknown,BATMAN PETROL CITY AVM
Bolu,burger_king_tr,,unknown,BOLU 14 BURDA AVM
Çanakkale,burger_king_tr,,unknown,ÇANAKKALE MOBİL TIR 4
Isparta,burger_king_tr,,unknown,ISPARTA MEYDAN AVM
Kütahya,burger_king_tr,,unknown,Sera AVM
Nevşehir,burger_king_tr,,unknown,NEVŞEHİR GÖREME
Sivas,burger_king_tr,,unknown,Sivas Prime Mall AVM
Tekirdağ,burger_king_tr,,unknown,Tekira
Trabzon,burger_king_tr,,unknown,TRABZON AKÇAABAT SÖĞÜTLÜ
Uşak,burger_king_tr,,unknown,İsmet Paşa Caddesi
Yalova,burger_king_tr,,unknown,YALOVA MERKEZ CENGİZ KOÇAL CAD
Zonguldak,burger_king_tr,,unknown,Zonguldak Westa Life AVM
Diyarbakır,burger_king_tr,,unknown,Ninova Park AVM
Erzincan,burger_king_tr,,unknown,Erzincan Park AVM
Manisa,burger_king_tr,,unknown,Magnesia AVM
Van,burger_king_tr,,unknown,VAN PARK AVM
Amasya,burger_king_tr,,unknown,Amasyapark AVM
Aksaray,burger_king_tr,,unknown,Parksite AVM
Kars,burger_king_tr,,unknown,Kars Faik Bey Caddesi
Ordu,burger_king_tr,,unknown,Ordu Merkez
Kırşehir,burger_king_tr,,unknown,Terme
Düzce,burger_king_tr,,unknown,DÜZCE ORHANGAZİ MAH
Bilecik,burger_king_tr,,unknown,Kayı Plaza AVM
Kahramanmaraş,burger_king_tr,,unknown,Kahramanmaraş Merkez Piazza AVM
Giresun,burger_king_tr,,unknown,İnönü Caddesi
Siirt,burger_king_tr,,unknown,SİİRT PARK AVM
Çorum,burger_king_tr,,unknown,ÇORUM AHL PARK AVM
Edirne,burger_king_tr,,unknown,EDİRNE ERASTA AVM
Denizli,burger_king_tr,,unknown,Denizli Merkez Pekdemir AVM
Kırklareli,burger_king_tr,,unknown,Kırklareli Merkez
Muğla,burger_king_tr,,unknown,Rüya Park AVM
Şanlıurfa,burger_king_tr,,unknown,Şanlıurfa Merkez Piazza AVM
Osmaniye,burger_king_tr,,unknown,Park 328 AVM
Iğdır,burger_king_tr,,unknown,Iğdır Vali Konağı Yolu
Adıyaman,burger_king_tr,,unknown,Adıyaman Park AVM
Karabük,burger_king_tr,,unknown,KARABÜK MERKEZ 100. YIL MAH.
Yozgat,burger_king_tr,,unknown,Yozgat Novada AVM
Bartın,burger_king_tr,,unknown,Bartın Karakaş Caddesi
Bingöl,burger_king_tr,,unknown,BİNGÖL MİLİA MALL AVM
Ağrı,burger_king_tr,,unknown,Yaşar Kemal Caddesi
Burdur,burger_king_tr,,unknown,BURDUR MÜZE PARK
Çankırı,burger_king_tr,,unknown,ÇANKIRI YUNUS AVM
Elazığ,burger_king_tr,,unknown,ELAZIĞ PARK 23 AVM
Karaman,burger_king_tr,,unknown,KARAMAN PARK AVM
Kastamonu,burger_king_tr,,unknown,KASTAMONU KUZEYKENT MAH
Rize,burger_king_tr,,unknown,RİZE ŞİMAL AVM
Sinop,burger_king_tr,,unknown,SİNOP GAZİ CAD.
Tokat,burger_king_tr,,unknown,TOKAT NOVADA AVM
Erzurum,burger_king_tr,,unknown,ERZURUM FORUM AVM
Konya,burger_king_tr,,unknown,KONYA ENTEPE AVM
Mardin,burger_king_tr,,unknown,MARDİN MARDIAN MALL AVM
Şırnak,burger_king_tr,,unknown,ŞIRNAK MERKEZ BAHÇELİEVLER MAH
Niğde,burger_king_tr,,unknown,NİĞDE MERKEZ
CANAKKALE,visa,,unknown,unknown
BURDUR,visa,,unknown,unknown
USAK,visa,,unknown,unknown
ISPARTA,visa,,unknown,unknown
EDIRNE,visa,,unknown,unknown
AFYONKARAHISAR,visa,,unknown,unknown
KUTAHYA,visa,,unknown,unknown
KARAMAN,visa,,unknown,unknown
KIRKLARELI,visa,,unknown,unknown
BILECIK,visa,,unknown,unknown
YALOVA,visa,,unknown,unknown
OSMANIYE,visa,,unknown,unknown
AKSARAY,visa,,unknown,unknown
NIGDE,visa,,unknown,unknown
DUZCE,visa,,unknown,unknown
BOLU,visa,,unknown,unknown
NEVSEHIR,visa,,unknown,unknown
KIRSEHIR,visa,,unknown,unknown
KIRIKKALE,visa,,unknown,unknown
KILIS,visa,,unknown,unknown
ZONGULDAK,visa,,unknown,unknown
CANKIRI,visa,,unknown,unknown
BATMAN,visa,,unknown,unknown
KARABUK,visa,,unknown,unknown
BARTIN,visa,,unknown,unknown
YOZGAT,visa,,unknown,unknown
KASTAMONU,visa,,unknown,unknown
CORUM,visa,,unknown,unknown
ADIYAMAN,visa,,unknown,unknown
AMASYA,visa,,unknown,unknown
SIVAS,visa,,unknown,unknown
TOKAT,visa,,unknown,unknown
SINOP,visa,,unknown,unknown
ELAZIG,visa,,unknown,unknown
ERZINCAN,visa,,unknown,unknown
GIRESUN,visa,,unknown,unknown
BINGOL,visa,,unknown,unknown
GUMUSHANE,visa,,unknown,unknown
SIIRT,visa,,unknown,unknown
MUS,visa,,unknown,unknown
BAYBURT,visa,,unknown,unknown
RIZE,visa,,unknown,unknown
AGRI,visa,,unknown,unknown
ARTVIN,visa,,unknown,unknown
KARS,visa,,unknown,unknown
ARDAHAN,visa,,unknown,unknown
IGDIR,visa,,unknown,unknown
