Ref,Spider,Name,Address,City,State,Zipcode,Country,Phone,Website,Hours,Brand,WikiData
40941378,moneygram,UKREXIMBANK,,YAVORIV,,,UA,+380 3259 28290,,Mo-Th 09:00-16:00; Fr-Sa 09:00-15:00; Su 00:00-24:00,MoneyGram,Q1944412
44100063,moneygram,PRIVATBANK,,YAVORIV,,,UA,3700,,Mo-Fr 09:00-16:00; Sa-Su 00:00-24:00,MoneyGram,Q1944412
65796197,moneygram,KREDOBANK,,YAVORIV,,,UA,+380 3259 78350,,Mo-Fr 09:00-17:00; Sa-Su 00:00-24:00,MoneyGram,Q1944412
67053799,moneygram,OSCHADBANK - #10013-0276 - TOBO,,YAVORIV,,,UA,+380 3259 21756,,Mo 09:00-18:00; Tu-Th 08:00-18:00; Fr 09:00-18:00; Sa-Su 10:00-15:00,MoneyGram,Q1944412
,visa,,,YAVORIV,,,UA,,,,,
,visa,,,YAVORIV,,,UA,,,,,
,visa,,,YAVORIV,,,UA,,,,,
,visa,,,YAVORIV,,,UA,,,,,
,visa,,,YAVORIV,,,UA,,,,,
,visa,,,YAVORIV,,,UA,,,,,
,visa,,,YAVORIV,,,UA,,,,,
,visa,,,YAVORIV,,,UA,,,,,
,visa,,,YAVORIV,,,UA,,,,,
,visa,,,VERESHCHYTSIA,,,UA,,,,,
,visa,,,YAVORIV,,,UA,,,,,
