Ref,Spider,Name,Address,City,State,Zipcode,Country,Phone,Website,Hours,Brand,WikiData
4588,albert_walter,Woodlawn Rd. W. Guelph,,Guelph,ON,,CA,+1 519-836-2561,https://web.aw.ca/en/locations/4588/guelph/woodlawn-rd-w-guelph,Mo-Sa 07:00-21:00; Su 08:00-20:00,A&W,Q2818848
E1C121,enterprise,Guelph Woodlawn Rd.,,Guelph,ON,,CA,+1 519-821-6001,,,Enterprise Rent-A-Car,Q17085454
E1C19T,enterprise,Enterprise Rent-A-Car,,Guelph,ON,,CA,+1 519-821-6001,,,Enterprise Rent-A-Car,Q17085454
E1C1X1,enterprise,SW Ontario Exotics,,Guelph,ON,,CA,+1 226-448-2742,,,Enterprise Rent-A-Car,Q17085454
200302735,exxonmobil,ESSO CIRCLE K,,GUELPH,ON,,CA,+1 519-837-9041,https://www.esso.ca/en-ca/find-station/esso-guelph-on-esso-200302735,24/7,Esso,Q867662
43208,nissan_europe,GUELPH NISSAN,,GUELPH,ON,,CA,+1 519-822-9200,https://www.guelphnissan.com,Mo-Fr 09:00-17:00; Sa 09:00-15:00,Nissan,Q20165
102675,tim_hortons,Tim Hortons,,Guelph,ON,,CA,+1 519-836-3789,,Mo-We 05:30-23:00; Fr-Su 05:30-23:00,Tim Hortons,Q175106
,visa,,,GUELPH,ON,,CA,,,,,
,visa,,,GUELPH,ON,,CA,,,,,
,visa,,,GUELPH,ON,,CA,,,,,
,visa,,,GUELPH,ON,,CA,,,,,
