Ref,Spider,Name,Address,City,State,Zipcode,Country,Phone,Website,Hours,Brand,WikiData
8489540a70f1d28dac661ac6d74bb265,western_union,OPPORTUNITY BANK U LTD ENTEBBE,,Entebbe,WAKISO,,UG,+256 41 4231168,https://location.westernunion.com/ug/wakiso/entebbe/8489540a70f1d28dac661ac6d74bb265,Mo-Fr 08:30-17:30; Sa 09:00-14:30,Western Union,Q861042
19e2f9cdd2677d1c0112a07cffe4c3c3,western_union,IMPERIAL MALL BRANCH,,Entebbe,WAKISO,,UG,+256 750 777758,https://location.westernunion.com/ug/wakiso/entebbe/19e2f9cdd2677d1c0112a07cffe4c3c3,Mo-Fr 08:00-19:00; Sa 08:00-16:00; Su 09:00-14:00,Western Union,Q861042
533ec398cd567642a2f8258d3a6870bf,western_union,POST BANK UGANDA LTD. UNIMONI ENTEBBE,,Kampala,WAKISO,,UG,+256 41 4340657,https://location.westernunion.com/ug/wakiso/kampala/533ec398cd567642a2f8258d3a6870bf,Mo-Su 08:30-21:30,Western Union,Q861042
18aed1aa256ee104e8747ebf679a3a5a,western_union,POST BANK UGANDA,,Entebbe,WAKISO,,UG,+256 41 4322522,https://location.westernunion.com/ug/wakiso/entebbe/18aed1aa256ee104e8747ebf679a3a5a,Mo-Fr 08:30-19:00; Sa 08:00-19:00,Western Union,Q861042
980d9b3f6c86f3b5584a2b2fd786112d,western_union,JETSET FOREX BUREAU ENTEBBE TO,,Entebbe,WAKISO,,UG,+256 41 4231168,https://location.westernunion.com/ug/wakiso/entebbe/980d9b3f6c86f3b5584a2b2fd786112d,Mo-Su 00:01-24:00,Western Union,Q861042
40a79b815ff337dce1b5a4a5677f66fa,western_union,EQUITY BANK ENTEBBE BRANCH,,Entebbe,WAKISO,,UG,(+256) 313-1140000,https://location.westernunion.com/ug/wakiso/entebbe/40a79b815ff337dce1b5a4a5677f66fa,Mo-Fr 08:30-18:30; Sa 08:30-15:30,Western Union,Q861042
29276a3f78ce26ecefa6aa1d8d63737e,western_union,GUILD FRANK FOREX BUREAU BWEBAJJA BRANCH,,Wakiso,WAKISO,,UG,+256 41 4231168,https://location.westernunion.com/ug/wakiso/wakiso/29276a3f78ce26ecefa6aa1d8d63737e,Mo-Sa 08:00-21:30; Su 08:30-20:30,Western Union,Q861042
cfca26683441737db4787edcae8755e2,western_union,ABAYITA ABABIRI,,Entebbe,WAKISO,,UG,+256 39 3262365,https://location.westernunion.com/ug/wakiso/entebbe/cfca26683441737db4787edcae8755e2,Mo-Fr 08:00-16:30; Sa 09:00-13:30,Western Union,Q861042
8b89bfdf4b1c147214d1bb4021d046a0,western_union,DTB NANSANA,,Nansana,WAKISO,,UG,+256 41 4231168,https://location.westernunion.com/ug/wakiso/nansana/8b89bfdf4b1c147214d1bb4021d046a0,Mo-Fr 08:30-17:30; Sa 08:30-16:00,Western Union,Q861042
0a1781101b55aeff744c903b67ea6788,western_union,DIAMOND TRUST BANK UGANDA LTD,,Wakiso,WAKISO,,UG,+256 41 4231168,https://location.westernunion.com/ug/wakiso/wakiso/0a1781101b55aeff744c903b67ea6788,Mo-Fr 08:00-18:30,Western Union,Q861042
1182104ceed850051126371168d3a10a,western_union,UGAFODE NANSANA,,Wakiso,WAKISO,,UG,+256 41 4231168,https://location.westernunion.com/ug/wakiso/wakiso/1182104ceed850051126371168d3a10a,Mo-Fr 08:30-17:00; Sa 09:00-13:30,Western Union,Q861042
d7aa7d6fa8c39f41906832347aab7ac3,western_union,OPPORTUNITY UGANDA,,Gayaza,WAKISO,,UG,+256 41 4231168,https://location.westernunion.com/ug/wakiso/gayaza/d7aa7d6fa8c39f41906832347aab7ac3,Mo-Fr 08:30-19:00; Sa 08:30-17:00,Western Union,Q861042
c2da78e697da11b8f9e7e6706e553866,western_union,GAYAZA BRANCH,,Wakiso,WAKISO,,UG,+256 41 4506008,https://location.westernunion.com/ug/wakiso/wakiso/c2da78e697da11b8f9e7e6706e553866,Mo-Sa 07:30-19:00,Western Union,Q861042
8ca60bb0e16290fd1f34a1b9da315612,western_union,UNITED BANK FOR AFRICA,,Gayaza Zirobwe,WAKISO,,UG,(+256) 041715100,https://location.westernunion.com/ug/wakiso/gayaza-zirobwe/8ca60bb0e16290fd1f34a1b9da315612,Mo-Fr 08:00-17:00; Sa 08:00-13:00,Western Union,Q861042
0f08dbd953fda30251b2b1e071c25b9e,western_union,DFCU BANK  KYENGERA BRANCH,,Kyengera,WAKISO,,UG,(+256) 772-778171247,https://location.westernunion.com/ug/wakiso/kyengera/0f08dbd953fda30251b2b1e071c25b9e,Mo-Fr 08:30-18:00; Sa 08:30-13:00,Western Union,Q861042
5a1c0f1141212c9a6cfd8aa060abe950,western_union,GUILD FRANK FOREX BUREAU AKAMWESI MALL,,Wakiso,WAKISO,,UG,+256 41 4231168,https://location.westernunion.com/ug/wakiso/wakiso/5a1c0f1141212c9a6cfd8aa060abe950,Mo-Su 08:00-21:30,Western Union,Q861042
fe0964e731a8c9116ff7b67229ac69c8,western_union,BANK OF AFRICA NANSANA BRANCH,,Wakiso,WAKISO,,UG,+256 41 4302701,https://location.westernunion.com/ug/wakiso/wakiso/fe0964e731a8c9116ff7b67229ac69c8,Mo-Fr 08:30-17:00; Sa 09:00-13:00,Western Union,Q861042
5789c27c73e1757b090d38e17291684b,western_union,OPPORTUNITY UGANDA LTD  NANSAN,,Nansana,WAKISO,,UG,+256 41 4231168,https://location.westernunion.com/ug/wakiso/nansana/5789c27c73e1757b090d38e17291684b,Mo-Sa 08:00-19:00,Western Union,Q861042
691c0d4b7c3afacf8edf2bb9c828a91d,western_union,DFCU BANK  ENTEBBE TOWN,,Entebbe,WAKISO,,UG,(+256) 772-778171247,https://location.westernunion.com/ug/wakiso/entebbe/691c0d4b7c3afacf8edf2bb9c828a91d,Mo-Fr 08:30-18:00; Sa 08:30-13:00,Western Union,Q861042
590d503ea71052d72827ff2e9f777f6b,western_union,NSANGI,,Nsangi,WAKISO,,UG,+256 800 217200,https://location.westernunion.com/ug/wakiso/nsangi/590d503ea71052d72827ff2e9f777f6b,Mo-Fr 08:00-17:00; Sa 09:00-14:00,Western Union,Q861042
