City,Place Name,Zipcode,Name
Kirov,audi,Mendeleeva 4 610050 Kirov,unknown,AC Kirov
Киров,coffee_like,ул. Карла Маркса 38,unknown,Coffee Like
Киров,coffee_like,ул. К.Маркса 25,unknown,Coffee Like
Киров,coffee_like,ул. Спасская 6,unknown,Coffee Like
Киров,coffee_like,ул. Лепсе 3,unknown,Coffee Like
Киров,coffee_like,ул. Комсомольская 42,unknown,Coffee Like
Киров,coffee_like,ул. Луганская 53,unknown,Coffee Like
Киров,coffee_like,просп. Октябрьский 104 ,unknown,Coffee Like
Киров,coffee_like,ул. Воровского 102 в,unknown,Coffee Like
Киров,coffee_like,ул. Боровицкая 25,unknown,Coffee Like
Киров,coffee_like,ул. Ленина 20,unknown,Coffee Like
Киров,coffee_like,ул. Ленина 205,unknown,Coffee Like
Киров,coffee_like,ул. Спасская 23,unknown,Coffee Like
Киров,coffee_like,ул. Воровского 114,unknown,Coffee Like
Киров,coffee_like,ул. Московская 7,unknown,Coffee Like
Киров,coffee_like,ул. Энтузиастов 15,unknown,Coffee Like
Киров,coffee_like,ул. Воровского 48,unknown,Coffee Like
Киров,coffee_like,ул. Ленина 102 а,unknown,Coffee Like
Киров,coffee_like,ул. Московская 2,unknown,Coffee Like
Киров,coffee_like,ул. Краснополянская 3,unknown,Coffee Like
Киров,coffee_like,ул.Андрея Упита 5а,unknown,Coffee Like
Киров,coffee_like,ул. Карла Маркса 101/1,unknown,Coffee Like
Киров,coffee_like,ул. Некрасова 49,unknown,Coffee Like
Киров,coffee_like,ул. Карла Маркса 79 а,unknown,Coffee Like
Киров,coffee_like,ул. Горького 5 а,unknown,Coffee Like
Киров,coffee_like,ул. Московская 102/1,unknown,Coffee Like
Киров,coffee_like,ул. Воровского 75а,unknown,Coffee Like
Киров,coffee_like,Октябрьский проспект 117,unknown,Coffee Like
Киров,coffee_like,ул. Карла Маркса 68/1,unknown,Coffee Like
Киров,coffee_like,ул. Щорса 95,unknown,Coffee Like
Киров,coffee_like,набережная Грина 7/1,unknown,Coffee Like
Киров,coffee_like,ул. Московская 135,unknown,Coffee Like
Кирово-Чепецк,coffee_like,ул. 60 лет Октября 4/1,unknown,Coffee Like
Кирово-Чепецк,coffee_like,ул. Первомайская 3 (kch3),unknown,Coffee Like
Слободской,coffee_like,ул. Никольская 4 п,unknown,Coffee Like
Kirov,lukoil,Russia 610000 Kirov Oblast Kirov st. Proizvodstvennaya 21a,unknown,AZS No 10 (43010)
Kirov,lukoil,Russia 610000 Kirov Oblast Kirov st. Permskaya 37,unknown,AZS No 34 (43034)
Kirov,lukoil,Russia 610000 Kirov Oblast Kirov P. Korchagina 260,unknown,AZS No 33 (43033)
Kirov,lukoil,Russia 610000 Kirov Oblast Kirov st. P.Korchagina 256,unknown,AZS No 29 (43029)
Kirov,lukoil,Russia 610014 Kirov Oblast Kirov st. Shchorsa 62,unknown,AZS No 30 (43030)
Murashi,lukoil,Russia 613710 Kirov region Murashi st. Frunze 2b,unknown,AZS No26 (43026)
Kirov,lukoil,Russia 610000 Kirov Oblast Kirov Sovetskiy trakt 40,unknown,AZS No 23 (43023)
g. Omutninsk,lukoil,Russia 612744 Kirov Oblast g. Omutninsk ul. Trudovykh Rezervov,unknown,AZS No71 (43071)
Kirovo-Chepetsk,lukoil,Russia 613040 Kirov Oblast Kirovo-Chepetsk st. Zavodskaya 16,unknown,AZS No 21 (43021)
unknown,lukoil,Russia 613612 Kirov Oblast area Yuryanskiy Nizhnyaya Gortsa,unknown,AZS No 20 (43020)
g. Kirov,lukoil,Russia 610000 Kirov Oblast g. Kirov ul. Sovetskaya (Novovyatskiy) soor. 2,unknown,AZS No 16 (43016)
unknown,lukoil,Russia 613410 Kirov Oblast area Kumenskiy Plotniki 43,unknown,AZS No 18 (43018)
unknown,lukoil,Russia 612200 Kirov Oblast area Tuzhinskiy Tuzha Zavodskaya st. 1,unknown,AZS No 81 (43081)
Kirov,lukoil,Russia 610033 Kirov Oblast Kirov st. Lepse 30a,unknown,AZS No 14 (43014)
unknown,lukoil,Russia 613260 Kirov region area Nagorskiy Nagorsk st. Sovetskaya 158a,unknown,AZS No 69 (43069)
Kirov,lukoil,Russia 610000 Kirov Oblast Kirov st. Proizvodstvennaya 26zh,unknown,AZS No 11 (43011)
Kirov,lukoil,Russia 610000 Kirov Oblast Kirov st. Dzerzhinskogo 81a,unknown,AZS No 9 (43009)
Kirov,lukoil,Russia 610021 Kirov Oblast Kirov st. Solnechnaya 11a,unknown,AZS No 12 (43012)
Urzhum,lukoil,Russia 613530 Kirov Oblast Urzhum st. Kirovskiy trakt 53,unknown,AZS № 63 (43063)
Kirov,lukoil,Russia 610000 Kirov Oblast Kirov st. Shchorsa 111,unknown,AZS No 6 (43006)
unknown,lukoil,Russia 612080 Kirov Oblast Orichevskiy area OrichiSvobody st. 2v,unknown,AZS No 56 (43056)
Kirov,lukoil,Russia 610000 Kirov Oblast Kirov st. Moskovskaya 135a,unknown,AZS No 5 (43005)
Nolinsk,lukoil,Russia 613440 Kirov Oblast Nolinsk st. Prigorodnaya 33a,unknown,AZS No 49 (43049)
Nolinsk,lukoil,Russia 613440 Kirov region Nolinsk,unknown,AZS No 48 (43048)
Malmyzh,lukoil,Russia 612920 Kirov region Malmyzh st. K. Marksa 90,unknown,AZS No 43 (43043)
unknown,lukoil,Russia 613048 Kirov Oblast Kirovo-Chepetsk Prigorodnyy st. Cvetochnaya 1a,unknown,AZS No 4 (43004)
unknown,lukoil,Russia 613380 Kirov Oblast Pizhanskiy area road Kirov-Sovetsk-YAransk YAransk 1 181 km,unknown,AZS No 37 (43037)
unknown,lukoil,Russia 612613 Kirov Oblast Kotelnicheskiy area Kosolapovy 11,unknown,AZS № 36 (43036)
unknown,lukoil,Russia 612140 Kirov Oblast Darovskoy st. Sovetskaya 95,unknown,AZS No 31 (43031)
Kirov,lukoil,Russia 610014 Kirov Oblast Kirov st. Potrebkooperatsii 4a,unknown,AZS № 3 (43003)
Kotelnich,lukoil,Russia 612600 Kirov Oblast Kotelnich st. Darovskaya 1,unknown,AZS № 28 (43028)
unknown,lukoil,Russia 612020 Kirov Oblast area Shabalinskiy Shmony 13,unknown,AZS No 27 (43047)
Kirov,lukoil,Russia 610000 Kirov Oblast Kirov st. Lenina 130,unknown,AZS No 2 (43002)
unknown,lukoil,Russia 613310 Kirov Oblast Verkhoshizhemskiy area 5,unknown,AZS No 15 (43015)
Kirov,lukoil,Russia 610013 Kirov Oblast Kirov st. Sovetskaya (Novovyatsk) 174a,unknown,AZS No 13 (43013)
"Yaranskiy munitsipalnyy area, Yaransk",lukoil,Russia 612261 Kirov Oblast Yaranskiy munitsipalnyy area Yaransk st. Energetikov 1,unknown,AZS No 104 (43104)
Kirov,lukoil,Russia 610000 Kirov Oblast Kirov st. Karla Marksa 1,unknown,AZS No 1 (43001)
unknown,lukoil,Russia 612300 Kirov Oblast area Kiknurskiy Kiknur st. Sovetskaya 86,unknown,AZS No 94 (43094)
unknown,lukoil,Russia 612380 Kirov Oblast Sanchurskiy area Sanchursk st. Yaranskaya Soor. 1a,unknown,AZS No 84 (43084)
Yaransk,lukoil,Russia 612261 Kirov Oblast Yaransk st. Mekhanizatorov 1,unknown,AZS No 82 (43082)
Vyatskiye Polyany,lukoil,Russia 612960 Kirov Oblast Vyatskiye Polyany st. Toymenko 36,unknown,AZS No 8 (43008)
unknown,lukoil,Russia 612270 Kirov Oblast area Orlovskiy Khokhlovy (Shadrichevskiy) 2B,unknown,AZS No 76 (43076)
unknown,lukoil,Russia 612500 Kirov Oblast area Falenskiy Falenki st. Truda 44,unknown,AZS No 74 (43074)
Belaya Kholunitsa,lukoil,Russia 613200 Kirov Oblast Belaya Kholunitsa st. Yubileynaya 35V,unknown,AZS No 70 (43070)
Kirov,lukoil,Russia 610000 Kirov Oblast Kirov st. Pavla Korchagina 242,unknown,AZS No 7 (43007)
unknown,lukoil,Russia 613150 Kirov Oblast,unknown,AZS No 68 (43068)
Slobodskoy,lukoil,Russia 613150 Kirov Oblast Slobodskoy st. Krasnoarmeyskaya 153,unknown,AZS No 67 (43067)
Sovetsk,lukoil,Russia 613340 Kirov Oblast Sovetsk st. Stroiteley 72,unknown,AZS No 64 (43064)
Kirovo-Chepetskiy Rayon,wildberries,Кировская область Киров улица Ленина 83,unknown,Wildberries
Kirovo-Chepetskiy Rayon,wildberries,г. Киров (Кировская область) улица Воровского д. 113,unknown,Wildberries
Kirovo-Chepetskiy Rayon,wildberries,г. Киров (Кировская область) улица Сурикова д. 4,unknown,Wildberries
Kirovo-Chepetskiy Rayon,wildberries,г. Киров (Кировская область) Московская улица д. 140,unknown,Wildberries
unknown,wildberries,г. Вятские Поляны (Кировская область) улица Кирова д. 14,unknown,Wildberries
Kirovo-Chepetskiy Rayon,wildberries,г. Киров (Кировская область) улица Ленина 64,unknown,Wildberries
Kirovo-Chepetskiy Rayon,wildberries,г. Киров (Кировская область) улица Чапаева д. 69,unknown,Wildberries
unknown,wildberries,г. Кирово-Чепецк (Кировская область) улица Луначарского д. 22,unknown,Wildberries
unknown,wildberries,г. Котельнич (Кировская область) улица Советская д. 89,unknown,Wildberries
Kirovo-Chepetskiy Rayon,wildberries,г. Киров (Кировская область) Мостовицкая улица д. 10,unknown,Wildberries
unknown,wildberries,г. Зуевка (Кировская область) улица Республики д. 14,unknown,Wildberries
Kirovo-Chepetskiy Rayon,wildberries,г. Киров (Кировская область) Садаковская улица д. 10,unknown,Wildberries
Kirovo-Chepetskiy Rayon,wildberries,г. Киров (Кировская область) Красноармейская улица д. 3,unknown,Wildberries
Kirovo-Chepetskiy Rayon,wildberries,г. Киров (Кировская область) Московская улица д. 40,unknown,Wildberries
unknown,wildberries,г.Луза (Кировская область) улица Козлова д.15,unknown,Wildberries
unknown,wildberries,г. Омутнинск (Кировская область) улица Юных Пионеров д. 40,unknown,Wildberries
unknown,wildberries,посёлок городского типа Вахруши (Кировская область) Ленина улица д. 18,unknown,Wildberries
Kirovo-Chepetskiy Rayon,wildberries,г. Киров (Кировская область) Октябрьский проспект д. 96,unknown,Wildberries
Kirovo-Chepetskiy Rayon,wildberries,г. Киров (Кировская область) улица Архитектора Валерия Зянкина д. 9,unknown,Wildberries
Kirovo-Chepetskiy Rayon,wildberries,г. Киров (Кировская область) Октябрьский проспект д. 55,unknown,Wildberries
Kirovo-Chepetskiy Rayon,wildberries,г. Киров (Кировская область) улица Розы Люксембург д. 83,unknown,Wildberries
unknown,wildberries,г. Слободской (Кировская область) Советская улица д. 93/15,unknown,Wildberries
Kirovo-Chepetskiy Rayon,wildberries,г. Киров (Кировская область) улица Маклина д. 36,unknown,Wildberries
Kirovo-Chepetskiy Rayon,wildberries,г. Киров (Кировская область) улица Свободы д. 155,unknown,Wildberries
Kirovo-Chepetskiy Rayon,wildberries,г. Киров (Кировская область) Клубная улица д. 13,unknown,Wildberries
Kirovo-Chepetskiy Rayon,wildberries,г. Киров (Кировская область) улица Ленина д. 15,unknown,Wildberries
