Ref,Spider,Name,Address,City,State,Zipcode,Country,Phone,Website,Hours,Brand,WikiData
200302693,exxonmobil,ESSO CIRCLE K,,SCARBOROUGH,ON,,CA,+1 416-282-7020,https://www.esso.ca/en-ca/find-station/esso-scarborough-on-esso-200302693,24/7,Esso,Q867662
https://restaurants.subway.com/#14919599,subway,Subway,,Scarborough Wayne,ON,,CA,+1 416-913-3193,https://restaurants.subway.com/fr_ca/canada/on/scarborough/5631-steeles-ave-e,Mo-Fr 08:00-22:00; Sa-Su 09:00-22:00,Subway,Q244457
102726,tim_hortons,Tim Hortons,,Scarborough,ON,,CA,+1 416-291-6766,,Mo-We 00:00-24:00; Fr-Su 00:00-24:00,Tim Hortons,Q175106
103261,tim_hortons,Tim Hortons,,Scarborough,ON,,CA,+1 416-335-5431,,Mo-We 05:00-23:00; Fr-Su 06:00-15:00,Tim Hortons,Q175106
103942,tim_hortons,Tim Hortons,,Scarborough,ON,,CA,+1 416-332-6683,,Mo-We 05:00-23:00; Fr 05:00-23:00; Sa-Su 06:00-23:00,Tim Hortons,Q175106
,visa,,,SCARBOROUGH,ON,,CA,,,,,
,visa,,,SCARBOROUGH,ON,,CA,,,,,
,visa,,,SCARBOROUGH,ON,,CA,,,,,
,visa,,,SCARBOROUGH,ON,,CA,,,,,
,visa,,,SCARBOROUGH,ON,,CA,,,,,
,visa,,,SCARBOROUGH,ON,,CA,,,,,
