City,Place Name,Zipcode,Name
HUANUCO,visa,,unknown,unknown
Nuevo Progreso,western_union,,unknown,COOPAC TOCACHE AG  NUEVO PROGRESO
Leoncio Prado,western_union,,unknown,PROEMPRESA AGENCIA LA MERCED
Huarmey,western_union,,unknown,GW CMAC HUANCAYO AG HUARMEY
Rupa Rupa,western_union,,unknown,COOPAC TOCACHE AG  TINGO MARIA
Puerto Inca,western_union,,unknown,GW CMAC HUANCAYO AG  CODO DEL POZUZO
Jose Crespo Y Castillo,western_union,,unknown,CAJA LOS ANDES AG AUCAYACU
Panao,western_union,,unknown,CAJA LOS ANDES AG PANAO
Huanuco,western_union,,unknown,PREPAGO   SAYNATA IMPORT
Ambo,western_union,,unknown,CMAC HUANCAYO AG  AMBO   HUANUCO
Pillco Marca,western_union,,unknown,CMAC HUANCAYO AG  PILLCO MARCA   HUANUCO
La Union,western_union,,unknown,CMAC HUANCAYO AG  LA UNION   HUANUCO
