Ref,Spider,Name,Address,City,State,Zipcode,Country,Phone,Website,Hours,Brand,WikiData
2361,national_trust_gb,Goddards,,York,North Yorkshire,,GB,,https://www.nationaltrust.org.uk/visit/yorkshire/goddards,,National Trust,Q333515
335,national_trust_gb,"Treasurer's House, York",,York,North Yorkshire,,GB,,https://www.nationaltrust.org.uk/visit/yorkshire/treasurers-house-york,,National Trust,Q333515
29,national_trust_gb,Beningbrough,,York,North Yorkshire,,GB,,https://www.nationaltrust.org.uk/visit/yorkshire/beningbrough,,National Trust,Q333515
52,national_trust_gb,Brimham Rocks,,Harrogate,North Yorkshire,,GB,,https://www.nationaltrust.org.uk/visit/yorkshire/brimham-rocks,,National Trust,Q333515
134,national_trust_gb,Fountains Abbey and Studley Royal Water Garden,,Ripon,North Yorkshire,,GB,,https://www.nationaltrust.org.uk/visit/yorkshire/fountains-abbey-and-studley-royal-water-garden,,National Trust,Q333515
242,national_trust_gb,Nunnington Hall,,near York,North Yorkshire,,GB,,https://www.nationaltrust.org.uk/visit/yorkshire/nunnington-hall,,National Trust,Q333515
278,national_trust_gb,Rievaulx Terrace,,Helmsley,North Yorkshire,,GB,,https://www.nationaltrust.org.uk/visit/yorkshire/rievaulx-terrace,,National Trust,Q333515
51,national_trust_gb,"Bridestones, Crosscliff and Blakey Topping",,Pickering,North Yorkshire,,GB,,https://www.nationaltrust.org.uk/visit/yorkshire/bridestones-crosscliff-and-blakey-topping,,National Trust,Q333515
222,national_trust_gb,Yorkshire Dales,,Settle,North Yorkshire,,GB,,https://www.nationaltrust.org.uk/visit/yorkshire/yorkshire-dales,,National Trust,Q333515
384,national_trust_gb,Yorkshire Coast,,near Ravenscar,North Yorkshire,,GB,,https://www.nationaltrust.org.uk/visit/yorkshire/yorkshire-coast,,National Trust,Q333515
45,national_trust_gb,Braithwaite Hall,,Leyburn,North Yorkshire,,GB,,https://www.nationaltrust.org.uk/visit/yorkshire/braithwaite-hall,,National Trust,Q333515
235,national_trust_gb,"Mount Grace Priory, House and Gardens",,Northallerton,North Yorkshire,,GB,,https://www.nationaltrust.org.uk/visit/yorkshire/mount-grace-priory,,National Trust,Q333515
282,national_trust_gb,Roseberry Topping,,Newton-under-Roseberry,North Yorkshire,,GB,,https://www.nationaltrust.org.uk/visit/yorkshire/roseberry-topping,,National Trust,Q333515
250,national_trust_gb,Ormesby Hall,,Middlesbrough,North Yorkshire,,GB,,https://www.nationaltrust.org.uk/visit/north-east/ormesby-hall,,National Trust,Q333515
