City,Place Name,Zipcode,Name
Cartago,fedex,,unknown,Centro de Envío FedEx
unknown,hooters,Paseo Metropoli Cartago Costa Rica,unknown,Hooters
Cartago,nissan_europe,,unknown,Agencia Datsun Paseo Metropoli
CARTAGO,visa,,unknown,unknown
TURRIALBA,visa,,unknown,unknown
JIMENEZ,visa,,unknown,unknown
PARAISO,visa,,unknown,unknown
ALVARADO,visa,,unknown,unknown
OREAMUNO,visa,,unknown,unknown
EL GUARCO,visa,,unknown,unknown
LIMA,visa,,unknown,unknown
LA UNION,visa,,unknown,unknown
TRES RIOS,visa,,unknown,unknown
Turrialba,western_union,,unknown,WM KC PALI LA SUIZA
Juan Vi�as,western_union,,unknown,WM KC PALI JUAN VINAS
Dulce Nombre,western_union,,unknown,WM KC PALI DULCE NOMBRE DE TRES RIOS
Concepcion,western_union,,unknown,WM KC PALI CONCEPCION TRES RIOS
Tierra Blanca,western_union,,unknown,WM KC PALI TIERRA BLANCA
La Union,western_union,,unknown,PERI TERRAMALL
Pacayas,western_union,,unknown,WM KC PALI PACAYAS
Tres Rios,western_union,,unknown,WM KC PALI TRES RIOS
Cervantes,western_union,,unknown,WM KC PALI CERVANTES
Tucurrique,western_union,,unknown,WM KC PALI TUCURRIQUE CARTAGO
Cot,western_union,,unknown,WM KC PALI COT
Cartago,western_union,,unknown,WM KC PALI CORRALILLO
La Uinion,western_union,,unknown,DIDI FOTOS CECILIANO
Taras,western_union,,unknown,WM KC PALI TARAS
Oreamuno,western_union,,unknown,WM KC MAXI PALI OREAMUNO
San Rafael,western_union,,unknown,WM KC PALI LA CARPINTERA
Lima,western_union,,unknown,WM MC WALMART LIMA
Santiago,western_union,,unknown,MINI SUPER EL RIO
Oriental,western_union,,unknown,COOPEMEP CARTAGO
San Diego,western_union,,unknown,WM KC PALI SAN DIEGO
Los Angeles,western_union,,unknown,WM KC PALI LOS ANGELES
Tejar,western_union,,unknown,WM KC PALI TEJAR
Tejar Del Guarco,western_union,,unknown,TELEDOLAR TEJAR
Paraiso,western_union,,unknown,EKONO PLAZA PARAISO
El Guarco,western_union,,unknown,WM KC PALI EL MOLINO
Aguacaliente,western_union,,unknown,WM KC MAXI PALI AGUACALIENTE
Guarco,western_union,,unknown,PRIDES MULTIPAGOS SAN ISIDRO
Tobosi,western_union,,unknown,WM KC PALI TOBOSI
Pitahaya,western_union,,unknown,WM KC PALI LA PITAHAYA
Santa Lucia,western_union,,unknown,WM KC PALI SANTA LUCIA
