City,Place Name,Zipcode,Name
Graz Stadt,a1_at,,unknown,A1 Shop Graz City Park
Politischer Bezirk Leoben,a1_at,,unknown,A1 Shop Leoben
Politischer Bezirk Hartberg-Fuerstenfeld,a1_at,,unknown,A1 Shop Hartberg
Politischer Bezirk Leibnitz,a1_at,,unknown,A1 Shop Leibnitz
Politischer Bezirk Bruck-Muerzzuschlag,a1_at,,unknown,A1 Shop Kapfenberg ece
Politischer Bezirk Suedoststeiermark,a1_at,,unknown,A1 Shop Feldbach
Politischer Bezirk Murtal,a1_at,,unknown,A1 Shop Fohnsdorf Arena am Wal
Politischer Bezirk Graz-Umgebung,a1_at,,unknown,A1 Shop Graz SC Seiersberg
Politischer Bezirk Liezen,a1_at,,unknown,A1 Shop Liezen ELI
Graz,audi,Ferdinand Porsche Platz 1 8041 Graz,unknown,Porsche Inter Auto GmbH & Co KG ZNL Porsche Graz-Liebenau
Graz,audi,Weinzöttlstraße 15 8045 Graz,unknown,Ing. Franz Kuss Autohaus GmbH
Graz,audi,Triesterstraße 11-13 8020 Graz,unknown,Hans Pugl Ges.m.b.H.
Aichdorf,audi,Bundesstraße 10 8753 Aichdorf,unknown,Neubauer GmbH
Bruck - Mur,audi,Wiener Straße 48 8600 Bruck - Mur,unknown,F. Ebner GmbH
Feldbach,audi,Gniebing 84 8330 Feldbach,unknown,TL Automobile Vertriebs GmbH & Co KG
Liezen,audi,Gesäusestraße 5-11 8940 Liezen,unknown,Laimer Ges.m.b.H.
Murau,audi,Bundesstraße 1 8850 Murau,unknown,Schuhberger GesmbH
Mureck,audi,Grazer Straße 76 8480 Mureck,unknown,Autohaus Schaffer GmbH & Co KG
Voitsberg,audi,Packerstraße 4 8570 Voitsberg,unknown,Franz Fripertinger Ges.m.b.H
"Haus, Steiermark",audi,Bundesstraße 99 8967 Haus Steiermark,unknown,Meißnitzer Gesellschaft mbH
Friedberg,audi,Hauptstrasse 27 8240 Friedberg,unknown,Lind GmbH & Co KG
St. Peter-Freienstein,audi,Gewerbepark 9 8792 St. Peter-Freienstein,unknown,Porsche Inter Auto GmbH & Co KG ZNL Porsche Leoben
Frohnleiten,audi,Rechbergstraße 22 8130 Frohnleiten,unknown,Autohaus Bocskay GmbH
Ilz,audi,Hauptstraße 35 8262 Ilz,unknown,Theodor Mager Ges.m.b.H.
Kapfenberg,audi,Wiener Straße 77 8605 Kapfenberg,unknown,Porsche Inter Auto GmbH & Co KG ZNL Porsche Kapfenberg
Leibnitz,audi,Südbahnstraße 27 8430 Leibnitz,unknown,Porsche Inter Auto GmbH & Co KG ZNL Porsche Leibnitz
Fürstenfeld,audi,Körmenderstraße 7 8280 Fürstenfeld,unknown,Theodor Mager Ges.m.b.H.
Neumarkt,audi,St. Georgen 127 8820 Neumarkt,unknown,Johann Kaiser GmbH
Deutschlandsberg,audi,Frauentalerstraße 59 8530 Deutschlandsberg,unknown,Porsche Inter Auto GmbH & Co KG ZNL Porsche Deutschlandsberg
Bärnbach,audi,Hauptstraße 5 8572 Bärnbach,unknown,Autohaus Mürzl Ges.m.b.H.
Schladming,audi,Ramsauerstraße 571 8970 Schladming,unknown,Rudolf Erlbacher GmbH
Graz,audi,Kärntnerstraße 20 8020 Graz,unknown,Porsche Inter Auto GmbH & Co KG ZNL Porsche Graz-Kärntnerstraße
Birkfeld,audi,Gasener Straße 3 8190 Birkfeld,unknown,Autohaus Felber Ges.m.b.H.
Großreifling,audi,Großreifling 85 8931 Großreifling,unknown,Hermann Berger GmbH
Bad Aussee,audi,Pötschenstraße 134 8990 Bad Aussee,unknown,Bathelt Autohaus Handels- und Werkstätten Ges.m.b.H.
Hartberg,audi,Ressavarstraße 76 8230 Hartberg,unknown,Autohaus Ebner GmbH
Graz,audi,Kärntnerstraße 234 8054 Graz,unknown,Porsche Inter Auto GmbH & Co KG ZNL Porsche Graz-Kärntnerstraße
Mariazell,audi,An der Forststraße 3 8630 Mariazell,unknown,Autohaus Diepold Ges.m.b.H.
Vorau,audi,Hauptstraße 285 8250 Vorau,unknown,F. Kremnitzer GesmbH & Co KG
Gnas,audi,Burgfried 175 8342 Gnas,unknown,Albert Fink Ges.m.b.H.
Weiz,audi,Werksweg 10-14 8160 Weiz,unknown,Autohaus Weiz GesmbH & Co KG
Gleisdorf,audi,Ziegelgasse 6 8200 Gleisdorf,unknown,Autohaus Gleisdorf Wiener GesmbH & Co KG
