City,Place Name,Zipcode,Name
Lusaka,nandos_zm,Corner of Burma and Nationalist road Lusaka Lusaka Province 10101,unknown,Nando's Kabwata
unknown,nandos_zm, Corner of Mosi-oa-Tunya and Buluwe Roads Woodlands Lewanika Shopping Centre Plot 2757Unit 2A Lusaka Province,unknown,Nando's Lewanika mall
unknown,nandos_zm,Main street Ibex Hill Lusaka Province 510,unknown,Nando's Ibex Hill
Lusaka,nandos_zm,Great East Road Shop 27 East park mall Lusaka Lusaka Province 10101,unknown,Nando's East Park Mall
Lusaka,nandos_zm,Shop No. L07 Manda Hill Mall Cnr. Great East Road & Manchinchi Road Lusaka Lusaka Province 10101,unknown,Nando's Manda Hill
Lusaka,nandos_zm,Engen Fuel station at Cosmopolition Mall Kafue road Makeni Kafue Road Lusaka Lusaka Province 10101,unknown,Nando's Makeni
Lusaka,nandos_zm,Shop No. 7 Centro Mall Cnr. Kabulonga & Bishops Road Lusaka Lusaka Province 10101,unknown,Nando's Kabulonga
KAFUE,visa,,unknown,unknown
LUSAKA,visa,,unknown,unknown
Lusaka,western_union,,unknown,HEAD OFFICE BRANCH
