City,Place Name,Zipcode,Name
Działdowo,lewiatan_pl,,unknown,Lewiatan
Zawoja,lewiatan_pl,,unknown,Lewiatan
Jaroszowice,lewiatan_pl,,unknown,Lewiatan
Różewo,lewiatan_pl,,unknown,Lewiatan
Bychawa,lewiatan_pl,,unknown,Lewiatan
Jantar,lewiatan_pl,,unknown,Lewiatan
Sulęczyno,lewiatan_pl,,unknown,Lewiatan
Samociążek,lewiatan_pl,,unknown,Lewiatan
Mszczonów,lewiatan_pl,,unknown,Lewiatan
Odolanów,lewiatan_pl,,unknown,Lewiatan
Pruszcz Gdański,lewiatan_pl,,unknown,Lewiatan
Jasień,lewiatan_pl,,unknown,Lewiatan
Rzerzęczyce,lewiatan_pl,,unknown,Lewiatan
Dobrzejewice,lewiatan_pl,,unknown,Lewiatan
Korzeniów,lewiatan_pl,,unknown,Lewiatan
Piece,lewiatan_pl,,unknown,Lewiatan
Łącznik,lewiatan_pl,,unknown,Lewiatan
Serock-łacha,lewiatan_pl,,unknown,Lewiatan
Nieświń,lewiatan_pl,,unknown,Lewiatan
Duczki,lewiatan_pl,,unknown,Lewiatan
Ciemne,lewiatan_pl,,unknown,Lewiatan
Stok Lacki,lewiatan_pl,,unknown,Lewiatan
Bolesławiec,lewiatan_pl,,unknown,Lewiatan
Huszlew,lewiatan_pl,,unknown,Lewiatan
Gołkowice,lewiatan_pl,,unknown,Lewiatan
Lędziny,lewiatan_pl,,unknown,Lewiatan
Kleszczów,lewiatan_pl,,unknown,Lewiatan
Ornontowice,lewiatan_pl,,unknown,Lewiatan
Markusy,lewiatan_pl,,unknown,Lewiatan
Janowiec Kościelny,lewiatan_pl,,unknown,Lewiatan
Racławice Śląskie,lewiatan_pl,,unknown,Lewiatan
Okuniew,lewiatan_pl,,unknown,Lewiatan
Sobienie-Jeziory,lewiatan_pl,,unknown,Lewiatan
Sępólno Krajeńskie,lewiatan_pl,,unknown,Lewiatan
Pniewo,lewiatan_pl,,unknown,Lewiatan
Chwiram,lewiatan_pl,,unknown,Lewiatan
Krzywda,lewiatan_pl,,unknown,Lewiatan
Rembelszczyzna,lewiatan_pl,,unknown,Lewiatan
Strykowo,lewiatan_pl,,unknown,Lewiatan
Sułkowice,lewiatan_pl,,unknown,Lewiatan
Kaliska,lewiatan_pl,,unknown,Lewiatan
Wilkowice,lewiatan_pl,,unknown,Lewiatan
Węgrów,lewiatan_pl,,unknown,Lewiatan
Gościeradów-Folwark,lewiatan_pl,,unknown,Lewiatan
Czernikowo,lewiatan_pl,,unknown,Lewiatan
Rogoźnik,lewiatan_pl,,unknown,Lewiatan
Skwierzyna,lewiatan_pl,,unknown,Lewiatan
Wierzchucin Królewski,lewiatan_pl,,unknown,Lewiatan
Pisarzowa,lewiatan_pl,,unknown,Lewiatan
Stęszew,lewiatan_pl,,unknown,Lewiatan
Warszawa (Ursynów),lewiatan_pl,,unknown,Lewiatan
Piski,lewiatan_pl,,unknown,Lewiatan
Chechło Pierwsze,lewiatan_pl,,unknown,Lewiatan
Wadowice Górne,lewiatan_pl,,unknown,Lewiatan
Wisła,lewiatan_pl,,unknown,Lewiatan
Dąbrowa Chełmińska,lewiatan_pl,,unknown,Lewiatan
Dąbrowice,lewiatan_pl,,unknown,Lewiatan
Poznań (Poznań-Nowe Miasto),lewiatan_pl,,unknown,Lewiatan
Żelisławice,lewiatan_pl,,unknown,Lewiatan
Czempiń,lewiatan_pl,,unknown,Lewiatan
Godkowo,lewiatan_pl,,unknown,Lewiatan
Opalenica,lewiatan_pl,,unknown,Lewiatan
Elbląg,lewiatan_pl,,unknown,Lewiatan
Dubiecko,lewiatan_pl,,unknown,Lewiatan
Kraków (Kraków-Krowodrza),lewiatan_pl,,unknown,Lewiatan
Żabia Wola,lewiatan_pl,,unknown,Lewiatan
Okszów,lewiatan_pl,,unknown,Lewiatan
Szczawin Kościelny,lewiatan_pl,,unknown,Lewiatan
Bydgoszcz,lewiatan_pl,,unknown,Lewiatan
Piastów,lewiatan_pl,,unknown,Lewiatan
Nałęczów,lewiatan_pl,,unknown,Lewiatan
Kraków (Kraków-Śródmieście),lewiatan_pl,,unknown,Lewiatan
Lubawa,lewiatan_pl,,unknown,Lewiatan
Rudka,lewiatan_pl,,unknown,Lewiatan
Mrozy (Stara Maszyna),lewiatan_pl,,unknown,Lewiatan
Rybno,lewiatan_pl,,unknown,Lewiatan
Benice,lewiatan_pl,,unknown,Lewiatan
Hruszniew-Kolonia,lewiatan_pl,,unknown,Lewiatan
Gowarczów,lewiatan_pl,,unknown,Lewiatan
Swarożyn,lewiatan_pl,,unknown,Lewiatan
Biskupów,lewiatan_pl,,unknown,Lewiatan
Wola Gułowska,lewiatan_pl,,unknown,Lewiatan
Ostrów Lubelski,lewiatan_pl,,unknown,Lewiatan
Nagoszyn,lewiatan_pl,,unknown,Lewiatan
Grupa,lewiatan_pl,,unknown,Lewiatan
Nowe,lewiatan_pl,,unknown,Lewiatan
Łęg Probostwo,lewiatan_pl,,unknown,Lewiatan
Mochowo,lewiatan_pl,,unknown,Lewiatan
Rościszewo,lewiatan_pl,,unknown,Lewiatan
Sikórz,lewiatan_pl,,unknown,Lewiatan
Nowogrodziec,lewiatan_pl,,unknown,Lewiatan
Brożec,lewiatan_pl,,unknown,Lewiatan
Walce,lewiatan_pl,,unknown,Lewiatan
Policzna,lewiatan_pl,,unknown,Lewiatan
Kórnik,lewiatan_pl,,unknown,Lewiatan
Warszawa (Bielany),lewiatan_pl,,unknown,Lewiatan
Racot,lewiatan_pl,,unknown,Lewiatan
Chełm Śląski,lewiatan_pl,,unknown,Lewiatan
Stawki,lewiatan_pl,,unknown,Lewiatan
Odolion,lewiatan_pl,,unknown,Lewiatan
Łąg,lewiatan_pl,,unknown,Lewiatan
Kraków (Kraków-Podgórze),lewiatan_pl,,unknown,Lewiatan
Donaborów,lewiatan_pl,,unknown,Lewiatan
Siedlęcin,lewiatan_pl,,unknown,Lewiatan
Łódź (Łódź-Śródmieście),lewiatan_pl,,unknown,Lewiatan
Kijewo Królewskie,lewiatan_pl,,unknown,Lewiatan
Unisław,lewiatan_pl,,unknown,Lewiatan
Daleszyce,lewiatan_pl,,unknown,Lewiatan
Boleszkowice,lewiatan_pl,,unknown,Lewiatan
Wschowa,lewiatan_pl,,unknown,Lewiatan
Marcinkowice,lewiatan_pl,,unknown,Lewiatan
Warszawa (Mokotów),lewiatan_pl,,unknown,Lewiatan
Drezdenko,lewiatan_pl,,unknown,Lewiatan
Marklowice,lewiatan_pl,,unknown,Lewiatan
Bolechowice,lewiatan_pl,,unknown,Lewiatan
Dobrzyków,lewiatan_pl,,unknown,Lewiatan
Podedwórze,lewiatan_pl,,unknown,Lewiatan
Sampława,lewiatan_pl,,unknown,Lewiatan
Węgrzce,lewiatan_pl,,unknown,Lewiatan
Tyrawa Wołoska,lewiatan_pl,,unknown,Lewiatan
Szlichtyngowa,lewiatan_pl,,unknown,Lewiatan
Zagórze,lewiatan_pl,,unknown,Lewiatan
Warszawa (Wola),lewiatan_pl,,unknown,Lewiatan
Sokoliniec,lewiatan_pl,,unknown,Lewiatan
Darłowo,lewiatan_pl,,unknown,Lewiatan
Tleń,lewiatan_pl,,unknown,Lewiatan
Imielin,lewiatan_pl,,unknown,Lewiatan
Iłża,lewiatan_pl,,unknown,Lewiatan
Gronowo Elbląskie,lewiatan_pl,,unknown,Lewiatan
Sarnów,lewiatan_pl,,unknown,Lewiatan
Szkotowo,lewiatan_pl,,unknown,Lewiatan
Niedźwiada,lewiatan_pl,,unknown,Lewiatan
Kleszczewo Kościerskie,lewiatan_pl,,unknown,Lewiatan
Radzanowo,lewiatan_pl,,unknown,Lewiatan
Załuski,lewiatan_pl,,unknown,Lewiatan
Gryfice,lewiatan_pl,,unknown,Lewiatan
Warszawa (Praga-Południe),lewiatan_pl,,unknown,Lewiatan
Widzów,lewiatan_pl,,unknown,Lewiatan
Ostaszewo,lewiatan_pl,,unknown,Lewiatan
Parchowo,lewiatan_pl,,unknown,Lewiatan
Brzeg,lewiatan_pl,,unknown,Lewiatan
Dąbrówka Górna,lewiatan_pl,,unknown,Lewiatan
Radzanów,lewiatan_pl,,unknown,Lewiatan
Rumia,lewiatan_pl,,unknown,Lewiatan
Kołaki Kościelne,lewiatan_pl,,unknown,Lewiatan
Bodzanów,lewiatan_pl,,unknown,Lewiatan
Zamienie,lewiatan_pl,,unknown,Lewiatan
Warszawa (Wawer),lewiatan_pl,,unknown,Lewiatan
Stara Wieś,lewiatan_pl,,unknown,Lewiatan
Pietrowice Wielkie,lewiatan_pl,,unknown,Lewiatan
Swarzewo,lewiatan_pl,,unknown,Lewiatan
Braciejowa,lewiatan_pl,,unknown,Lewiatan
Bralin,lewiatan_pl,,unknown,Lewiatan
Owsiszcze,lewiatan_pl,,unknown,Lewiatan
Tylmanowa,lewiatan_pl,,unknown,Lewiatan
Braniewo,lewiatan_pl,,unknown,Lewiatan
Grabiny,lewiatan_pl,,unknown,Lewiatan
Łodygowice,lewiatan_pl,,unknown,Lewiatan
Stolno,lewiatan_pl,,unknown,Lewiatan
Karlino,lewiatan_pl,,unknown,Lewiatan
Słupno,lewiatan_pl,,unknown,Lewiatan
Żurawiec,lewiatan_pl,,unknown,Lewiatan
Konopiska,lewiatan_pl,,unknown,Lewiatan
Turzno,lewiatan_pl,,unknown,Lewiatan
Zasów,lewiatan_pl,,unknown,Lewiatan
Kętrzyn,lewiatan_pl,,unknown,Lewiatan
Stare Strącze,lewiatan_pl,,unknown,Lewiatan
Zieluń,lewiatan_pl,,unknown,Lewiatan
Węgorzyno,lewiatan_pl,,unknown,Lewiatan
Ciche,lewiatan_pl,,unknown,Lewiatan
Wąchock,lewiatan_pl,,unknown,Lewiatan
Wambierzyce,lewiatan_pl,,unknown,Lewiatan
Miedziana Góra,lewiatan_pl,,unknown,Lewiatan
Nowe Czarnowo,lewiatan_pl,,unknown,Lewiatan
Przeciszów,lewiatan_pl,,unknown,Lewiatan
Kozłowo,lewiatan_pl,,unknown,Lewiatan
Rybna,lewiatan_pl,,unknown,Lewiatan
Kraków (Kraków-Nowa Huta),lewiatan_pl,,unknown,Lewiatan
Zręcin,lewiatan_pl,,unknown,Lewiatan
Grudusk,lewiatan_pl,,unknown,Lewiatan
Piszczac,lewiatan_pl,,unknown,Lewiatan
Małusy Wielkie,lewiatan_pl,,unknown,Lewiatan
Lipsk,lewiatan_pl,,unknown,Lewiatan
Orzechowo,lewiatan_pl,,unknown,Lewiatan
Kaźmierz,lewiatan_pl,,unknown,Lewiatan
Kmiecin,lewiatan_pl,,unknown,Lewiatan
Istebna,lewiatan_pl,,unknown,Lewiatan
Wiele,lewiatan_pl,,unknown,Lewiatan
Iłów,lewiatan_pl,,unknown,Lewiatan
Jaświły,lewiatan_pl,,unknown,Lewiatan
Sumina,lewiatan_pl,,unknown,Lewiatan
Konstancin-Jeziorna,lewiatan_pl,,unknown,Lewiatan
Lubiąż,lewiatan_pl,,unknown,Lewiatan
Ogrodzieniec,lewiatan_pl,,unknown,Lewiatan
Trzeboszowice,lewiatan_pl,,unknown,Lewiatan
Wierzbica,lewiatan_pl,,unknown,Lewiatan
Siemianowice Śląskie,lewiatan_pl,,unknown,Lewiatan
Będzino,lewiatan_pl,,unknown,Lewiatan
Lipowa,lewiatan_pl,,unknown,Lewiatan
Gromiec,lewiatan_pl,,unknown,Lewiatan
Bochnia,lewiatan_pl,,unknown,Lewiatan
Grabownica Starzeńska,lewiatan_pl,,unknown,Lewiatan
Kobyłka,lewiatan_pl,,unknown,Lewiatan
Borowie,lewiatan_pl,,unknown,Lewiatan
Aleksandrów Kujawski,lewiatan_pl,,unknown,Lewiatan
Klaudyn,lewiatan_pl,,unknown,Lewiatan
Łoś,lewiatan_pl,,unknown,Lewiatan
Ogorzeliny,lewiatan_pl,,unknown,Lewiatan
Młoszowa,lewiatan_pl,,unknown,Lewiatan
Zawonia,lewiatan_pl,,unknown,Lewiatan
Gnieżdżewo,lewiatan_pl,,unknown,Lewiatan
Jarosław,lewiatan_pl,,unknown,Lewiatan
Latoszyn,lewiatan_pl,,unknown,Lewiatan
Stargard,lewiatan_pl,,unknown,Lewiatan
Borowy Młyn,lewiatan_pl,,unknown,Lewiatan
Kaczory,lewiatan_pl,,unknown,Lewiatan
Warszawa (Białołęka),lewiatan_pl,,unknown,Lewiatan
Śmigiel,lewiatan_pl,,unknown,Lewiatan
Lipnik,lewiatan_pl,,unknown,Lewiatan
Lądek-Zdrój,lewiatan_pl,,unknown,Lewiatan
Przytyk,lewiatan_pl,,unknown,Lewiatan
Stary Sącz,lewiatan_pl,,unknown,Lewiatan
Chojnice,lewiatan_pl,,unknown,Lewiatan
Niemodlin,lewiatan_pl,,unknown,Lewiatan
Krosnowice,lewiatan_pl,,unknown,Lewiatan
Podróżna,lewiatan_pl,,unknown,Lewiatan
Lublewo Gdańskie,lewiatan_pl,,unknown,Lewiatan
Wiżajny,lewiatan_pl,,unknown,Lewiatan
Mokrzesz,lewiatan_pl,,unknown,Lewiatan
Susz,lewiatan_pl,,unknown,Lewiatan
Syców,lewiatan_pl,,unknown,Lewiatan
Świekatowo,lewiatan_pl,,unknown,Lewiatan
Witanowice,lewiatan_pl,,unknown,Lewiatan
Kopanica,lewiatan_pl,,unknown,Lewiatan
Jedlińsk,lewiatan_pl,,unknown,Lewiatan
Wrzosowa,lewiatan_pl,,unknown,Lewiatan
Kraszewice,lewiatan_pl,,unknown,Lewiatan
Szymiszów,lewiatan_pl,,unknown,Lewiatan
Czerna,lewiatan_pl,,unknown,Lewiatan
Wilkowo Polskie,lewiatan_pl,,unknown,Lewiatan
Trzyciąż,lewiatan_pl,,unknown,Lewiatan
Kamienica,lewiatan_pl,,unknown,Lewiatan
Kłaj,lewiatan_pl,,unknown,Lewiatan
Sarbinowo,lewiatan_pl,,unknown,Lewiatan
Borowo,lewiatan_pl,,unknown,Lewiatan
Barcino,lewiatan_pl,,unknown,Lewiatan
Lubosz,lewiatan_pl,,unknown,Lewiatan
Czerwone,lewiatan_pl,,unknown,Lewiatan
Baranów,lewiatan_pl,,unknown,Lewiatan
Mogilno,lewiatan_pl,,unknown,Lewiatan
Wielbark,lewiatan_pl,,unknown,Lewiatan
Kraszowice,lewiatan_pl,,unknown,Lewiatan
Zębowice,lewiatan_pl,,unknown,Lewiatan
Granica,lewiatan_pl,,unknown,Lewiatan
Warszawa (Włochy),lewiatan_pl,,unknown,Lewiatan
Krasocin,lewiatan_pl,,unknown,Lewiatan
Rudzienice,lewiatan_pl,,unknown,Lewiatan
Rydzyna,lewiatan_pl,,unknown,Lewiatan
Sternalice,lewiatan_pl,,unknown,Lewiatan
Tłuchowo,lewiatan_pl,,unknown,Lewiatan
Nawojowa,lewiatan_pl,,unknown,Lewiatan
Nowy Lubosz,lewiatan_pl,,unknown,Lewiatan
Warszawa (Śródmieście),lewiatan_pl,,unknown,Lewiatan
Błonie,lewiatan_pl,,unknown,Lewiatan
Swornegacie,lewiatan_pl,,unknown,Lewiatan
Jeleniewo,lewiatan_pl,,unknown,Lewiatan
Przywidz,lewiatan_pl,,unknown,Lewiatan
Radomyśl Wielki,lewiatan_pl,,unknown,Lewiatan
Międzybrodzie Bialskie,lewiatan_pl,,unknown,Lewiatan
Reda,lewiatan_pl,,unknown,Lewiatan
Nowe Gulczewo,lewiatan_pl,,unknown,Lewiatan
Węgliniec,lewiatan_pl,,unknown,Lewiatan
Rymanów,lewiatan_pl,,unknown,Lewiatan
Uzdowo,lewiatan_pl,,unknown,Lewiatan
Świerklaniec,lewiatan_pl,,unknown,Lewiatan
Skrzyszów,lewiatan_pl,,unknown,Lewiatan
Jastrowie,lewiatan_pl,,unknown,Lewiatan
Rozwadza,lewiatan_pl,,unknown,Lewiatan
Lipowiec Kościelny,lewiatan_pl,,unknown,Lewiatan
Cieksyn,lewiatan_pl,,unknown,Lewiatan
Sońsk,lewiatan_pl,,unknown,Lewiatan
Ostrowiec,lewiatan_pl,,unknown,Lewiatan
Pustków-Osiedle,lewiatan_pl,,unknown,Lewiatan
Słubice,lewiatan_pl,,unknown,Lewiatan
Gołuchów,lewiatan_pl,,unknown,Lewiatan
Kołobrzeg,lewiatan_pl,,unknown,Lewiatan
Strzegowo,lewiatan_pl,,unknown,Lewiatan
Mosty,lewiatan_pl,,unknown,Lewiatan
Łopuszno,lewiatan_pl,,unknown,Lewiatan
Godziesze Małe,lewiatan_pl,,unknown,Lewiatan
Polanów,lewiatan_pl,,unknown,Lewiatan
Ziębice,lewiatan_pl,,unknown,Lewiatan
Ustrobna,lewiatan_pl,,unknown,Lewiatan
Chorzele,lewiatan_pl,,unknown,Lewiatan
Łączki,lewiatan_pl,,unknown,Lewiatan
Tarnowskie Góry,lewiatan_pl,,unknown,Lewiatan
Świnków,lewiatan_pl,,unknown,Lewiatan
Piekoszów,lewiatan_pl,,unknown,Lewiatan
Wąwolnica,lewiatan_pl,,unknown,Lewiatan
Blizanów Drugi,lewiatan_pl,,unknown,Lewiatan
Działoszyce,lewiatan_pl,,unknown,Lewiatan
Dębowiec,lewiatan_pl,,unknown,Lewiatan
Rudniki,lewiatan_pl,,unknown,Lewiatan
Czersk,lewiatan_pl,,unknown,Lewiatan
Wola Radziszowska,lewiatan_pl,,unknown,Lewiatan
Bysław,lewiatan_pl,,unknown,Lewiatan
Sawin,lewiatan_pl,,unknown,Lewiatan
Gózd,lewiatan_pl,,unknown,Lewiatan
Srokowo,lewiatan_pl,,unknown,Lewiatan
Opatówek,lewiatan_pl,,unknown,Lewiatan
Tenczyn,lewiatan_pl,,unknown,Lewiatan
Łęczna,lewiatan_pl,,unknown,Lewiatan
Ostrowsko,lewiatan_pl,,unknown,Lewiatan
Radomyśl,lewiatan_pl,,unknown,Lewiatan
Krynka,lewiatan_pl,,unknown,Lewiatan
Strzałków,lewiatan_pl,,unknown,Lewiatan
Krzywin,lewiatan_pl,,unknown,Lewiatan
Wojaszówka,lewiatan_pl,,unknown,Lewiatan
Sława,lewiatan_pl,,unknown,Lewiatan
Warszawa (Ursus),lewiatan_pl,,unknown,Lewiatan
Lelkowo,lewiatan_pl,,unknown,Lewiatan
Poznań (Poznań-Jeżyce),lewiatan_pl,,unknown,Lewiatan
Kawnice,lewiatan_pl,,unknown,Lewiatan
Rogoźno,lewiatan_pl,,unknown,Lewiatan
Sianożęty,lewiatan_pl,,unknown,Lewiatan
Jasienica Rosielna,lewiatan_pl,,unknown,Lewiatan
Witonia,lewiatan_pl,,unknown,Lewiatan
Kłodawa,lewiatan_pl,,unknown,Lewiatan
Czarnów,lewiatan_pl,,unknown,Lewiatan
Wiśniew,lewiatan_pl,,unknown,Lewiatan
Korzeniew,lewiatan_pl,,unknown,Lewiatan
Żelazno,lewiatan_pl,,unknown,Lewiatan
Bożepole Wielkie,lewiatan_pl,,unknown,Lewiatan
Lubawka,lewiatan_pl,,unknown,Lewiatan
Gierałtów,lewiatan_pl,,unknown,Lewiatan
Zielonka,lewiatan_pl,,unknown,Lewiatan
Brzyszów,lewiatan_pl,,unknown,Lewiatan
Gręboszów,lewiatan_pl,,unknown,Lewiatan
Goczałkowice-Zdrój,lewiatan_pl,,unknown,Lewiatan
Grudynia Wielka,lewiatan_pl,,unknown,Lewiatan
Golub-Dobrzyń,lewiatan_pl,,unknown,Lewiatan
Mogielnica,lewiatan_pl,,unknown,Lewiatan
Brudzeń Duży,lewiatan_pl,,unknown,Lewiatan
Chrostkowo,lewiatan_pl,,unknown,Lewiatan
Kiwity,lewiatan_pl,,unknown,Lewiatan
Wąsosz Górny,lewiatan_pl,,unknown,Lewiatan
Szczytniki,lewiatan_pl,,unknown,Lewiatan
Lipka,lewiatan_pl,,unknown,Lewiatan
Brzeziny,lewiatan_pl,,unknown,Lewiatan
Krzyżowice,lewiatan_pl,,unknown,Lewiatan
Straszęcin,lewiatan_pl,,unknown,Lewiatan
Redło,lewiatan_pl,,unknown,Lewiatan
Tymbark,lewiatan_pl,,unknown,Lewiatan
Kruszwica,lewiatan_pl,,unknown,Lewiatan
Pabianice,lewiatan_pl,,unknown,Lewiatan
Spychowo,lewiatan_pl,,unknown,Lewiatan
Sanok,lewiatan_pl,,unknown,Lewiatan
Porąbka,lewiatan_pl,,unknown,Lewiatan
Kalinowo,lewiatan_pl,,unknown,Lewiatan
Ostrzeszów,lewiatan_pl,,unknown,Lewiatan
Niziny,lewiatan_pl,,unknown,Lewiatan
Jerzykowo,lewiatan_pl,,unknown,Lewiatan
Białobłocie,lewiatan_pl,,unknown,Lewiatan
Sztum,lewiatan_pl,,unknown,Lewiatan
Jabłonna Lacka,lewiatan_pl,,unknown,Lewiatan
Jedlno Drugie,lewiatan_pl,,unknown,Lewiatan
Czarny Las,lewiatan_pl,,unknown,Lewiatan
Sadów,lewiatan_pl,,unknown,Lewiatan
Kalników,lewiatan_pl,,unknown,Lewiatan
Wabienice,lewiatan_pl,,unknown,Lewiatan
Ruszów,lewiatan_pl,,unknown,Lewiatan
Gołdap,lewiatan_pl,,unknown,Lewiatan
Zelczyna,lewiatan_pl,,unknown,Lewiatan
Rytwiany,lewiatan_pl,,unknown,Lewiatan
Miechucino,lewiatan_pl,,unknown,Lewiatan
Nowa Góra,lewiatan_pl,,unknown,Lewiatan
Parzęczewo,lewiatan_pl,,unknown,Lewiatan
Jedwabno,lewiatan_pl,,unknown,Lewiatan
Sławków,lewiatan_pl,,unknown,Lewiatan
Golice,lewiatan_pl,,unknown,Lewiatan
Pruszynek,lewiatan_pl,,unknown,Lewiatan
Wleń,lewiatan_pl,,unknown,Lewiatan
Puszczew,lewiatan_pl,,unknown,Lewiatan
Zebrzydowa,lewiatan_pl,,unknown,Lewiatan
Buk,lewiatan_pl,,unknown,Lewiatan
Wojciechów,lewiatan_pl,,unknown,Lewiatan
Krynica-Zdrój,lewiatan_pl,,unknown,Lewiatan
Człuchów,lewiatan_pl,,unknown,Lewiatan
Ustronie Morskie,lewiatan_pl,,unknown,Lewiatan
Pobiedna,lewiatan_pl,,unknown,Lewiatan
BRWINÓW,lewiatan_pl,,unknown,Lewiatan
Klembów,lewiatan_pl,,unknown,Lewiatan
Osiek Mały,lewiatan_pl,,unknown,Lewiatan
Krapkowice (Otmęt),lewiatan_pl,,unknown,Lewiatan
Przyszowa,lewiatan_pl,,unknown,Lewiatan
Golczewo,lewiatan_pl,,unknown,Lewiatan
Zalesie,lewiatan_pl,,unknown,Lewiatan
Wrocław (Wrocław-Śródmieście),lewiatan_pl,,unknown,Lewiatan
Wrocław (Wrocław-Krzyki),lewiatan_pl,,unknown,Lewiatan
Paczków,lewiatan_pl,,unknown,Lewiatan
Sychowo,lewiatan_pl,,unknown,Lewiatan
Dąbrowa,lewiatan_pl,,unknown,Lewiatan
Sucha,lewiatan_pl,,unknown,Lewiatan
Złochowice,lewiatan_pl,,unknown,Lewiatan
Wielki Komorsk,lewiatan_pl,,unknown,Lewiatan
Szydłowo,lewiatan_pl,,unknown,Lewiatan
Węgrzynowo,lewiatan_pl,,unknown,Lewiatan
Rzepcze,lewiatan_pl,,unknown,Lewiatan
Zwierzyniec,lewiatan_pl,,unknown,Lewiatan
Żydów,lewiatan_pl,,unknown,Lewiatan
Stupsk,lewiatan_pl,,unknown,Lewiatan
Wrześnica,lewiatan_pl,,unknown,Lewiatan
Grodziczno,lewiatan_pl,,unknown,Lewiatan
Poronin,lewiatan_pl,,unknown,Lewiatan
Zaniemyśl,lewiatan_pl,,unknown,Lewiatan
Poddębice,lewiatan_pl,,unknown,Lewiatan
Stare Dłutowo,lewiatan_pl,,unknown,Lewiatan
Lyski,lewiatan_pl,,unknown,Lewiatan
Zwonowice,lewiatan_pl,,unknown,Lewiatan
Izbica,lewiatan_pl,,unknown,Lewiatan
Trzcianka,lewiatan_pl,,unknown,Lewiatan
Słońsk,lewiatan_pl,,unknown,Lewiatan
Turów,lewiatan_pl,,unknown,Lewiatan
Kluczbork,lewiatan_pl,,unknown,Lewiatan
Tłuszcz,lewiatan_pl,,unknown,Lewiatan
Dworszowice Kościelne,lewiatan_pl,,unknown,Lewiatan
Budowo,lewiatan_pl,,unknown,Lewiatan
Czerwionka-Leszczyny,lewiatan_pl,,unknown,Lewiatan
Stara Łubianka,lewiatan_pl,,unknown,Lewiatan
Lulkowo,lewiatan_pl,,unknown,Lewiatan
Turek,lewiatan_pl,,unknown,Lewiatan
Cykarzew Północny,lewiatan_pl,,unknown,Lewiatan
Strzelce Wielkie,lewiatan_pl,,unknown,Lewiatan
Konopnica,lewiatan_pl,,unknown,Lewiatan
Siemkowice,lewiatan_pl,,unknown,Lewiatan
Szczerców,lewiatan_pl,,unknown,Lewiatan
Trębaczew,lewiatan_pl,,unknown,Lewiatan
Kielno,lewiatan_pl,,unknown,Lewiatan
Kamionka Wielka,lewiatan_pl,,unknown,Lewiatan
Stara Kakawa,lewiatan_pl,,unknown,Lewiatan
Staszów,lewiatan_pl,,unknown,Lewiatan
Galiny,lewiatan_pl,,unknown,Lewiatan
Trzemeszno,lewiatan_pl,,unknown,Lewiatan
Mielęcin,lewiatan_pl,,unknown,Lewiatan
Grzmiąca,lewiatan_pl,,unknown,Lewiatan
Wilków,lewiatan_pl,,unknown,Lewiatan
Malcanów,lewiatan_pl,,unknown,Lewiatan
Barwice,lewiatan_pl,,unknown,Lewiatan
Leźnica Wielka-Osiedle,lewiatan_pl,,unknown,Lewiatan
Klewki,lewiatan_pl,,unknown,Lewiatan
Nieporęt,lewiatan_pl,,unknown,Lewiatan
Błędów,lewiatan_pl,,unknown,Lewiatan
Otwock,lewiatan_pl,,unknown,Lewiatan
Kamienna Góra,lewiatan_pl,,unknown,Lewiatan
Brudzowice,lewiatan_pl,,unknown,Lewiatan
Celestynów,lewiatan_pl,,unknown,Lewiatan
Regut,lewiatan_pl,,unknown,Lewiatan
Ochotnica Dolna,lewiatan_pl,,unknown,Lewiatan
Joniec,lewiatan_pl,,unknown,Lewiatan
Trzciel,lewiatan_pl,,unknown,Lewiatan
Goręczyno,lewiatan_pl,,unknown,Lewiatan
Jeziorany,lewiatan_pl,,unknown,Lewiatan
Aleksandria (Aleksandria Pierwsza),lewiatan_pl,,unknown,Lewiatan
Rogozino,lewiatan_pl,,unknown,Lewiatan
Pilzno,lewiatan_pl,,unknown,Lewiatan
Kłodzko,lewiatan_pl,,unknown,Lewiatan
Zajączki Pierwsze,lewiatan_pl,,unknown,Lewiatan
Dobrzyca,lewiatan_pl,,unknown,Lewiatan
Laski,lewiatan_pl,,unknown,Lewiatan
Łabowa,lewiatan_pl,,unknown,Lewiatan
Papowo Biskupie,lewiatan_pl,,unknown,Lewiatan
Owińska,lewiatan_pl,,unknown,Lewiatan
Żabno,lewiatan_pl,,unknown,Lewiatan
Łanięta,lewiatan_pl,,unknown,Lewiatan
Żarki Letnisko,lewiatan_pl,,unknown,Lewiatan
Lubomino,lewiatan_pl,,unknown,Lewiatan
Sadki,lewiatan_pl,,unknown,Lewiatan
Czerniewice,lewiatan_pl,,unknown,Lewiatan
Koszalin,lewiatan_pl,,unknown,Lewiatan
Pamiątkowo,lewiatan_pl,,unknown,Lewiatan
Czermin,lewiatan_pl,,unknown,Lewiatan
Gizałki,lewiatan_pl,,unknown,Lewiatan
Bieliny,lewiatan_pl,,unknown,Lewiatan
Kadłub Turawski,lewiatan_pl,,unknown,Lewiatan
Wola Osowińska,lewiatan_pl,,unknown,Lewiatan
Borki,lewiatan_pl,,unknown,Lewiatan
Barlinek,lewiatan_pl,,unknown,Lewiatan
Wisełka,lewiatan_pl,,unknown,Lewiatan
Laszki,lewiatan_pl,,unknown,Lewiatan
Bieżuń,lewiatan_pl,,unknown,Lewiatan
Rozogi,lewiatan_pl,,unknown,Lewiatan
Lachowo,lewiatan_pl,,unknown,Lewiatan
