Ref,Spider,Name,Address,City,State,Zipcode,Country,Phone,Website,Hours,Brand,WikiData
CL_389,shell,Shell,,Osorno,X,,CL,+56 600 350 2000,,24/7,Shell,Q110716465
CL_390,shell,Shell,,Osorno,X,,CL,+56 600 350 2000,,24/7,Shell,Q110716465
CL_398,shell,Shell,,Osorno,X,,CL,+56 600 350 2000,,24/7,Shell,Q110716465
CL_459,shell,Shell,,Puerto Varas,X,,CL,+56 600 350 2000,,24/7,Shell,Q110716465
CL_393,shell,Shell,,Puerto Varas,X,,CL,+56 600 350 2000,,24/7,Shell,Q110716465
CL_379,shell,Shell,,Puerto Varas,X,,CL,+56 600 350 2000,,24/7,Shell,Q110716465
CL_386,shell,Shell,,Puerto Montt,X,,CL,+56 600 350 2000,,24/7,Shell,Q110716465
CL_474,shell,Shell,,Puerto Montt,X,,CL,+56 600 350 2000,,24/7,Shell,Q110716465
CL_397,shell,Shell,,Quellon,X,,CL,+56 600 350 2000,,24/7,Shell,Q110716465
CL_271,shell,Shell,,Achao,X,,CL,+56 600 350 2000,,24/7,Shell,Q110716465
CL_395,shell,Shell,,Ancud,X,,CL,+56 600 350 2000,,24/7,Shell,Q110716465
CL_384,shell,Shell,,Puerto Montt,X,,CL,+56 600 350 2000,,24/7,Shell,Q110716465
CL_383,shell,Shell,,Puerto Montt,X,,CL,+56 600 350 2000,,24/7,Shell,Q110716465
CL_456,shell,Shell,,Puerto Montt,X,,CL,+56 600 350 2000,,24/7,Shell,Q110716465
