City,Place Name,Zipcode,Name
Osmaniye,audi,Dumlupınar Mah. İskender Türkmen Cad. No: 249 80030 Osmaniye,unknown,Aykan Motor Servis A.Ş.
OSMANIYE,lukoil,CUMHURIYET MAH. TUYSUZ BELDESI (ADA-PARSEL:332 PAFTA:20) бн OSMANIYE,unknown,KY-80-0577
OSMANIYE,lukoil,Peсenek Mah. Mimar Sinan Cad. № 408 OSMANIYE Turkey,unknown,OSMAN YESILDEMIR
OSMANIYE,lukoil,UZUNBANI MAH. CEVRE YOLU CAD. № 75 OSMANIYE,unknown,TR-80-0576
Osmaniye Merkez,sbarro,Alibeyli Dr. Ahmet Alkan Cd. No:5 							,unknown,Osmaniye Park AVM
MERKEZ OSMANİYE,shell,,unknown,OSMANİYE OHT GÜNEY.
BAHÇE OSMANİYE,shell,,unknown,OSMANİYE OHT KUZEY.
TOPRAKKALE OSMANİYE,shell,,unknown,TOPRAKKALE.
KADİRLİ OSMANİYE,shell,,unknown,KADİRLİ.
Osmaniye,starbucks_eu,Adnan Menderes Bulvari Numara 17 Osmaniye Merkez Osmaniye 80010 Osmaniye,unknown,Osmaniye Park 328
TOPRAKKALE,visa,,unknown,unknown
MERKEZ,visa,,unknown,unknown
OSMANIYE,visa,,unknown,unknown
KADIRLI,visa,,unknown,unknown
DUZICI,visa,,unknown,unknown
