City,Place Name,Zipcode,Name
ตราด,nissan_europe,,unknown,สยามนิสสัน ตะวันออก ตราด
T.WANGKRAJAE A.MUANG,shell,,unknown,CO EKSINCHOL 2019  SUKHUMVIT RYG
T.NHONGSAMED A.MUANG,shell,,unknown,CO AKE SINCHOL LAEMNGOB TRT
T.MAI ROOD A.KHLONG YAI,shell,,unknown,DO THANA POWER SERVICE MAI ROOD TRT
TRAT,visa,,unknown,unknown
KO CHANG,visa,,unknown,unknown
Trat,western_union,,unknown,7-DAY KOHCHANG
Bo Rai,western_union,,unknown,BAAC BOE RAI
Khao Saming,western_union,,unknown,THAILAND POST KHAO SAMING
Mueang,western_union,,unknown,BAY TRAD
Khlong Yai,western_union,,unknown,BBL KHLONG YAI
Laem Ngop,western_union,,unknown,THAILAND POST LAEM NGOP
Ko Chang,western_union,,unknown,THAILAND POST KO CHANG
