City,Place Name,Zipcode,Name
Nagano,audi,381-0032 Nagano NAGANO Nagano Wakamiya 1-2-1,unknown,Audi Approved Automobile Nagano
Tomi,audi,389-0505 Nagano NAGANO Tomi Kano 1512-1,unknown,Audi Toshin*
Shiojiri,audi,399-0701 Nagano MATSUMOTO Shiojiri Hirookayoshida 1000,unknown,Audi Approved Automobile Matsumoto
Shioziri,audi,399-0701 Nagano MATSUMOTO Shioziri Hirookayoshida 1000,unknown,Audi Matsumoto
"Nagano-city,",bmw_group,,unknown,"K.K. A-1 Auto Iwase, MINI Nagano/ MINI NEXT Nagano"
Nagano-shi,bmw_group,,unknown,Y.K. Moto Roman / M.Nagano-City Motorrad Nagano-City
"Matsumoto-city,",bmw_group,,unknown,"K.K. A-1 Auto Iwase, BPS Matsumoto/ MINI NEXT Matsumoto"
Shiojiri-city,bmw_group,,unknown,K.K.Hirooka Jidosha / M.Nagano Motorrad Nagano
"Ueda-city,",bmw_group,,unknown,"K.K. Motoren Nagano, Ueda/BPS Ueda"
HAKUBA,visa,,unknown,unknown
NAGANO,visa,,unknown,unknown
NOZAWAONSEN,visa,,unknown,unknown
MATSUMOTO,visa,,unknown,unknown
