State,Place Name,City,Establishments
UNKNOWN,alamo,Belize City,2
BZ,ashley_furniture,Belize City,1
OUTSIDEACROSSPARKINGAREA,avis,Ladyville,1
UNKNOWN,enterprise,Belize City,5
UNKNOWN,ford,Belize City,2
UNKNOWN,ford,Ciudad de Belice,1
UNKNOWN,moneygram,ORANGE WALK,2
UNKNOWN,moneygram,SAN IGNACIO,3
UNKNOWN,moneygram,LADYVILLE,1
UNKNOWN,moneygram,DANGRIGA TOWN,2
UNKNOWN,moneygram,BELIZE,4
UNKNOWN,moneygram,SAN PEDRO,2
UNKNOWN,moneygram,BELIZE CITY,6
UNKNOWN,moneygram,ORANGE WALK TOWN,2
UNKNOWN,moneygram,DANGRIGA,1
UNKNOWN,moneygram,BENQUE VIEJO,1
UNKNOWN,moneygram,BELMOPAN,3
UNKNOWN,moneygram,SANTA ELENA,1
UNKNOWN,moneygram,COROZAL,1
UNKNOWN,moneygram,INDEPENDENCE,1
UNKNOWN,national,Belize City,2
UNKNOWN,visa,SAN PEDRO,6
BZ,visa,SAN PEDRO,6
BZ,visa,CAYE CAULKER,1
UNKNOWN,visa,BELIZE,8
UNKNOWN,visa,CAYE CAULKER,1
BZ,visa,BELIZE CITY,9
UNKNOWN,visa,BELIZE CITY,9
BZ,visa,BELIZE,2
BZ,visa,BELIZECITY,1
UNKNOWN,visa,DANGRIGA,2
BZ,visa,DANGRIGA,3
UNKNOWN,visa,BELIZE DISTRICT,2
BZ,visa,STANN CREEK,3
UNKNOWN,visa,PLACENCIA,2
UNKNOWN,visa,POMONA,1
UNKNOWN,visa,COROZAL,2
BZ,visa,COROZAL,2
UNKNOWN,visa,INDEPENDENCE,1
BZ,visa,ORANGE WALK,3
UNKNOWN,visa,ORANGE WALK,2
UNKNOWN,visa,ORANGE WALK TOWN,2
BZ,visa,BELMOPAN,3
UNKNOWN,visa,BELMOPAN CITY,2
UNKNOWN,visa,BELMOPAN,1
UNKNOWN,visa,BELMPAN CITY,2
BZ,visa,LADYVILLE,1
BZ,visa,PUNTA GORDA,2
UNKNOWN,visa,"SPANISH LOOKOUT, CAYO",1
BZ,visa,CAYO,1
UNKNOWN,visa,SAN IGNACIO,5
BZ,visa,BENQUE VIEJO TOWN,1
BZ,visa,SAN IGNACIO,2
UNKNOWN,visa,BENQUE VIEJO,1
COROZAL,western_union,Corozal,2
COROZAL,western_union,Belize,2
COROZAL,western_union,Corozal Town,4
BELIZE,western_union,San Pedro,1
BELIZE,western_union,San Pedro Town,3
BELIZE,western_union,Belize,9
BELIZE,western_union,Belize City,23
ORANGEWALK,western_union,Orange Walk Town,4
STANNCREEK,western_union,Dangriga,3
CAYO,western_union,Belmopan,4
CAYO,western_union,Belmopan City,1
STANNCREEK,western_union,Santa Cruz Village,1
STANNCREEK,western_union,Stann Creek,2
STANNCREEK,western_union,Placencia,2
STANNCREEK,western_union,Mango Creek,1
TOLEDO,western_union,Punta Gorda,5
TOLEDO,western_union,Bella Vista,1
CAYO,western_union,Santa Elena,1
CAYO,western_union,San Ignacio Town,1
CAYO,western_union,Cayo,1
CAYO,western_union,Benque Viejo Del Carmen,1
