Ref,Spider,Name,Address,City,State,Zipcode,Country,Phone,Website,Hours,Brand,WikiData
74060034,moneygram,INVERCIONES ALE - LA MASICA - FERRETERIA,,LA MASICA,,,HN,+504 9514-2527,,Mo-Su 07:00-17:00,MoneyGram,Q1944412
74117987,moneygram,PULPERIA EL DESVIO - LA MASICA - PULPERI,,LA MASICA,,,HN,+504 9773-2231,,Mo-Su 07:00-21:00,MoneyGram,Q1944412
74254811,moneygram,BODEGA GARCIA - LA MASICA - MINISUPER GA,,LA MASICA,,,HN,+504 3147-2980,,Mo-Sa 07:00-19:00; Su 07:00-15:00,MoneyGram,Q1944412
74452859,moneygram,ECONOMARKET - ECONOMARKET,,LA MASICA,,,HN,+504 2280-1049,,Mo-Su 07:00-17:00,MoneyGram,Q1944412
74452804,moneygram,PULPERIA ALICE - PULPERIA ALICE,,LA CEIBA,,,HN,+504 2280-1049,,Mo-Su 07:00-17:00,MoneyGram,Q1944412
74822285,moneygram,MINI SUPER HERMAY - MINI SUPER HERMAY,,LA MASICA,,,HN,+504 3173-4138,,Mo-Su 07:00-20:00,MoneyGram,Q1944412
74822612,moneygram,PUL. MI PERLA - PULPERIA MI PERLA,,LA MASICA,,,HN,+504 9896-5908,,Mo-Sa 07:00-21:00; Su 00:00-24:00,MoneyGram,Q1944412
74839605,moneygram,INVERSIONES KATYFER,,LA MASICA,,,HN,+504 3266-8627,,Mo-Su 06:00-23:00,MoneyGram,Q1944412
74853186,moneygram,VALERIA FOOD MART,,LA MASICA,,,HN,+504 3179-9719,,Mo-Su 06:00-23:00,MoneyGram,Q1944412
74865899,moneygram,TIENDA TITILU - LA MASICA,,LA MASICA,,,HN,+504 9899-0666,,Mo-Su 06:00-23:00,MoneyGram,Q1944412
74910896,moneygram,MINI SUPER EL AHORRO,,LA MASICA,,,HN,+504 9982-9027,,Mo-Su 06:00-23:00,MoneyGram,Q1944412
74962873,moneygram,TIGO SMART,,LA MASICA,,,HN,+504 9872-4715,,Mo-Su 06:00-23:00,MoneyGram,Q1944412
74999781,moneygram,TIENDA ARAMESINA,,LA MASICA,,,HN,+504 8985-3834,,Mo-Su 06:00-23:00,MoneyGram,Q1944412
75061786,moneygram,MINI SUPER EL INDIO,,LA MASICA,,,HN,+504 9540-2182,,Mo-Su 06:00-23:00,MoneyGram,Q1944412
75062895,moneygram,PULPERIA LOS NINOS,,LA MASICA,,,HN,+504 9891-3232,,Mo-Su 06:00-23:00,MoneyGram,Q1944412
