City,Place Name,Zipcode,Name
Carrickmacross,an_post_ie,MACE MAGHERACLOONE SERVICE STATION MACE MAGHERACLOONE SERVICE STATION MAGHERACLOONE CARRICKMACROSS CO. MONAGHAN,unknown,MACE MAGHERACLOONE SERVICE STATION
Latton,an_post_ie,LATTON POST OFFICE LISDRUMCLEVE LATTON CASTLEBLAYNEY CO. MONAGHAN,unknown,LATTON
Shantonagh,an_post_ie,SHANTONAGH POST OFFICE TULLYRAIN SHANTONAGH CASTLEBLAYNEY CO. MONAGHAN,unknown,SHANTONAGH
Clones,an_post_ie,CLONES POST OFFICE FERMANAGH STREET CLONES CO. MONAGHAN,unknown,CLONES
Carrickmacross,an_post_ie,CARRICKMACROSS POST OFFICE MARKET SQUARE SHOPPING CENTRE MARKET SQUARE CARRICKMACROSS CO. MONAGHAN,unknown,CARRICKMACROSS
Newbliss,an_post_ie,NEWBLISS POST OFFICE MAIN STREET NEWBLISS MONAGHAN,unknown,NEWBLISS
Carrickmacross,an_post_ie,LONDIS TOP SHOP LANNET LANNAT KILLANNY CARRICKMACROSS CO. MONAGHAN,unknown,LONDIS TOP SHOP LANNET
Smithborough,an_post_ie,LATNAMARD POST OFFICE CARN SMITHBOROUGH MONAGHAN,unknown,LATNAMARD
Ballybay,an_post_ie,BALLYBAY POST OFFICE 64 MAIN STREET BALLYBAY CO. MONAGHAN,unknown,BALLYBAY
Inniskeen,an_post_ie,INNISKEEN POST OFFICE THE GLEBE INNISKEEN DUNDALK CO. LOUTH,unknown,INNISKEEN
Three Mile House,an_post_ie,THREE MILE HOUSE POST OFFICE DRUMGUILL THREE MILE HOUSE MONAGHAN,unknown,THREE MILE HOUSE
Castleblayney,an_post_ie,CASTLEBLAYNEY POST OFFICE GLENCARN SHOPPING CENTRE GLENCARN TOWN CENTRE MAIN STREET CASTLEBLAYNEY CO. MONAGHAN,unknown,CASTLEBLAYNEY
Monaghan,an_post_ie,BRANDRUM POST OFFICE TULLYBRYAN MONAGHAN,unknown,BRANDRUM
Monaghan,an_post_ie,Spar SPAR GLEN ROAD KILLYGOAN MONAGHAN,unknown,Spar
Scotstown,an_post_ie,SCOTSTOWN POST OFFICE SCOTSTOWN MONAGHAN,unknown,SCOTSTOWN
Monaghan,an_post_ie,MONAGHAN POST OFFICE MILL STREET MONAGHAN,unknown,MONAGHAN
Clontibret,an_post_ie,BRAESIDE STORES CARRICKADERRY MACE BRAESIDE STORES CARRICKADERRY CLONTIBRET MONAGHAN,unknown,BRAESIDE STORES CARRICKADERRY
Emyvale,an_post_ie,EMYVALE POST OFFICE MAIN STREET EMYVALE MONAGHAN,unknown,EMYVALE
Emyvale,an_post_ie,MCANENLY FUELS MOY MOY EMYVALE MONAGHAN,unknown,MCANENLY FUELS MOY
MONAGHAN,next,,unknown,MONOGHAN - MONAGHAN RETAIL PARK
Carrickmacross,supervalu_ie,,unknown,SuperValu
Castleblayney,supervalu_ie,,unknown,SuperValu
Clones,supervalu_ie,,unknown,SuperValu
Monaghan,supervalu_ie,,unknown,SuperValu
CARRICKMACROSS,visa,,unknown,unknown
CASTLEBLAYNEY,visa,,unknown,unknown
CLONES,visa,,unknown,unknown
MONAGHAN,visa,,unknown,unknown
Fermanagh,western_union,,unknown,CLONES POST OFFICE
Newbliss,western_union,,unknown,NEWBLISS POST OFFICE
Monaghan,western_union,,unknown,MONAGHAN POST OFFICE
Scotstown,western_union,,unknown,SCOTSTOWN POST OFFICE
Emyvale,western_union,,unknown,EMYVALE POST OFFICE
Co Monaghan,western_union,,unknown,SHANTONAGH POST OFFICE
Co  Monaghan,western_union,,unknown,BALLYBAY POST OFFICE
Castleblaney,western_union,,unknown,CASTLEBLANEY POST OFFICE
Carrickmacross,western_union,,unknown,CARRICKMACROSS POST OFFICE
