City,Place Name,Zipcode,Name
ชัยภูมิ,caltex,,unknown,คาลเท็กซ์ สาขาขวัญไทยปิโตรเลียม
ชัยภูมิ,nissan_europe,,unknown,สยามนิสสัน ชัยภูมิ สำนักงานใหญ่
unknown,pizza_hut_th,31/11  Haruethai road Mueang Chaiyaphum District Chaiyaphum Province 36000,unknown,PH-CHAIYAPHUM
T.BANCHUAN A.BAMNETNARONG,shell,,unknown,DOCHOKEVIBURANA RUNGRUENGSRI RD CPM
T.NAIMUANG A.MUANG,shell,,unknown,CO M GROUP NAIMUANG CPM
T.NAIMUEANG A.MUEANG,shell,,unknown,DO CHAIYAPHUM NAIMUEANG CPM
A.PHU KHIAO,shell,,unknown,DO PUDINPETRO PHUKHIAO–CHUMPHAE CPM
T.NONGPHAI A.KAENGKHRO,shell,,unknown,DO NPK INTERNATIONAL KHONSAWAN CPM
T.CHONGSAMMOR  A.KONSAWAN,shell,,unknown,DO SRISOMBOON  KONSAWAN CPM
CHAIYAPHUM,visa,,unknown,unknown
MUEANG,visa,,unknown,unknown
MUEANG CHAIYAPHUM,visa,,unknown,unknown
Chaiyaphum,western_union,,unknown,RAJABHAT CHAIYAPHUM
Ban Thaen,western_union,,unknown,BAAC BAN THANE
Kaeng Khro,western_union,,unknown,KTB KANG KRAW
Chatturat,western_union,,unknown,BBL CHATTURAT
Khon Sawan,western_union,,unknown,BAAC KHON SAWAN
Mueang,western_union,,unknown,BAAC NA FAI
Bamnet Narong,western_union,,unknown,THAILAND POST BAMNET NARONG
Muang,western_union,,unknown,ROBINSON LIFESTYLY CHAIYAPHUM
Thep Sathit,western_union,,unknown,BAAC THEP SATHIT
Phu Keaw,western_union,,unknown,KTB PU KEAW
Phu Khiao,western_union,,unknown,BAAC PHU KHIEO
Khon San,western_union,,unknown,THAILAND POST KHON SAN
Nong Bua Rawe,western_union,,unknown,BAAC NONG BUA RAHELL
Kaset Sombun,western_union,,unknown,THAILAND POST KASET SOMBUN
Ban Khwao,western_union,,unknown,THAILAND POST BAN KHWAO
Nong Bua Daeng,western_union,,unknown,BAAC NONG BUA DAENG
Phakdi Chumphon,western_union,,unknown,BAAC PHAKDI CHUMPHON
