State,Place Name,City,Establishments
UNKNOWN,accor,unknown,1
MAMOUDZOUMAYOTTE,avis,Mamoudzou (Mayotte),1
PAMANDZIMAYOTTE,avis,Pamandzi (Mayotte),1
UNKNOWN,moneygram,CHIRONGUI,3
UNKNOWN,moneygram,DZOUMOGNE,1
UNKNOWN,moneygram,MAJICAVO,1
UNKNOWN,moneygram,PAMANDZI,2
UNKNOWN,moneygram,PASAMAINTY,1
UNKNOWN,moneygram,OUANGANI,1
UNKNOWN,moneygram,MAMOUDZOU,5
UNKNOWN,moneygram,BANDRABOUA,2
UNKNOWN,moneygram,TSINGONI,1
UNKNOWN,moneygram,CHICONI,2
UNKNOWN,moneygram,DZAOUDZI,1
UNKNOWN,moneygram,DEMBENI,1
UNKNOWN,moneygram,KOUNGOU,2
UNKNOWN,moneygram,KAWENI,1
UNKNOWN,moneygram,BOUENI,1
UNKNOWN,ovs,Tsingoni,1
UNKNOWN,totalenergies,Chirongui,1
UNKNOWN,totalenergies,Passamainty,1
UNKNOWN,totalenergies,Majicavo Lamir,1
UNKNOWN,totalenergies,Kawéni,1
UNKNOWN,totalenergies,Longoni,1
UNKNOWN,totalenergies,Dzoumonié,1
UNKNOWN,totalenergies,Pamanzi,1
UNKNOWN,totalenergies,Dzaoudzi,1
UNKNOWN,totalenergies,COMBANI,1
UNKNOWN,visa,MTZAMBORO,1
UNKNOWN,visa,BANDRABOUA,1
UNKNOWN,visa,SADA,2
UNKNOWN,visa,TSINGONI,2
UNKNOWN,visa,BOUENI,1
UNKNOWN,visa,MAMOUTZOU,1
UNKNOWN,visa,OUANGANI,1
UNKNOWN,visa,KOUNGOU,2
UNKNOWN,visa,CHIRONGUI,2
UNKNOWN,visa,DEMBENI,1
UNKNOWN,visa,PASSAMAINTI,1
UNKNOWN,visa,PASSAMAINTY,1
UNKNOWN,visa,MAMOUDZOU,10
MAYOTTE,visa,BANDRELE,2
UNKNOWN,visa,PAMANDZI,2
UNKNOWN,visa,DZAOUDZI,3
UNKNOWN,visa,LABATTOIR,1
UNKNOWN,visa,PAMANDZI-DZAOUDZI,1
MAYOTTE,visa,LES AVIRONS,1
MAYOTTE,visa,SAINTE CLOTILDE,2
MAYOTTE,visa,LA RIVIERE,2
MAYOTTE,visa,SAINT PIERRE,1
MAYOTTE,visa,SAINTE SUZANNE,1
MAYOTTE,visa,SAINT ANDRE,3
