Ref,Spider,Name,Address,City,State,Zipcode,Country,Phone,Website,Hours,Brand,WikiData
ed47b9a44f19b8102a35c49c494cf028,western_union,BCO ATLANTIDA FINCA DEL CARMEN,,Comayagua,COMAYAGUA,,HN,(+504) 22800000-6263,https://location.westernunion.com/hn/comayagua/comayagua/ed47b9a44f19b8102a35c49c494cf028,Mo-Fr 09:30-16:00; Sa 08:30-12:00,Western Union,Q861042
7ecac539f961109af03fbc36a1ecfe42,western_union,BANCO ATLANTIDA PALMEROLA,,Comayagua,COMAYAGUA,,HN,+504 2280-0000,https://location.westernunion.com/hn/comayagua/comayagua/7ecac539f961109af03fbc36a1ecfe42,Mo-Fr 08:30-17:00; Sa-Su 08:30-12:00,Western Union,Q861042
b99ae46ad06dcaf349dffbc527efc34b,western_union,BCO ATLANTIDA CERVECERIA HON COMAYAGUA,,Comayagua,COMAYAGUA,,HN,(+504) 22800000-2707,https://location.westernunion.com/hn/comayagua/comayagua/b99ae46ad06dcaf349dffbc527efc34b,Mo-Su 09:00-20:00,Western Union,Q861042
6e746ca5de1d074a4fa14705efa4e03f,western_union,FICOHSA TENGO KIOSCO MALL PREMIER COMAY,,Comayagua,COMAYAGUA,,HN,+504 3290-6871,https://location.westernunion.com/hn/comayagua/comayagua/6e746ca5de1d074a4fa14705efa4e03f,Mo-Sa 09:00-19:00; Su 10:00-18:00,Western Union,Q861042
558f94f0ca097ac733cdfad96c928362,western_union,FICOHSA TENGO KIOSCO MALL PREMIER COMAY,,Comayagua,COMAYAGUA,,HN,+504 3290-6871,https://location.westernunion.com/hn/comayagua/comayagua/558f94f0ca097ac733cdfad96c928362,Mo-Sa 09:00-19:00; Su 10:00-18:00,Western Union,Q861042
21649cd8485609be6afb5e8aecf4feef,western_union,BCO ATLANTIDA MALL PREMIER COMAYAGUA,,Comayagua,COMAYAGUA,,HN,(+504) 22800000-6618,https://location.westernunion.com/hn/comayagua/comayagua/21649cd8485609be6afb5e8aecf4feef,Mo-Fr 10:00-18:00; Sa 08:00-16:00,Western Union,Q861042
5bab73d0c495c5e7025980ea877afc7e,western_union,DAZ 1955 COMAYAGUA,,Comayagua,COMAYAGUA,,HN,+52 55 1720 8177,https://location.westernunion.com/hn/comayagua/comayagua/5bab73d0c495c5e7025980ea877afc7e,Mo-Su 08:00-21:00,Western Union,Q861042
ce082ab330f87b320ef8f527b8fc90d0,western_union,DAZ 1955 COMAYAGUA,,Comayagua,COMAYAGUA,,HN,+52 55 1720 8177,https://location.westernunion.com/hn/comayagua/comayagua/ce082ab330f87b320ef8f527b8fc90d0,Mo-Su 08:00-21:00,Western Union,Q861042
78199253e9dc2c2ef6aef67452233aaa,western_union,BCO ATLANTIDA OF PRAL COMAYAGUA,,Comayagua,COMAYAGUA,,HN,(+504) 27720051-6035,https://location.westernunion.com/hn/comayagua/comayagua/78199253e9dc2c2ef6aef67452233aaa,Mo-Su 09:00-20:00,Western Union,Q861042
2265040d7d8d9088513a66768df33d6b,western_union,BCO ATLANTIDA EL CENTRO COMAYAGUA,,Comayagua,COMAYAGUA,,HN,(+504) 27722492-2751,https://location.westernunion.com/hn/comayagua/comayagua/2265040d7d8d9088513a66768df33d6b,Mo-Su 09:00-20:00,Western Union,Q861042
e3b3cd9d8549adb4f5e910baf88e0afc,western_union,DISTRIBUIDOR ITALIKA TAULABE 9628,,Comayagua,COMAYAGUA,,HN,+52 55 1720 8177,https://location.westernunion.com/hn/comayagua/comayagua/e3b3cd9d8549adb4f5e910baf88e0afc,Mo-Su 09:00-21:00,Western Union,Q861042
50eebccd613eb6cc9480ba8263e15b16,western_union,DISTRIBUIDOR ITALIKA TAULABE 9628,,Comayagua,COMAYAGUA,,HN,+52 55 1720 8177,https://location.westernunion.com/hn/comayagua/comayagua/50eebccd613eb6cc9480ba8263e15b16,Mo-Su 09:00-21:00,Western Union,Q861042
