Ref,Spider,Name,Address,City,State,Zipcode,Country,Phone,Website,Hours,Brand,WikiData
72934803,moneygram,AHMED DIOP - VELINGARA,,VELINGARA,,,SN,+221 77 450 49 03,,Mo-Su 08:00-22:00,MoneyGram,Q1944412
73829713,moneygram,BIZPOINT VELINGARA - KOLDA,,KOLDA,,,SN,+221 33 839 00 90,,Mo-Su 08:00-22:00,MoneyGram,Q1944412
73915067,moneygram,BALDE EL HADJI ABDOURAHMANE - #1 - VELIN,,VELINGARA,,,SN,+221 70 305 87 62,,Mo-Su 08:00-23:00,MoneyGram,Q1944412
73915041,moneygram,DIALLO DAOUDA - #1 - VELINGARA,,VELINGARA,,,SN,+221 77 830 92 26,,Mo-Su 08:00-23:00,MoneyGram,Q1944412
70101023,moneygram,CBAO - #79 - VELINGARA,,VELINGARA,,,SN,+221 33 939 89 12,,Mo-Fr 07:30-16:45; Sa 09:00-15:00; Su 00:00-24:00,MoneyGram,Q1944412
74785050,moneygram,BARRY M. ALIMOU RN STATION TOTAL VELINGA,,KOLDA,,,SN,+221 33 839 01 01,,Mo-Su 08:00-22:00,MoneyGram,Q1944412
71910462,moneygram,CMS CAISSE KOUKANE - #130 - KOLDA,,KOLDA,,,SN,+221 77 531 22 52,,Mo-Sa 08:00-22:00; Su 00:00-24:00,MoneyGram,Q1944412
71910488,moneygram,CMS CAISSE VELINGARA - #132 - KOLDA,,KOLDA,,,SN,+221 77 531 35 81,,Mo-Sa 08:00-22:00; Su 00:00-24:00,MoneyGram,Q1944412
71910475,moneygram,CMS GR DIAOBE - #131 - KOLDA,,KOLDA,,,SN,+221 77 513 49 98,,Mo-Sa 08:00-22:00; Su 00:00-24:00,MoneyGram,Q1944412
71910491,moneygram,CMS GR MEDINA GOUNASS - #133 - KOLDA,,KOLDA,,,SN,+221 77 513 52 54,,Mo-Sa 08:00-22:00; Su 00:00-24:00,MoneyGram,Q1944412
71910501,moneygram,CMS GR VELINGARA 2 - #134 - KOLDA,,KOLDA,,,SN,+221 77 671 04 07,,Mo-Sa 08:00-22:00; Su 00:00-24:00,MoneyGram,Q1944412
