City,Place Name,Zipcode,Name
Terni,audi,Via Bruno Capponi - Loc Maratta Bassa 58 05100 Terni,unknown,AUTOCENTRI GIUSTOZZI TERNI
Perugia,audi,Via Pievaiola 207/D-8 06132 Perugia,unknown,AUDI ZENTRUM PERUGIA
Citta' della Pieve,audi,Strada Prov.le Maranzano 4/A 06062 Citta' della Pieve,unknown,RUBECA MOTORI
Foligno,audi,Via Polanga 2 06034 Foligno,unknown,AUTOCENTRI GIUSTOZZI
Spoleto,audi,Loc. Santo Chiodo 176 06049 Spoleto,unknown,SPERANZA SERVICE
Perugia,ewiva_it,Via G.Dottori,unknown,unknown
FABRO,ewiva_it,Contrada della Stazione 53/55 05015 Fabro TR,unknown,unknown
CORCIANO,ewiva_it,4822+R3 Corciano Provincia di Perugia,unknown,unknown
passignano sul Trasimeno,ewiva_it,piazzale Edoardo Acton,unknown,unknown
TODI,ewiva_it,Via Martiri delle Foibe 06059 Todi PG,unknown,unknown
Terni,fedex,,unknown,unknown
Spoleto,fedex,,unknown,unknown
Perugia,fedex,,unknown,unknown
Orvieto,fedex,,unknown,unknown
Marsciano,fedex,,unknown,unknown
Magione,fedex,,unknown,unknown
Gubbio,fedex,,unknown,unknown
Gualdo Tadino,fedex,,unknown,unknown
Foligno,fedex,,unknown,unknown
Citta Di Castello,fedex,,unknown,unknown
Bastia Umbra,fedex,,unknown,unknown
Amelia,fedex,,unknown,unknown
Perugia (PG),hm,,unknown,Quasar Village
Terni,hm,,unknown,Centro Commerciale Cospea
Provincia di Perugia,ich_tanke_strom,16  06019 Umbertide PG,unknown,unknown
Gubbio (PG),mercedes_benz,,unknown,AUTOCENTRALE SERVICE S.r.l.
Corciano (PG),mercedes_benz,,unknown,ROSSI S.r.l.
PERUGIA,mercedes_benz,,unknown,ASSISTENZA SERENI di Roberto Sereni E C. S.n.c.
Ponte San Giovanni (PG),mercedes_benz,,unknown,STAR CLASS S.r.l.
San Sisto (PG),mercedes_benz,,unknown,ROSSI S.r.l.
FOLIGNO (PG),mercedes_benz,,unknown,LUIGI ROSSI S.r.l.
Narni Scalo (TR),mercedes_benz,,unknown,ROSSI S.r.l.
Foligno (PG),mercedes_benz,,unknown,ROSSI S.r.l.
Città di Castello,mercedes_benz,,unknown,ROSSI S.r.l.
Foligno,ovs,,unknown,OVS Foligno
Terni,ovs,,unknown,OVS Terni - C.C. Cospea
Perugia,ovs,,unknown,OVS Kids Perugia - Settevalli
Gubbio,ovs,,unknown,OVS Gubbio
Santa Maria Degli Angeli,ovs,,unknown,OVS Kids Santa Maria degli Angeli
Orvieto,ovs,,unknown,OVS Underwear Orvieto
Corciano,ovs,,unknown,OVS Corciano
Spoleto,ovs,,unknown,OVS Spoleto
Marsciano,ovs,,unknown,OVS Marsciano
Città Di Castello,ovs,,unknown,OVS Città di Castello
Narni Scalo,ovs,,unknown,OVS Narni Scalo
Umbertide,ovs,,unknown,OVS Kids Umbertide
Ponte San Giovanni,ovs,,unknown,OVS Ponte San Giovanni
Gualdo Tadino,ovs,,unknown,OVS Kids Gualdo Tadino
Castiglione Del Lago,ovs,,unknown,OVS Kids Castiglione del Lago
Bastia Umbra,penny,,unknown,PENNY
Perugia,penny,,unknown,PENNY
Provincia di Perugia,pepco,,unknown,Pepco
Magione,tedi,,unknown,TEDi Commercio S.r.l.
Corciano,tedi,,unknown,TEDi Commercio S.r.l.
Terni,tedi,,unknown,TEDi Commercio S.r.l.
Spoleto,tedi,,unknown,TEDi Commercio S.r.l.
COLLESTRADA,timberland,,unknown,Timberland - Collestrada
CORCIANO,timberland,,unknown,Timberland - Corciano
