State,Place Name,City,Establishments
TETE,avis,Tete,1
FREEDELCOLTOMPMAIRPORT,avis,Maputo,1
UNKNOWN,ernst_young,Maputo,1
UNKNOWN,ford,Maputo,3
05,hugo_boss,Maputo,1
UNKNOWN,man_truck_and_bus,Matola,1
UNKNOWN,moneygram,MAPUTO,24
UNKNOWN,moneygram,PEMBA,3
UNKNOWN,moneygram,INHAMBANE,1
UNKNOWN,moneygram,NAMPULA,6
UNKNOWN,moneygram,TETE,3
UNKNOWN,moneygram,BEIRA,6
UNKNOWN,moneygram,MATOLA,2
UNKNOWN,moneygram,MAXIXE,1
UNKNOWN,moneygram,NACALA,2
UNKNOWN,moneygram,XAI-XAI,1
UNKNOWN,moneygram,QUELIMANE,1
UNKNOWN,moneygram,CHIMOIO,1
UNKNOWN,moneygram,MACHAVA,1
UNKNOWN,moneygram,LICHINGA,1
UNKNOWN,moneygram,CAIA,1
UNKNOWN,moneygram,NAMAACHA,1
UNKNOWN,moneygram,CUAMBA,1
UNKNOWN,moneygram,DISTRITO DA MANHICA,1
UNKNOWN,moneygram,CIDADE DE NAMPULA,1
UNKNOWN,moneygram,CIDADE DE PALMA,1
UNKNOWN,totalenergies,Maputo,9
UNKNOWN,totalenergies,MAPUTO,29
UNKNOWN,totalenergies,Nampula,1
UNKNOWN,totalenergies,Matola,1
UNKNOWN,totalenergies,Beira,4
UNKNOWN,totalenergies,Chimoio,1
UNKNOWN,totalenergies,Massinga,1
UNKNOWN,totalenergies,Xai-Xai,1
UNKNOWN,totalenergies,Vilanculos,1
UNKNOWN,totalenergies,Namaacha,1
UNKNOWN,totalenergies,NACALA,6
UNKNOWN,totalenergies,QUELIMANE,2
UNKNOWN,totalenergies,Tete,1
UNKNOWN,totalenergies,MATOLA,10
UNKNOWN,totalenergies,MACIA,3
UNKNOWN,totalenergies,INCHOPE,1
UNKNOWN,totalenergies,CAIA,1
UNKNOWN,totalenergies,Província De Maputo,1
UNKNOWN,totalenergies,PEMBA,3
UNKNOWN,totalenergies,XAI-XAI,2
UNKNOWN,totalenergies,MASSINGA,2
UNKNOWN,totalenergies,BEIRA,7
UNKNOWN,totalenergies,MUCHUNGUE,2
UNKNOWN,totalenergies,NAMPULA,4
UNKNOWN,totalenergies,LICHINGA,2
UNKNOWN,totalenergies,INHASSORO,1
UNKNOWN,totalenergies,MAXIXE,2
UNKNOWN,totalenergies,MONTEPUEZ,1
UNKNOWN,totalenergies,CUAMBA,1
UNKNOWN,totalenergies,MOCUBA,1
UNKNOWN,totalenergies,NICOADALA,1
UNKNOWN,totalenergies,PALMA,1
UNKNOWN,totalenergies,CHIMOIO,2
UNKNOWN,totalenergies,CHIURE,1
UNKNOWN,totalenergies,CHOKWE,2
UNKNOWN,totalenergies,unknown,1
TETE,visa,SONGO,1
NIASSA,visa,LAGO,1
TETE,visa,ANGONIA,3
TETE,visa,CHANGARA,2
UNKNOWN,visa,TETE,6
TETE,visa,TETE,12
TETE,visa,MOATIZE,1
UNKNOWN,visa,LICHINGA,1
NIASSA,visa,LICHINGA,3
MANICA,visa,MANICA,1
MANICA,visa,TAMBARA,1
UNKNOWN,visa,PEMBA,4
MANICA,visa,CHIMOIO,7
UNKNOWN,visa,CHIMOIO,6
NIASSA,visa,MANDIMBA,1
SOFALA,visa,GORONGOSA,2
SOFALA,visa,CHIBABAVA,1
UNKNOWN,visa,GAZA,3
NIASSA,visa,CUAMBA,2
UNKNOWN,visa,CAIA,1
UNKNOWN,visa,CUAMBA,1
TETE,visa,MECULA,1
SOFALA,visa,BUZI,1
SOFALA,visa,DONDO,2
MAPUTO,visa,BEIRA,1
UNKNOWN,visa,BEIRA,12
SOFALA,visa,BEIRA,28
UNKNOWN,visa,MAQUININO - BEIRA,1
NIASSA,visa,NIPEPE,1
ZAMBEZIA,visa,MOCUBA,2
ZAMBEZIA,visa,NICUADALA,1
GAZA,visa,CHOKWE,2
MAPUTO,visa,MOAMBA,1
MAPUTO,visa,NAMAACHA,2
ZAMBEZIA,visa,NAMACURRA,1
ZAMBEZIA,visa,QUELIMANE,11
QUELIMANE,visa,QUELIMANE,1
UNKNOWN,visa,QUELIMANE,5
UNKNOWN,visa,ALTO-MOLOCUE,1
NAMPULA,visa,LALAUA,1
INHAMBANE,visa,INHASSORO,1
MAPUTO,visa,MANHICA,4
MAPUTO,visa,BOANE,2
MAPUTO,visa,MATOLA,11
GAZA,visa,MACIA,3
MAPUTO,visa,MARRACUENE,4
UNKNOWN,visa,MATOLA,1
MAPUTO,visa,MAPUTO,105
UNKNOWN,visa,MAPUTO,72
NAMPULA,visa,RIBAUE,1
SOFALA,visa,MAPUTO,3
INHAMBANE,visa,MAPUTO,1
MANICA,visa,MAPUTO,4
NAMPULA,visa,MAPUTO,5
NIASSA,visa,MAPUTO,1
ZAMBEZIA,visa,MAPUTO,2
TETE,visa,MAPUTO,1
UNKNOWN,visa,MANHICA,1
GAZA,visa,CHIBUTO,1
CABODELGADO,visa,MONTEPUEZ,1
INHAMBANE,visa,VILANCULOS,2
CABODELGADO,visa,MUEDA,1
UNKNOWN,visa,XAI - XAI,1
UNKNOWN,visa,XAI-XAI,1
GAZA,visa,MANJACAZE,1
MAPUTO,visa,XAI XAI,1
GAZA,visa,XAI XAI,9
ZAMBEZIA,visa,PEBANE,1
INHAMBANE,visa,PANDA,1
INHAMBANE,visa,MASSINGA,1
CABODELGADO,visa,ANCUABE,1
INHAMBANE,visa,HOMOINE,1
UNKNOWN,visa,NAMPULA,10
INHAMBANE,visa,MORRUMBENE,1
NAMPULA,visa,ILHA MOCAMBIQUE,1
NAMPULA,visa,NAMPULA,16
INHAMBANE,visa,MAXIXE,3
CABODELGADO,visa,CHIURE,1
