Ref,Spider,Name,Address,City,State,Zipcode,Country,Phone,Website,Hours,Brand,WikiData
https://stores.bestbuy.ca/#2656984,bestbuy_ca,Best Buy Park Royal Shopping Centre,,West Vancouver,BC,,CA,+1 866-237-8289,https://stores.bestbuy.ca/en-ca/bc/west-vancouver/2100-park-royal-s,Mo-We 10:00-19:00; Th-Fr 10:00-21:00; Sa 10:00-20:00; Su 10:00-18:00,Best Buy,Q533415
37a0ea14-0ae4-45c6-9b30-2a0d8e4aea79,dairy_queen_us,F5-2002 PARK ROYAL S,,WEST VANCOUVER,BC,,CA,+1 604-922-3387,https://www.dairyqueen.com/locations/bc/west-vancouver/f5-2002-park-royal-s/7949,,Dairy Queen,Q1141226
2911001073,dollarama,Dollarama,,West Vancouver,BC,,CA,+1 604-922-6764,,Mo 10:00-19:00; Tu-Th 09:00-20:00; Fr-Sa 09:00-21:00; Su 09:00-20:00,Dollarama,Q3033947
CA0102,hm,H&M Park Royal,,West Vancouver,BC,,CA,+1 855-272-7007,,Mo-We 10:00-19:00; Th-Fr 10:00-21:00; Sa 10:00-20:00; Su 10:00-18:00,H&M,Q188326
3265,recipe_unlimited,New York Fries Park Royal,,Vancouver,BC,,CA,+1 604-281-0780,,Mo-We 10:00-19:00; Th-Fr 10:00-21:00; Sa 10:00-20:00; Su 10:00-18:00,New York Fries,Q7013558
https://stores.staples.ca/bc/westvancouver/office-supplies-ca-219.html,staples_ca,Staples,,West Vancouver,BC,,CA,+1 604-913-4270,https://stores.staples.ca/bc/westvancouver/office-supplies-ca-219.html,Mo-We 10:00-19:00; Th-Fr 10:00-21:00; Sa 10:00-20:00; Su 10:00-18:00,Staples,Q17149420
https://restaurants.subway.com/#14918372,subway,Subway Park Royal Shopping Centre,,West Vancouver,BC,,CA,+1 604-281-1063,https://restaurants.subway.com/fr_ca/canada/bc/west-vancouver/2002-park-royal-south,Mo-We 10:00-19:00; Th-Fr 10:00-21:00; Sa 10:00-20:00; Su 10:00-18:00,Subway,Q244457
8796416737303,thebodyshop,Park Royal Shopping Centre,,West Vancouver,BC,,CA,,https://www.thebodyshop.com/en-ca/store-details/park-royal-shopping-centre/1472,,The Body Shop,Q837851
106176,tim_hortons,Tim Hortons,,West Vancouver,BC,,CA,+1 604-922-0014,,Mo-We 08:30-18:30; Fr 08:30-20:30; Sa 08:30-19:30; Su 08:30-17:30,Tim Hortons,Q175106
91335,tjx,Park Royal,"2002 Park Royal South, Unit # 1120",West Vancouver,BC,,CA,+1 604-926-0944,,Mo-Sa 09:00-21:00; Su 10:00-19:00,Winners,Q845257
,visa,,,WEST VANCOUVER,BC,,CA,,,,,
