City,Place Name,Zipcode,Name
North Muskham,burgerking,,unknown,Burger King
Llangefni,b_and_m,,unknown,B&M Llangefni (721) Store
Holyhead,b_and_m,,unknown,B&M Holyhead (513) Home Store with Garden Centre
Cemaes Bay,morrisons_gb,,unknown,Morrisons Daily Anglesey Cemaes Bay
Llanerchymedd,morrisons_gb,,unknown,Morrisons Daily Llanerchymedd Bridge St
Gaerwen,morrisons_gb,,unknown,Morrisons Daily Gaerwen Lon Groes
Beaumaris,morrisons_gb,,unknown,Morrisons Daily Llangoed China House
Llanfairpwll,national_trust_gb,,unknown,Plas Newydd House and Garden
Cemaes Bay,national_trust_gb,,unknown,Cemlyn
Holyhead,premier_gb,,unknown,Premier Llanfachraeth Convenience Store
Bethel,premier_gb,,unknown,Premier Premier Bethel Conv
LLANGEFNI,screwfix_gb,,unknown,Screwfix Llangefni
BEAUMARIS,visa,,unknown,unknown
LLANGEFNI,visa,,unknown,unknown
Beaumaris,western_union,,unknown,BEAUMARIS POST OFFICE
Menai Bridge,western_union,,unknown,MENAI BRIDGE POST OFFICE
Holyhead,western_union,,unknown,HOLYHEAD POST OFFICE
Llangefni,western_union,,unknown,LLANGEFNI POST OFFICE
