State,Place Name,City,Establishments
UNKNOWN,accor,unknown,10
UNKNOWN,alamo,Tbilisi,2
UNKNOWN,alamo,Batumi,1
UNKNOWN,alamo,Kutaisi,1
TBILISI,audi,Tbilisi,1
TBILISI,avis,Tbilisi,2
KUTAISI,avis,Kutaisi,1
BATUMI,avis,Batumi,1
UNKNOWN,bmw_group,Tbilisi,1
UNKNOWN,ecco,Tbilisi,2
UNKNOWN,enterprise,Tbilisi,3
UNKNOWN,enterprise,Kutaisi,1
UNKNOWN,enterprise,Batumi,1
UNKNOWN,ernst_young,Tbilisi,1
KAKHETI,fedex,Telavi,1
UNKNOWN,fedex,Tbilisi,3
IMERETI,fedex,Kutaisi,1
AJARIA,fedex,Batumi,1
UNKNOWN,hilton,unknown,2
UNKNOWN,hm,Tbilisi,3
03,hugo_boss,Tbilisi,2
11,hugo_boss,Tibilisi,1
GURIA,lukoil,Lanchkhuti,1
SAMEGRELOANDZEMOSVANETI,lukoil,Senaki,1
IMERETI,lukoil,Vani,1
SAMEGRELOANDZEMOSVANETI,lukoil,Zugdidi,2
IMERETI,lukoil,Zestaponi,2
ABKHAZIA,lukoil,KARS,2
RACHALECHKHUMIANDKVEMOSVANETI,lukoil,Sachkhere,1
AJARIA,lukoil,Batumi,4
KVEMOKARTLI,lukoil,Gazax,1
IMERETI,lukoil,"g. Kutaisi, ul. Sulkhan-Saba 2",1
SAMEGRELOANDZEMOSVANETI,lukoil,Poti,1
RACHALECHKHUMIANDKVEMOSVANETI,lukoil,Oni,1
AJARIA,lukoil,Kobuleti,1
SAMTSKHEJAVAKHETI,lukoil,Ninotcminda,1
IMERETI,lukoil,Khoni,1
UNKNOWN,lukoil,Akhalkalaki,1
IMERETI,lukoil,Kutaisi,1
SHIDAKARTLI,lukoil,Kaspi,1
MTSKHETAMTIANETI,lukoil,Mtskheta,1
SHIDAKARTLI,lukoil,Gori,1
SHIDAKARTLI,lukoil,Khashuri,1
UNKNOWN,lukoil,Borjomi,1
IMERETI,lukoil,"Tskaltubo, Kvitiri",1
RACHALECHKHUMIANDKVEMOSVANETI,lukoil,Ambrolauri,1
RACHALECHKHUMIANDKVEMOSVANETI,lukoil,Chiatura,1
UNKNOWN,lukoil,Adigeni,1
KVEMOKARTLI,lukoil,Marneuli,2
TBILISI,lukoil,Tbilisi,10
SAMTSKHEJAVAKHETI,lukoil,Akhaltsikhe,1
SAMEGRELOANDZEMOSVANETI,lukoil,Martvili,1
UNKNOWN,lukoil,Tkibuli,1
KVEMOKARTLI,lukoil,Rustavi,2
KAKHETI,lukoil,"Telavi
",1
