State,Place Name,City,Establishments
MINSK,audi,Minsk,2
GOMEL,audi,Gomel,1
UNKNOWN,avis_by,unknown,34
UNKNOWN,bmw_group,Минск,1
MINSK,coffee_like,Минск,2
UNKNOWN,dodo_pizza,Минск,20
UNKNOWN,dodo_pizza,Брест,2
UNKNOWN,dodo_pizza,Бобруйск,1
UNKNOWN,dodo_pizza,Жлобин,1
UNKNOWN,dodo_pizza,Могилев,3
UNKNOWN,dodo_pizza,Молодечно,1
UNKNOWN,dodo_pizza,Гомель,4
UNKNOWN,dodo_pizza,Гродно,3
UNKNOWN,dodo_pizza,Учебный центр (TEST),1
UNKNOWN,dodo_pizza,Витебск,2
UNKNOWN,dodo_pizza,Мозырь,1
UNKNOWN,dodo_pizza,Солигорск,1
UNKNOWN,dodo_pizza,Борисов,1
UNKNOWN,dodo_pizza,Орша,1
UNKNOWN,dodo_pizza,Речица,1
UNKNOWN,dodo_pizza,Полоцк,1
UNKNOWN,dodo_pizza,Жодино,1
UNKNOWN,dodo_pizza,Лида,1
UNKNOWN,dodo_pizza,Барановичи,1
UNKNOWN,dodo_pizza,Новополоцк,1
UNKNOWN,ecco,Minsk,1
UNKNOWN,geox,MINSK,1
UNKNOWN,hilton,unknown,1
01,hugo_boss,Minsk,2
MINSK,lukoil,Smalyavitski Rayon,1
GRODNENSKAYA,lukoil,unknown,10
GRODNENSKAYA,lukoil,Grodno,5
GOMEL,lukoil,unknown,1
BREST,lukoil,Pinsk,3
MOGILEV,lukoil,unknown,1
MOGILEV,lukoil,Bobrujsk,3
VITEBSK,lukoil,unknown,3
VITEBSK,lukoil,Vitebsk,9
BREST,lukoil,unknown,3
GRODNENSKAYA,lukoil,Lida,2
BREST,lukoil,Brest,5
MOGILEV,lukoil,Mogilev,3
MOGILEV,lukoil,Mahilyowski Rayon,1
MINSK,lukoil,Minsk,15
GRODNENSKAYA,lukoil,Novogrudok,1
BREST,lukoil,Baranovichi,4
MINSK,lukoil,Logojsk,1
GRODNENSKAYA,lukoil,Shhuchin,1
MINSK,lukoil,unknown,3
MINSK,lukoil,Sluck,1
