City,Place Name,Zipcode,Name
Kobe,audi,651-0076 Hyogo KOBE Kobe Azuma-dori 3chome Chuo-ku 3-1-8,unknown,Audi Kobe
Kobe,audi,651-0072 Hyogo HYOGO Kobe Wakinohamacho Chuoku 2-7-14,unknown,Audi Approved Automobile Kobe
Kobe,audi,651-2113 Hyogo KOBENISHI Kobe Ikawadanichoarise Nishi-ku 1391-1,unknown,Audi Kobe Nishi
Nishinomiya,audi,663-8113 Hyogo NISHINOMIYA Nishinomiya Koshienguchi 6-13-22,unknown,Audi Nishinomiya
Nishinomiya,audi,663-8114 Hyogo Hyogo Nishinomiya Kamikoshien 5-2-2,unknown,Audi Approved Automobile Nishinomiya
Himeji,audi,672-8048 Hyogo HIMEJI Himeji Miyake Shikama-ku 1-139,unknown,Audi Approved Automobile Himeji
Takarazuka,audi,665-0835 Hyogo TAKARAZUKA Takarazuka Asahimachi 2-2-19,unknown,Audi Takarazuka
"Kakogawa-city,",bmw_group,,unknown,"K.K. Motoren Kobe, BPS Kakogawa / MINI NEXT Kakogawa"
"Kobe-city,",bmw_group,,unknown,"K.K. Motoren Hanshin, Kobe Higashin ada Technical Center"
"Himeji-city,",bmw_group,,unknown,"K.K. Motoren Kobe, MINI Himeji"
"Takarazuka-city,",bmw_group,,unknown,"K.K. Seven Star, MINI Takarazuka"
"Nishinomiya-city,",bmw_group,,unknown,"K.K. Seven Star, MINI Nishinomiya"
"Amagasaki-city,",bmw_group,,unknown,"K.K. Motoren Hanshin, BPS Amagasaki S Amagasaki"
Amagasaki-city,bmw_group,,unknown,K.K Mitsuoka Jidosha/M.Nishinomiya
Kobe-city,bmw_group,,unknown,"K.K. Motoren Kobe, MINI NEXT Sannom iya"
"Ashiya-city,",bmw_group,,unknown,"K.K. Motoren Hanshin, Ashiya"
Himeji-city,bmw_group,,unknown,K.K. Himeji Kawasaki / M.Himeji Motorrad Himeji
Kobe,botteg_aveneta,,unknown,Kobe - Daimaru
Kobe Chuo Ward,petit_bateau,,unknown,Petit Bateau Kobe
"Kobe-shi,",travelex,C/O TiS Sannomiya JR Sannomiya Station  4-1-1 Nunohikicho Chuoku  Kobecity  651-0097,unknown,TIS SANNOMIYA
HIMEJI-SHI,visa,,unknown,unknown
AKASHI-SHI,visa,,unknown,unknown
ASHIYA-SHI,visa,,unknown,unknown
NISHINOMIYA-SHI,visa,,unknown,unknown
Kakogawa,western_union,,unknown,KANTEIKYOKU KAKOGAWA
Kakogawa Shi,western_union,,unknown,DSK TOMIMAIKAS INTERNATIONAL
Kobe,western_union,,unknown,INDIAN PROVISION STORE
