City,Place Name,Zipcode,Name
Vélizy-Villacoublay,apple,,unknown,Apple Vélizy 2
Le Chesnay,apple,,unknown,Apple Parly 2
VELIZY VILLACOUBLAY,shell,,unknown,VELIZY VILLACOUBLAY N118
HOUILLES,visa,,unknown,unknown
MANTES LA VILLE,visa,,unknown,unknown
ABLIS,visa,,unknown,unknown
ST ARNOULT EN YVELINES,visa,,unknown,unknown
RAMBOUILLET,visa,,unknown,unknown
LE PERRAY EN YVELINES,visa,,unknown,unknown
ST REMY LES CHEVREUSE,visa,,unknown,unknown
MAUREPAS,visa,,unknown,unknown
ELANCOURT,visa,,unknown,unknown
MONTFORT L AMAURY,visa,,unknown,unknown
HOUDAN,visa,,unknown,unknown
MONTIGNY LE BRETONNEUX,visa,,unknown,unknown
VELIZY VILLACOUBLAY,visa,,unknown,unknown
LA QUEUE LES YVELINES,visa,,unknown,unknown
JOUARS PONTCHARTRAIN,visa,,unknown,unknown
BOIS D ARCY,visa,,unknown,unknown
VERSAILLES,visa,,unknown,unknown
ST CYR L ECOLE,visa,,unknown,unknown
VIROFLAY,visa,,unknown,unknown
FONTENAY LE FLEURY,visa,,unknown,unknown
PLAISIR,visa,,unknown,unknown
LES CLAYES SOUS BOIS,visa,,unknown,unknown
LE CHESNAY,visa,,unknown,unknown
VILLEPREUX,visa,,unknown,unknown
NOISY LE ROI,visa,,unknown,unknown
LA CELLE ST CLOUD,visa,,unknown,unknown
BEYNES,visa,,unknown,unknown
MARLY LE ROI,visa,,unknown,unknown
CHATOU,visa,,unknown,unknown
LE VESINET,visa,,unknown,unknown
ST GERMAIN EN LAYE,visa,,unknown,unknown
CHAMBOURCY,visa,,unknown,unknown
CARRIERES SUR SEINE,visa,,unknown,unknown
ORGEVAL,visa,,unknown,unknown
POISSY,visa,,unknown,unknown
MONTESSON,visa,,unknown,unknown
CARRIERES SOUS POISSY,visa,,unknown,unknown
SARTROUVILLE,visa,,unknown,unknown
MAISONS LAFFITTE,visa,,unknown,unknown
MEZIERES SUR SEINE,visa,,unknown,unknown
AUBERGENVILLE,visa,,unknown,unknown
ACHERES,visa,,unknown,unknown
FLINS SUR SEINE,visa,,unknown,unknown
VERNEUIL SUR SEINE,visa,,unknown,unknown
TRIEL SUR SEINE,visa,,unknown,unknown
MANTES LA JOLIE,visa,,unknown,unknown
LIMAY,visa,,unknown,unknown
LES MUREAUX,visa,,unknown,unknown
CONFLANS STE HONORINE,visa,,unknown,unknown
MAURECOURT,visa,,unknown,unknown
CONFLANS ST HONORINE CEDEX,visa,,unknown,unknown
