City,Place Name,Zipcode,Name
DENYKHIVKA,visa,,unknown,unknown
TETIIV,visa,,unknown,unknown
STAVYSCHE,visa,,unknown,unknown
VOLODARKA,visa,,unknown,unknown
ANTONIV,visa,,unknown,unknown
SKVYRA,visa,,unknown,unknown
HORODYSCHE-PUSTOVARIVS'KE,visa,,unknown,unknown
RUDA,visa,,unknown,unknown
TARASCHA,visa,,unknown,unknown
BILA TSERKVA,visa,,unknown,unknown
ROKYTNE,visa,,unknown,unknown
BOHUSLAV,visa,,unknown,unknown
KOVALIVKA,visa,,unknown,unknown
FASTIV,visa,,unknown,unknown
KARAPYSHI,visa,,unknown,unknown
HREBINKY,visa,,unknown,unknown
MYRONIVKA,visa,,unknown,unknown
KAHARLYK,visa,,unknown,unknown
VASYL'KIV,visa,,unknown,unknown
MAKARIV,visa,,unknown,unknown
OBUKHIV,visa,,unknown,unknown
BOIARKA,visa,,unknown,unknown
RZHYSCHIV,visa,,unknown,unknown
UKRAINKA,visa,,unknown,unknown
PISKIVKA,visa,,unknown,unknown
STOIANKA,visa,,unknown,unknown
CHABANY,visa,,unknown,unknown
VYSHNEVE,visa,,unknown,unknown
SOFIIVS'KA BORSCHAHIVKA,visa,,unknown,unknown
BORODIANKA,visa,,unknown,unknown
VORZEL',visa,,unknown,unknown
IRPIN',visa,,unknown,unknown
BUCHA,visa,,unknown,unknown
HOSTOMEL',visa,,unknown,unknown
SCHASLYVE,visa,,unknown,unknown
BORYSPIL',visa,,unknown,unknown
PROLISKY,visa,,unknown,unknown
PEREIASLAV-KHMEL'NYTS'KYI,visa,,unknown,unknown
CHUBYNS'KE,visa,,unknown,unknown
VELYKA OLEKSANDRIVKA,visa,,unknown,unknown
VYSHHOROD,visa,,unknown,unknown
LIUTIZH,visa,,unknown,unknown
BROVARY,visa,,unknown,unknown
IVANKIV,visa,,unknown,unknown
DYMER,visa,,unknown,unknown
KALYNIVKA,visa,,unknown,unknown
KRASYLIVKA,visa,,unknown,unknown
BARYSHIVKA,visa,,unknown,unknown
VELYKA DYMERKA,visa,,unknown,unknown
BEREZAN',visa,,unknown,unknown
YAHOTYN,visa,,unknown,unknown
ZGHURIVKA,visa,,unknown,unknown
CHORNOBYL',visa,,unknown,unknown
SLAVUTYCH,visa,,unknown,unknown
