City,Place Name,Zipcode,Name
Meppel,aldi_nord_nl,,unknown,ALDI
Hoogeveen,aldi_nord_nl,,unknown,ALDI
Nieuw-Amsterdam,aldi_nord_nl,,unknown,ALDI
Annen,aldi_nord_nl,,unknown,ALDI
Assen,aldi_nord_nl,,unknown,ALDI
Borger,aldi_nord_nl,,unknown,ALDI
Beilen,aldi_nord_nl,,unknown,ALDI
Zuidwolde,aldi_nord_nl,,unknown,ALDI
Dwingeloo,aldi_nord_nl,,unknown,ALDI
Emmer-Compascuum,aldi_nord_nl,,unknown,ALDI
Vries,aldi_nord_nl,,unknown,ALDI
Klazienaveen,aldi_nord_nl,,unknown,ALDI
Coevorden,aldi_nord_nl,,unknown,ALDI
Emmen,aldi_nord_nl,,unknown,ALDI
Nieuw-Buinen,aldi_nord_nl,,unknown,ALDI
Smilde,aldi_nord_nl,,unknown,ALDI
Roden,aldi_nord_nl,,unknown,ALDI
Hollandscheveld,anytime_fitness,,unknown,Anytime Fitness
Beilen,anytime_fitness,,unknown,Anytime Fitness
Hoogeveen-Centrum,anytime_fitness,,unknown,Anytime Fitness
Zuidlaren,anytime_fitness,,unknown,Anytime Fitness
ASSEN,audi,Industrieweg 46 9403 AB ASSEN,unknown,Century Autogroep
MEPPEL,audi,Setheweg 6 7942 LB MEPPEL,unknown,Pouw Automotive
EMMEN,audi,Nijbracht 10 7821 CA EMMEN,unknown,Century Autogroep
Emmen,hema,,unknown,HEMA
Assen,hema,,unknown,HEMA
Meppel,hema,,unknown,HEMA
Hoogeveen,hema,,unknown,HEMA
Coevorden,hema,,unknown,HEMA
Dedemsvaart,hema,,unknown,HEMA
Beilen,hema,,unknown,HEMA
Klazienaveen,hema,,unknown,HEMA
Borger,hema,,unknown,HEMA
Gieten,hema,,unknown,HEMA
Nieuw-Amsterdam,hema,,unknown,HEMA
Zuidlaren,hema,,unknown,HEMA
Ter Apel,hema,,unknown,HEMA
Emmen,hm_nl,Mondriaanplein 6,unknown,H&M Emmen
Hoogeveen,hm_nl,Hoofdstraat 234-236,unknown,H&M Hoogeveen
Assen,hm_nl,Mercuriusplein 80-82,unknown,H&M Assen
Meppel,hm_nl,Hoofdstraat 87,unknown,H&M Meppel
Assen,mercedes_benz,,unknown,Wensink Automotive B.V.
Assen,pearle_studio_nl,,unknown,Pearle Studio Assen
Coevorden,pearle_studio_nl,,unknown,Pearle Studio Coevorden
Roden,pearle_studio_nl,,unknown,Pearle Studio Roden
Beilen,peugeot_nl,,unknown,Automobielbedrijf Thalen Beilen B.V.
Drachten,ricoh_europe,,unknown,Business Center Noord B.V. - Drenthe
RODEN,shell,,unknown,SHELL STATION RODEN
ASSEN,shell,,unknown,SHELL STATION INDUSTRIEWEG ASSEN
PESSE,shell,,unknown,SHELL GREEN PLANET
DE WIJK,shell,,unknown,SHELL TIMMERMAN DE WIJK
Coevorden,shell,,unknown,EV KARWEI COEVORDEN
HOOGEVEEN,shell,,unknown,SHELL STATION KLOK
GIETEN,shell,,unknown,SHELL OKKEN
ZUIDLAREN,shell,,unknown,VAN VELDHUIZEN MITSUBISHI
EMMEN,shell,,unknown,SHELL STATION EMMEN
KLAZIENAVEEN,shell,,unknown,SHELL STATION POLLUX
Emmen,shell,,unknown,EV GAMMA EMMEN
Assen,shell,,unknown,EV GAMMA ASSEN
Assen,western_union,,unknown,MONEYMAX
Hoogeveen,western_union,,unknown,SOLUTIONS IT DRENTHE
Emmen,western_union,,unknown,KB MARKT
Klazienaveen,western_union,,unknown,MARKET SYRIANA
Coevorden,western_union,,unknown,GSM TEMPO
