City,Place Name,Zipcode,Name
Bucuresti,audi,Soseaua Odai 219-225 013604 Bucuresti,unknown,Midocar Otopeni
Chiajna,audi,Soseaua de Centura 41 077105 Chiajna,unknown,Porsche Bucuresti  Vest 1
Chiajna,audi,Soseaua de Centura 53 077040 Chiajna,unknown,Porsche Bucuresti  Vest 2
Bucuresti,audi,Splaiul Unirii 643-673 030138 Bucuresti,unknown,Midocar Vitan
Voluntari,audi,Bulevardul Pipera 1/X 077190 Voluntari,unknown,Porsche Pipera
Otopeni,audi,Strada Avram Iancu 16 075100 Otopeni,unknown,Euro Tehno Group SRL
Otopeni,bmw_group,,unknown,Automobile Bavaria S.R.L. Otopeni
Comuna Ciolpani,lukoil,str. Calea Bucuresti nr. 49 Ciolpani Ilfov Romania,unknown,SDC Ciolpani
Bucuresti,lukoil,Sos. Berceni nr. 104s sector 4 Bucuresti 041919,unknown,SDC Berceni
Comuna Magurele,lukoil,sos. Alexandriei nr. 42-44 Bragadiru Ilfov Romania,unknown,SDC Alexandriei 2
Comuna Glina,lukoil,sos. Centura nr. 312 Glina Ilfov Romania,unknown,SDC Glina 2
Comuna Tunari,lukoil,sos. Centura Tunari Bucharest Romania,unknown,SDC Pipera 1
sector 4,lukoil,str. Calea Vitan int.Barzesti sector 4 Bucharest Romania,unknown,SDC Oltenitei
sector 6,lukoil,str. Prelungirea Ghencea sector 6 Bucharest Romania,unknown,SDC Prelungirea Ghencea
sector 6,lukoil,bd. Timisoara nr. 18 sector 6 Timis Romania,unknown,SDC Bd.Timisoarei
Pantelimon,lukoil,DN3 st. Biruintei Pantelimon Ilfov Romania,unknown,SDC Biruintei
sector 3,lukoil,str. 1 Decembrie 1918 nr. 138 sector 3 Bucharest Romania,unknown,SDC 1 decembrie 1918
sector 6,lukoil,bd. Preciziei nr. 34 sector 6 Bucharest Romania,unknown,SDC Preciziei
sector 5,lukoil,str. Luica sector 5 Bucharest Romania,unknown,SDC Luica
sector 2,lukoil,sos. Fundeni nr. 23A sector 2 Bucharest Romania,unknown,SDC Fundeni
sector 6,lukoil,str. Lujerului sector 6 Bucharest Romania,unknown,SDC Lujerului
sector 2,lukoil,str. Dna Ghica nr. 2 sector 2 Bucharest Romania,unknown,SDC Ghica Tei
sector 1,lukoil,str. Poligrafiei nr. 79 sector 1 Bucharest Romania,unknown,SDC Poligrafiei
Comuna Jilava,lukoil,sos. Centura km 39 nr. 25 Jilava Ilfov Romania,unknown,SDC Jilava
Popesti Leordeni,lukoil,sos. Centura Popesti Leordeni Ilfov Romania,unknown,SDC Popesti Leordeni
Magurele,lukoil,sos. Centura km 43 Magurele Ilfov Romania,unknown,SDC Magurele
sector 1,lukoil,str. Soseaua Chitila nr. 1 sector 1 Bucharest Romania,unknown,SDC Chitila 1
sector 6,lukoil,sos. Virtutii nr. 6 sector 6 Bucharest Romania,unknown,SDC Virtutii
sector 4,lukoil,str. Splai Unirii nr. 633-637 sector 4 Bucharest Romania,unknown,SDC Nicolae Grigorescu
sector 4,lukoil,str. Turnu Magurele nr. 26-28 sector 4 Bucharest Romania,unknown,SDC Turnu Magurele
Comuna Mogosoaia,lukoil,sos. Bucuresti - Targoviste int. sos. Centura Mogosoaia Ilfov Romania,unknown,SDC Mogosoaia
sector 1,lukoil,str. Coralilor sector 1 Bucharest Romania,unknown,SDC Coralilor
sector 3,lukoil,bd. Liviu Rebreanu nr. 30C-30D sector 3 Bucharest Romania,unknown,SDC Liviu Rebreanu
"Chitila, Ilfov",lukoil,sos. Banatului nr. 253 Chitila Ilfov Ilfov Romania,unknown,SDC Chitila 2
Otopeni,lukoil,str. Horia Closca int. str. Crisan nr. 27-37 Otopeni Ilfov Romania,unknown,SDC Otopeni 2
Comuna Corbeanca,lukoil,str. Calea Bucuresti nr. 2F Balotesti Ilfov Romania,unknown,SDC Prisma
sector 3,lukoil,st. Lemnisorului 1B-1D sector 3 Bucharest Romania,unknown,SDC Lemnisorului
Comuna Glina,lukoil,sos. Centura km 24+950 nr. 301 Glina Ilfov Romania,unknown,SDC Glina 1
sector 5,lukoil,sos. Alexandriei nr. 199 sector 5 Bucharest Romania,unknown,SDC Bd Alexandriei
Comuna Chiajna,lukoil,Chiajna Ilfov Romania,unknown,SDC Chiajna
Comuna Clinceni,lukoil,sos. Centura Domnesti Ilfov Romania,unknown,SDC Domnesti
Otopeni,lukoil,str. Calea Bucuresti nr. 99 Otopeni Ilfov Romania,unknown,SDC Otopeni
sector 3,lukoil,bd. Camil Ressu 62F sector 3 Bucharest Romania,unknown,SDC Camil Ressu
unknown,lukoil,road Bucuresti - Urziceni 12 Afumati Ilfov Romania,unknown,SDC Afumati 2
sector 1,lukoil,DN1 str. Aeroport Baneasa sector 1 Bucharest Romania,unknown,SDC Baneasa
Pantelimon,lukoil,Centura km 30 Pantelimon Ilfov Romania,unknown,SDC Pantelimon
Voluntari,mercedes_benz,,unknown,Autoklass Center S.R.L.
Chitila,mercedes_benz,,unknown,Autoklass Center S.R.L.
Bucuresti,penny,,unknown,PENNY
Dobroiesti,penny,,unknown,PENNY
Chiajna,penny,,unknown,PENNY
Popesti Leordeni,penny,,unknown,PENNY
Bucuresti Gherase,penny,,unknown,PENNY
Buftea,penny,,unknown,PENNY
BUCURESTI,penny,,unknown,PENNY
TUNARI,penny,,unknown,PENNY
BUCURESTI GHERMANESTI,penny,,unknown,PENNY
VIDRA,penny,,unknown,PENNY
Stefanestii de Jos,penny,,unknown,PENNY
Ilfov,penny,,unknown,PENNY
Branesti,penny,,unknown,PENNY
Otopeni,penny,,unknown,PENNY
Domnesti,penny,,unknown,PENNY
Militari Residence,penny,,unknown,PENNY
Magurele,penny,,unknown,PENNY
Bragadiru,penny,,unknown,PENNY
Corbeanca,penny,,unknown,PENNY
Voluntari,penny,,unknown,PENNY
Comuna Glina,pepco,,unknown,Pepco
Comuna Tunari,pepco,,unknown,Pepco
Comuna Magurele,pepco,,unknown,Pepco
Comuna Vidra,pepco,,unknown,Pepco
Comuna Otopeni,pepco,,unknown,Pepco
Comuna Domnesti,pepco,,unknown,Pepco
Comuna Chiajna,pepco,,unknown,Pepco
Comuna Bragadiru,pepco,,unknown,Pepco
Comuna Corbeanca,pepco,,unknown,Pepco
Comuna Mogosoaia,pepco,,unknown,Pepco
Comuna Popesti-Leordeni,pepco,,unknown,Pepco
Comuna Berceni,pepco,,unknown,Pepco
Comuna Fundeni-Dobroesti,pepco,,unknown,Pepco
Comuna Chitila,pepco,,unknown,Pepco
unknown,pepco,,unknown,Pepco
Voluntari City,pepco,,unknown,Pepco
Comuna Snagov,pepco,,unknown,Pepco
Comuna Clinceni,pepco,,unknown,Pepco
Clinceni,rompetrol,,unknown,Clinceni
Vidra,rompetrol,,unknown,Expres Vidra
Buturugeni,rompetrol,,unknown,Expres Buturugeni
Chiajna,rompetrol,,unknown,Rompetrol Chiajna
Glina,rompetrol,,unknown,Rompetrol Glina
Mogosoaia,rompetrol,,unknown,Rompetrol Partener
Otopeni,rompetrol,,unknown,Otopeni 2
Voluntari,rompetrol,,unknown,Rompetrol Voluntari
Afumati,rompetrol,,unknown,Rompetrol Afumati
Balotesti,rompetrol,,unknown,Rompetrol Balotesti
Berceni,rompetrol,,unknown,Rompetrol Berceni
Bragadiru,rompetrol,,unknown,Rompetrol Bragadiru
Ciorogarla,rompetrol,,unknown,Expres Ciorogarla
Magurele,rompetrol,,unknown,Rompetrol Partener
Comuna 1 Decembrie,rompetrol,,unknown,1 Decembrie
Corbeanca,rompetrol,,unknown,Rompetrol
Buftea,rompetrol,,unknown,Buftea- DN7
Chitila,rompetrol,,unknown,Chitila DNCB
Tunari,rompetrol,,unknown,DODO FLAGAS TUNARI
Voluntari,smart,,unknown,Autoklass Center S.R.L.
Bucharest,starbucks_eu,Erou Iancu Nicolae nr 67 Comuna VoluntariJudetul Ilfov Bucharest,unknown,"Bucharest, Strip Mall"
Bucharest,starbucks_eu,Voluntari 14 Bucureti Nord Ilfov Coun 77190 Bucharest,unknown,"Bucharest, Pipera Plaza"
Bucharest,starbucks_eu,44A Bucuresti Ploiesti Road 13685 Bucharest,unknown,"Bucharest, Baneasa 2 Feeria"
Bucharest,starbucks_eu,No 3 5 Blvd Pierre de Coubertin 21901 Bucharest,unknown,"Bucharest, Mega Mall"
Bucharest,starbucks_eu,No.25 Brasov Street District 6 61449 Bucharest,unknown,Aushopping Drumul Taberei Mall
Bucharest,starbucks_eu,26 B dul Timisoara 61331 Bucharest,unknown,"Bucharest, Plaza Romania Mall"
Plovdiv,starbucks_eu,536 560 Iuliu Maniu Boulevard District 6 61129 Plovdiv,unknown,Bucuresti Militari Drive Thru
Bucharest,starbucks_eu,Bucharest Boulevard Vasile Milea no 4 61344 Bucharest,unknown,"Bucharest, AFI Cotroceni 2"
Bucharest,starbucks_eu,str Liviu Rebreanu nr 4 Park Lake Plaza Bucharest Mall 31772 Bucharest,unknown,Park Lake Mall
Balotesti,tedi,,unknown,TEDI RETAIL SHOP S.R.L.
Voluntari,tedi,,unknown,TEDI RETAIL SHOP S.R.L.
Stefanestii de Jos,tedi,,unknown,TEDI RETAIL SHOP S.R.L.
COPACENI,visa,,unknown,unknown
CORNETU,visa,,unknown,unknown
BRAGADIRU,visa,,unknown,unknown
CLINCENI,visa,,unknown,unknown
DOMNESTI,visa,,unknown,unknown
MAGURELE,visa,,unknown,unknown
JILAVA,visa,,unknown,unknown
CHIAJNA,visa,,unknown,unknown
COMUNA 1 DECEMBRIE,visa,,unknown,unknown
POPESTI LEORDENI,visa,,unknown,unknown
VOLUNTARI,visa,,unknown,unknown
GLINA,visa,,unknown,unknown
CHITILA,visa,,unknown,unknown
MOGOSOAIA,visa,,unknown,unknown
BUFTEA,visa,,unknown,unknown
PANTELIMON,visa,,unknown,unknown
CERNICA,visa,,unknown,unknown
OTOPENI,visa,,unknown,unknown
BALOTESTI,visa,,unknown,unknown
AFUMATI,visa,,unknown,unknown
CORBEANCA,visa,,unknown,unknown
ILFOV,visa,,unknown,unknown
STEFANESTI,visa,,unknown,unknown
BRANESTI,visa,,unknown,unknown
1 DECEMBRIE,visa,,unknown,unknown
COMUNA BALOTESTI,visa,,unknown,unknown
PERIS,visa,,unknown,unknown
MOGOSIAIA,visa,,unknown,unknown
GHERMANESTI,visa,,unknown,unknown
CIOLPANI,visa,,unknown,unknown
COM CIOLPANI,visa,,unknown,unknown
SNAGOV,visa,,unknown,unknown
GRADISTEA,visa,,unknown,unknown
GRUIU,visa,,unknown,unknown
NUCI,visa,,unknown,unknown
Ghermanesi,western_union,,unknown,380104 BC PENES CURCANU - GHERMANESTI
Afumati,western_union,,unknown,POSTA ROMANA
Branesti,western_union,,unknown,POSTA ROMANA
Berceni,western_union,,unknown,EURODOL BERCENI
Vidra,western_union,,unknown,POSTA ROMANA
Dobroesti,western_union,,unknown,ONY DRINK CO SRL
Bucuresti,western_union,,unknown,AGENTIA ACADEMIEI
Voluntari,western_union,,unknown,POSTA ROMANA
Copaceni,western_union,,unknown,JULY MARKET SRL
Popesti Leordeni,western_union,,unknown,GIRMEL SRL
Pantelimon,western_union,,unknown,LARISDEEA SRL
Stefanestii De Sus,western_union,,unknown,SCORPION AUTO PROD SRL
Moara Vlasiei,western_union,,unknown,420456 BC VICTORIA BUCURESTI
Gruiu,western_union,,unknown,TEO BESTRADE SRL
Jilava,western_union,,unknown,POSTA ROMANA
1 Decembrie,western_union,,unknown,POSTA ROMANA
Tunari,western_union,,unknown,BANCA TRANSILVANIA
Magurele,western_union,,unknown,POSTA ROMANA
Otopeni,western_union,,unknown,POSTA ROMANA
Balotesti,western_union,,unknown,POSTA ROMANA
Bragadiru,western_union,,unknown,POSTA ROMANA
Chiajna,western_union,,unknown,STANDY SRL
Peris,western_union,,unknown,BABU AND GYGY CLEAN SRL
Domnesti,western_union,,unknown,POSTA ROMANA
Chitila,western_union,,unknown,POSTA ROMANA
Buftea,western_union,,unknown,POSTA ROMANA
Ciorogarla,western_union,,unknown,CECO SERV 2000 SRL
Darvari,western_union,,unknown,P G  AURCOM SRL
