Ref,Spider,Name,Address,City,State,Zipcode,Country,Phone,Website,Hours,Brand,WikiData
3cf7fdffefbe228c642b7d4327c0f9b1,western_union,D & J MULTI-SERVICES,,Cayes,SUD,,HT,+509 28 11 1537,https://location.westernunion.com/ht/sud/cayes/3cf7fdffefbe228c642b7d4327c0f9b1,Mo-Sa 08:00-16:00; Su 10:00-14:00,Western Union,Q861042
daaec2c2cbab9adc4dee26ca18dc22c5,western_union,CAPOSAC 2,,Les Cayes,SUD,,HT,+509 22 30 4501,https://location.westernunion.com/ht/sud/les-cayes/daaec2c2cbab9adc4dee26ca18dc22c5,Mo-Su 07:00-23:00,Western Union,Q861042
adffb88a530c334c6ec2b2b772387326,western_union,LA VRAIE FRATERNITE TRANSPORT & SERVICES,,Cayes,SUD,,HT,+509 28 13 1537,https://location.westernunion.com/ht/sud/cayes/adffb88a530c334c6ec2b2b772387326,Mo-Sa 08:00-16:00; Su 08:00-13:00,Western Union,Q861042
083ff7a0ec30598f588aa1959738c2b9,western_union,CAPITAL BANK SA CAYES,,Les Cayes,SUD,,HT,+509 28 13 1512,https://location.westernunion.com/ht/sud/les-cayes/083ff7a0ec30598f588aa1959738c2b9,Mo-Su 07:00-23:00,Western Union,Q861042
c617b442eb8b61c49b655e35e069aa48,western_union,SPEEDY SERVICES 2,,Les Cayes,SUD,,HT,+509 22 30 4501,https://location.westernunion.com/ht/sud/les-cayes/c617b442eb8b61c49b655e35e069aa48,Mo-Su 07:00-23:00,Western Union,Q861042
bb5a1787b8e1beaf8623ea7a6cc0332f,western_union,MINI MART,,Les Cayes,SUD,,HT,+509 22 30 4501,https://location.westernunion.com/ht/sud/les-cayes/bb5a1787b8e1beaf8623ea7a6cc0332f,Mo-Su 07:00-23:00,Western Union,Q861042
2ac046fd61bc84466b5d34f7896758e6,western_union,YVANET MULTI SERVICES 5,,Cayes,SUD,,HT,+509 37 70 9309,https://location.westernunion.com/ht/sud/cayes/2ac046fd61bc84466b5d34f7896758e6,Mo-Su 07:00-23:00,Western Union,Q861042
d96f65a1bbba6ef8730753e427bf1108,western_union,DIDICE ENTREPRISE DE SERVICES,,Cayes,SUD,,HT,+509 36 57 8844,https://location.westernunion.com/ht/sud/cayes/d96f65a1bbba6ef8730753e427bf1108,Mo-Su 08:00-20:00,Western Union,Q861042
9d9754d05b17bb02c1a5ff5cb11285f7,western_union,LE REGARD DE DIEU,,Cayes,SUD,,HT,+509 48 61 0107,https://location.westernunion.com/ht/sud/cayes/9d9754d05b17bb02c1a5ff5cb11285f7,Mo-Su 07:00-23:00,Western Union,Q861042
48295c25445efd73d1903c965bf5b8f9,western_union,LA DIFFERENCE MULTI SERVICES,,Cayes,SUD,,HT,+509 36 36 0533,https://location.westernunion.com/ht/sud/cayes/48295c25445efd73d1903c965bf5b8f9,Mo-Su 08:30-16:30,Western Union,Q861042
9edbf5dc762d82bb65cc5f54f7131717,western_union,SURETE TRANSFERT,,Les Cayes,SUD,,HT,+509 22 30 4501,https://location.westernunion.com/ht/sud/les-cayes/9edbf5dc762d82bb65cc5f54f7131717,Mo-Su 07:00-23:00,Western Union,Q861042
5fd18e4c48ccad6d5a103eca2897513b,western_union,BALE SERVICES DE RAMASSAGE D ORDURES,,Cayes,SUD,,HT,+509 28 11 1537,https://location.westernunion.com/ht/sud/cayes/5fd18e4c48ccad6d5a103eca2897513b,Mo-Sa 06:00-20:00; Su 08:00-14:00,Western Union,Q861042
