City,Place Name,Zipcode,Name
St. Gallen,burgerking,,unknown,Burger King
St. Margrethen,burgerking,,unknown,Burger King
unknown,dunkin_ch,Bahnhofplatz 8b 9000 St. Gallen CH,unknown,Dunkin' St. Gallen HB
Wil SG,mercedes_benz,,unknown,LARAG AG
Jona,mercedes_benz,,unknown,Auto-Trachsler AG Rapperswil-Jona
St. Gallen,mercedes_benz,,unknown,LARAG AG
Schmerikon,mercedes_benz,,unknown,Thomann Nutzfahrzeuge AG
Nesslau,mercedes_benz,,unknown,Altherr Nutzfahrzeuge-AG
Heerbrugg,mercedes_benz,,unknown,SternGarage.ch AG
St. Gallen,nissan_europe,,unknown,Auto Zollikofer AG
St. Gallen,ricoh_europe,,unknown,Ricoh Schweiz AG - St. Gallen
BAD RAGAZ,shell,,unknown,GARAGE LUTZ AG.
TRUEBBACH,shell,,unknown,MIGROL SERVICE TRUEBBACH.
SENNWALD,shell,,unknown,SHELL HAAG
STAAD,shell,,unknown,SHELL STAAD
ST MARGRETHEN,shell,,unknown,MIGROL SERVICE ST MARGRETHEN.
ST. GALLEN,shell,,unknown,SHELL ERLACH
AU SG,shell,,unknown,SHELL AU.
ST GALLEN,shell,,unknown,MIGROL SERVICE SG.
WIDNAU,shell,,unknown,ZUEND MOBILCENTER WIDNAU AG
SCHMERIKON,shell,,unknown,MIGROL SERVICE SCHMERIKON.
FLAWIL,shell,,unknown,BOTSBERG GARAGE.
KIRCHBERG,shell,,unknown,SHELL STELZ
WIL,shell,,unknown,MIGROL SERVICE WIL.
Jona,smart,,unknown,Auto-Trachsler AG Rapperswil-Jona
