Ref,Spider,Name,Address,City,State,Zipcode,Country,Phone,Website,Hours,Brand,WikiData
FRAA08470,audi,ESPACE 3000 VESOUL,"RUE VICTOR DOLLE ZAC TECHNOLOGIA, VESOUL, 70000",VESOUL,Franche-Comte,,FR,+33 3 84 97 10 10,,,Audi,Q23317
https://www.cic.fr:443/fr/agences/30087/33122/00/000,cic,CIC VESOUL-MOREL - CIC JUSSEY,,VESOUL,Franche-Comte,,FR,+33 3 84 76 91 39,https://www.cic.fr:443/fr/agences/30087/33122/00/000,"Tu-We 08:30-12:15,13:30-18:00; Th 08:30-12:15,14:30-18:00; Fr 08:30-12:15,13:30-18:00; Sa 08:15-12:15",cic,Q746525
https://www.cic.fr:443/fr/agences/30087/33182/02/000,cic,CIC AGENCE ENTREPRISE BESANCON - CIC ENTREPRISE BESANCON,,VESOUL,Franche-Comte,,FR,+33 3 84 97 13 20,https://www.cic.fr:443/fr/agences/30087/33182/02/000,"Mo-We 08:30-12:00,13:30-17:30; Th 08:30-12:00,14:30-17:30; Fr 08:30-12:00,13:30-17:00",cic,Q746525
0270t003t1,e_leclerc,Manège à bijoux,,PUSEY,Franche-Comte,,FR,+33 3 84 97 30 30,https://e.leclerc/mag/e-leclerc-pusey,Mo-Sa 08:30-20:00,Manège à Bijoux,Q1273376
0270t008t1,e_leclerc,Station Service,,PUSEY,Franche-Comte,,FR,+33 3 84 97 30 30,,Mo-Fr 08:30-19:50; Sa 08:30-19:45,E.Leclerc,Q1273376
0270t011t1,e_leclerc,Voyages,,PUSEY,Franche-Comte,,FR,+33 3 84 97 30 40,https://e.leclerc/mag/e-leclerc-pusey,Mo-Sa 09:00-19:00,E.Leclerc,Q1273376
0270t078t1,e_leclerc,Espace Culturel,,PUSEY,Franche-Comte,,FR,+33 3 84 97 30 30,https://e.leclerc/mag/e-leclerc-pusey,Mo-Sa 08:30-20:00,E.Leclerc Espace Culturel,Q1273376
0270t101t1,e_leclerc,PUSEY,,PUSEY,Franche-Comte,,FR,+33 3 84 97 30 30,https://e.leclerc/mag/e-leclerc-pusey,Mo-Sa 08:30-20:00,E.Leclerc,Q1273376
0270t111t1,e_leclerc,Brico,,VESOUL,Franche-Comte,,FR,+33 3 84 96 75 00,https://e.leclerc/mag/e-leclerc-pusey,Mo-Sa 08:00-19:00,E.Leclerc Brico,Q1273376
0270t114t2,e_leclerc,Express Noidans-lès-Vesoul,,NOIDANS LES VESOUL,Franche-Comte,,FR,+33 3 84 97 06 60,https://www.e.leclerc/mag/e-leclerc-express-noidans-les-vesoul,Mo-Sa 08:30-19:30; Su 08:30-12:30,E.Leclerc Express,Q1273376
0270t117t1,e_leclerc,Location,,Vesoul,Franche-Comte,,FR,+33 3 84 78 08 79,https://e.leclerc/mag/e-leclerc-pusey,"Mo-Sa 08:30-12:00,14:00-19:00",E.Leclerc Location,Q1273376
0270t118t1,e_leclerc,Drive Noidans-lès-Vesoul,,NOIDANS LES VESOUL,Franche-Comte,,FR,+33 3 84 97 06 60,https://e.leclerc/mag/e-leclerc-pusey,Mo-Sa 08:30-19:30,E.Leclerc Drive,Q1273376
https://local.fedex.com/#1017440008,fedex,,,Vesoul,Franche-Comte,,FR,,https://local.fedex.com/en-fr/vesoul/qbqwu,,FedEx,Q459477
https://local.fedex.com/#1017437216,fedex,,,Vesoul,Franche-Comte,,FR,,https://local.fedex.com/en-fr/vesoul/qbqhr,,FedEx,Q459477
https://local.fedex.com/#1017440095,fedex,,,Vesoul,Franche-Comte,,FR,,https://local.fedex.com/en-fr/vesoul/qbqcm,,FedEx,Q459477
https://local.fedex.com/#1017452925,fedex,,,Noidans Les Vesoul,Franche-Comte,,FR,,https://local.fedex.com/en-fr/noidans-les-vesoul/qbqqw,,FedEx,Q459477
5325b0c1edbb52d5d032d571f77dc891,ikks,VESOUL MMXJ,,VESOUL,Franche-Comte,,FR,+33 3 84 75 09 39,,"Tu-Fr 09:30-12:00,14:30-19:00; Sa 09:30-12:00,14:00-18:30",IKKS,Q3146711
