City,Place Name,Zipcode,Name
Mytilini,fedex,,unknown,FedEx Station
Ioannina,western_union,,unknown,MASOUTIS IOANNINA 3
Fourni,western_union,,unknown,ELTA - HELLENIC POST
Karlovasi,western_union,,unknown,FILIPPIS KONSTANTINOS
Samos,western_union,,unknown,ELTA - HELLENIC POST
Psara,western_union,,unknown,ELTA - HELLENIC POST
Chios,western_union,,unknown,BOUSEKAS KONSTANTINOS
Limnos,western_union,,unknown,KECHAGIAS KYRIAKOS
Myrina,western_union,,unknown,GAROFALLOU THEMISTOKLIS
Mytilini,western_union,,unknown,MASOUTIS   MYTILINI
Eresos,western_union,,unknown,DOUKAKIS ANTONIOS
Mytilene,western_union,,unknown,NTINIAKOU VIKTORIA
Antissa,western_union,,unknown,ELTA   HELLENIC POST
Plomari,western_union,,unknown,MASOUTIS PLOMARI
Mithymna,western_union,,unknown,LESVORAMA GR
