State,Place Name,City,Establishments
UNKNOWN,accor,unknown,27
27,adidas,대구광역시,2
26,adidas,부산광역시,3
41,adidas,파주시,1
11,adidas,서울특별시,7
41,adidas,경기도 여주시,1
48,adidas,김해시,1
41,adidas,이천시,1
28,adidas,인천광역시,1
41,adidas,Seongnam,2
41,adidas,Pyeongtaeksi,1
UNKNOWN,adidas,Seoul,7
26,adidas,Busan,2
11,adidas,Seoul,9
41,adidas,Suwon,1
41,adidas,Uijeongbu,1
41,adidas,Gimpo,1
28,adidas,Incheon,1
48,adidas,Gimhae,1
42,adidas,Wonju,1
41,adidas,Hanam,1
48,adidas,Changwon,1
48,adidas,Jinju,1
UNKNOWN,adidas,Daejeon,2
UNKNOWN,adidas,Paju,1
UNKNOWN,adidas,Gyeonggi-do,2
UNKNOWN,adidas,Siheung,1
UNKNOWN,adidas,Namyangju-si,1
UNKNOWN,adidas,Pohang-si,1
41,adidas,김포시,1
41,adidas,부천시,1
UNKNOWN,adidas,Cheonan,2
41,adidas,의왕시,1
UNKNOWN,adidas,Anyang,1
41,adidas,남양주시,1
41,adidas,Gyeonggido,1
43,adidas,chungbuk,1
27,adidas,Daegu,1
UNKNOWN,adidas,gyeonggi,1
UNKNOWN,adidas,Gyeonggi,2
41,adidas,Gyeonggi,2
UNKNOWN,adidas,Ansan-si,1
UNKNOWN,adidas,Busan,1
UNKNOWN,adidas,Deajeon,1
UNKNOWN,adidas,BUSAN,1
UNKNOWN,adidas,SEOUL,1
UNKNOWN,adidas,DAEGU,1
UNKNOWN,adidas,Gyeongsangnam-do,1
UNKNOWN,adidas,SE0UL,1
UNKNOWN,adidas,Guri-si,1
41,adidas,Kyeonggi,1
30,adidas,대전광역시,1
UNKNOWN,alamo,Incheon,1
SEOUL,alstom,unknown,1
서울,anytime_fitness,서울 종합운동장,1
제주,anytime_fitness,제주 삼화,1
제주,anytime_fitness,제주 센트럴,1
서울,anytime_fitness,서울 역삼,1
서울,anytime_fitness,서울 송파동,1
제주,anytime_fitness,제주 노형,1
서울,apple,서울,6
경기,apple,경기,1
UNKNOWN,ashley_furniture,Busan,1
30,ashley_furniture,Daejeon City,1
41,ashley_furniture,"Giheung-gu, Yongin-si",1
SEOUL,audi,Seoul,12
GYEONGGIDO,audi,Seoul,7
GYEONGGIDO,audi,Gyeonggi Suwon,2
GYEONGGIDO,audi,Gyeonggi Seongnam,2
GYEONGGIDO,audi,Gyeonggi Goyang,2
INCHEON,audi,Incheon,4
GANGWONDO,audi,Gangwon Wonju,2
CHUNGCHEONGNAMDO,audi,Chungnam Cheonan,1
DAEJEON,audi,Daejeon,2
CHUNGCHEONGBUKDO,audi,Chungbuk Cheongju,1
BUSAN,audi,Busan,4
ULSAN,audi,Ulsan,1
DAEGU,audi,Daegu,4
GYEONGSANGNAMDO,audi,Gyeongnam Changwon,1
GYEONGSANGNAMDO,audi,Gyeongnam Jinju,2
GYEONGSANGBUKDO,audi,Gyeongbuk Pohang,1
JEOLLANAMDO,audi,Jeonnam Suncheon,1
GWANGJU,audi,Gwangiu,1
GWANGJU,audi,Gwangju,1
JEOLLABUKDO,audi,Jeonbuk Jeonju,2
JEJUDO,audi,Jeju,1
GYEONGGIDO,audi,Gyeonggi Yongin,1
GYEONGGIDO,audi,Hwaseong,1
GYEONGGIDO,audi,Kyounggi-do Hanam,1
GYEONGGIDO,audi,Gyeonggi Anyang,1
GANGWONDO,audi,Gangwon Chuncheon,1
GYEONGSANGNAMDO,audi,Yangsan,1
GYEONGSANGNAMDO,audi,Busan,1
JEOLLANAMDO,audi,Jeonnam Mokpo,1
06,aveda,INCHEON,1
DDONGONTHE1STFLOOR,avis,Yeosu-Si,1
GEONCHEONEUPGYEONGJUSI,avis,Gyeongsangbuk  Do,1
GONGHANGDONG,avis,Seoul,1
JUNGGU,avis,Seoul,1
SEOCHOGU,avis,Seoul,1
JUEJUDO,avis,Jeju,1
TERMINAL2B1F,avis,Incheon,1
1FINCHEONAIRPORTTERM1,avis,Incheon,1
BUSAN,avis,Busan,1
DONGGU,avis,Busan,1
REPUBLICOFKOREA,bmw_group,Seoul,40
REPUBLICOFKOREA,bmw_group,Gwangju,6
REPUBLICOFKOREA,bmw_group,Daegu,8
GYEONGGIDOKOREASOUTH,bmw_group,Bucheon-si,3
