Ref,Spider,Name,Address,City,State,Zipcode,Country,Phone,Website,Hours,Brand,WikiData
12523,bp,S.Fuel S.à r.l. - FOETZ,,Foetz,,,LU,,,24/7,BP,Q152057
73375827,bp,GOEDERT FOETZ,,Foetz,,,LU,0488766401,,24/7,BP,Q152057
http://stores.burgerking.be/nl/burger-king-foetz,burger_king_be_lu,Burger King Foetz,,Mondercange,,,LU,+352 24 55 99 27,http://stores.burgerking.be/nl/burger-king-foetz,"Mo-Fr 10:30-24:00; Sa-Su 00:00-03:00,10:30-24:00",Burger King,Q177054
LU0304,c_and_a,Foetz,"Rue du Brill 1, 3898 Foetz",Foetz,,,LU,,https://www.c-and-a.com/stores/lu-fr/luxembourg/foetz/rue-du-brill-1.html,Mo 09:30-18:30; Tu 09:30-18:30; We 09:30-18:30; Th 09:30-18:30; Fr 09:30-18:30; Sa 09:00-18:00,C&A,Q701338
1120,lidl_be,,,Mondercange,,,LU,,,Mo-Th 08:00-20:00; Fr 08:00-21:00; Sa 08:00-20:00; Su 08:00-13:00,Lidl,Q151954
https://restaurants.subway.com/#14927339,subway,Subway,,Foetz,,,LU,+352 24 55 91 88,https://restaurants.subway.com/fr/luxembourg/foetz/10-rue-du-brill,Mo-Th 10:00-22:00; Fr-Sa 10:00-22:30; Su 12:00-22:00,Subway,Q244457
EX_BP_2836,totalenergies,S.Fuel S. à r.l.,,Foetz,,,LU,,https://store.totalenergies.fr/en_EN/EX_BP_2836,,Aral,Q565734
LU_EXT_00014,totalenergies,BP GOEDERT FOETZ,,Foetz,,,LU,0488766401,https://store.totalenergies.fr/en_EN/LU_EXT_00014,,BP,Q152057
LU_EXT_0005,totalenergies,R. Goedert S.A. - Foetz,,Foetz,,,LU,,https://store.totalenergies.fr/en_EN/LU_EXT_0005,,BP,Q152057
3965,valora,k kiosk,,Foetz/Mondercange,,,LU,,,,k kiosk,Q60381703
,visa,,,FOETZ,,,LU,,,,,
,visa,,,FOETZ,,,LU,,,,,
