Ref,Spider,Name,Address,City,State,Zipcode,Country,Phone,Website,Hours,Brand,WikiData
9000882838,dollarama,Dollarama,,Winnipeg,MB,,CA,+1 204-338-0674,,Mo 09:00-20:00; Tu-Su 08:00-21:00,Dollarama,Q3033947
7180,homedepot_ca,The Home Depot: Home Improvement & Hardware Store in Winnipeg.,,Winnipeg,MB,,CA,+1 204-336-5530,https://stores.homedepot.ca/mb/winnipeg/home-improvement-winnipeg-mb-7180.html,Mo-Fr 07:00-21:00; Sa 07:00-20:00; Su 08:00-20:00,The Home Depot,Q864407
306,marks_ca,,,,MB,,CA,+1 204-338-6789,https://www.marks.com/en/store-details/mb/winnipeg-north-306.html,Mo-Fr 09:00-21:00; Su 11:00-18:00,Mark's,Q6766373
https://stores.staples.ca/mb/winnipeg/office-supplies-ca-94.html,staples_ca,Staples,,Winnipeg,MB,,CA,+1 204-925-4510,https://stores.staples.ca/mb/winnipeg/office-supplies-ca-94.html,Mo-Fr 09:00-20:00; Sa 09:00-18:00; Su 11:00-17:00,Staples,Q17149420
https://restaurants.subway.com/#14921072,subway,Subway Garden City Square S/C,,Winnipeg,MB,,CA,+1 204-940-5548,https://restaurants.subway.com/fr_ca/canada/mb/winnipeg/925-leila-ave,,Subway,Q244457
90139,tjx,Winnipeg,841 Leila Avenue,Winnipeg,MB,,CA,+1 204-338-4684,,Mo-Sa 09:00-21:00; Su 10:00-18:00,HomeSense,Q16844433
93650,tjx,Winnipeg,841 Leila Avenue,Winnipeg,MB,,CA,+1 204-338-4684,,Mo-Sa 09:00-21:00; Su 10:00-18:00,Marshalls,Q15903261
,visa,,,WINNIPEG,MB,,CA,,,,,
,visa,,,WINNIPEG,MB,,CA,,,,,
44900702dbca778e99e549cc7b994a28,western_union,SCOTIABANK #60517,,Winnipeg,MB,,CA,+1 204-985-3250,https://location.westernunion.com/ca/mb/winnipeg/44900702dbca778e99e549cc7b994a28,Mo-We 09:30-16:00; Th-Fr 09:30-18:00,Western Union,Q861042
