City,Place Name,Zipcode,Name
unknown,asian_paints_arabia,,unknown,Asian Paints Decor Lounge - Aspire Trading Co. WLL
Manama,botteg_aveneta,,unknown,Manama - Moda Mall
Seef,lovisa,,unknown,Lovisa
Manama,nandos_bh,Manama seef mall Seef area Seef Area Manama Manama 428,unknown,"Nando's Seef mall (Dine In, Delivery & Take Out)"
Manama,nandos_bh,Nando's Shabab Avenue Manama Shabab avenue Juffair Manama Manama 340,unknown,"Nando's Juffair (Dine In, Delivery & Take Out)"
unknown,shake_shack,City Centre Bahrain 2nd Floor; Manama   Bahrain,unknown,"Bahrain, City Centre"
Al Seef,travelex,Unit 1334 Bldg. 2102 Road 2825 Block 428 Seef District Capital Governorate Kingdom of Bahrain,unknown,Seef Mall
Manama,travelex,Shop 0 Bldg.79 Road 350 Manama Center Block 304 Manama Capital Governorate Kingdom of Bahrain,unknown,Bahrain Souq
Manama,travelex,Shop 0 Bldg 512A Road 41 Block 341 Al Shabab Avenue Al-Juffair Capital Governorate Kingdom of Bahrain,unknown,Juffair
Manama,vans,,unknown,Vans Store Manama - Bahrein
MANAMA,visa,,unknown,unknown
