City,Place Name,Zipcode,Name
Trenčín,audi,Nivy 80 912 50 Trenčín,unknown,ARAVER Trenčín - Opatova
Považská Bystrica,audi,Sládkovičova 127/632 017 01 Považská Bystrica,unknown,Automax Plus
unknown,ionity,,unknown,Dubnica
Trenčín,mercedes_benz,,unknown,"MB Trenčín, s.r.o."
Okres Myjava,pepco,,unknown,Pepco
Okres Nove Mesto nad Vahom,pepco,,unknown,Pepco
Okres Trencin,pepco,,unknown,Pepco
Okres Povazska Bystrica,pepco,,unknown,Pepco
Trencin,starbucks_eu,7271 Bela 911 01 Trencin 91104 Trencin,unknown,"Trencin, Laugaricio"
Okres Myjava,tier,,unknown,Tier
