City,Place Name,Zipcode,Name
Glasgow,apple,,unknown,Apple Braehead
Bearsden,arnold_clark,,unknown,Bearsden Renault / Dacia
Motherwell,arnold_clark,,unknown,Motherwell Motorstore
Linwood,arnold_clark,,unknown,Linwood Kia
Kirkintilloch,arnold_clark,,unknown,Lenzie Vauxhall
Glasgow,arnold_clark,,unknown,Glasgow Crow Road Volkswagen
Bishopbriggs,arnold_clark,,unknown,Bishopbriggs Renault / Dacia
East Kilbride,arnold_clark,,unknown,East Kilbride Motorstore
Dumbarton,arnold_clark,,unknown,Dumbarton Renault / Dacia
Clydebank,arnold_clark,,unknown,Arnold Clark Clydebank
Greenock,arnold_clark,,unknown,Arnold Clark Greenock East Hamilton Street
Glasgow,asda_gb,,unknown,Asda
Blantyre,asda_gb,,unknown,Asda
Glasgow,avis,,unknown,Avis United Kingdom Glasgow
Glasgow,baskin_robbins_gb_ie_je,,unknown,Glasgow Silverburn
Glasgow,bhf_gb,,unknown,Glasgow Byres Road BHF Shop
Govan,b_and_m,,unknown,B&M Govan (711) Home Store
unknown,b_and_m,,unknown,B&M Glasgow - Auchinlea (321) Store
Parkhead Forge,b_and_m,,unknown,B&M Glasgow - Forge (506) Home Store with Garden Centre
Uddingston,b_and_m,,unknown,B&M Uddingston (492) Home Store with Garden Centre
Darnley,b_and_m,,unknown,B&M Darnley (414) Home Store
Robroyston,b_and_m,,unknown,B&M Robroyston (412) Home Store with Garden Centre
Drumchapel,b_and_m,,unknown,B&M Drumchapel (286) Store
Easterhouse,b_and_m,,unknown,B&M Glasgow - Easterhouse (264) Store
Springburn,b_and_m,,unknown,B&M Springburn (255) Store
Castlemilk,b_and_m,,unknown,B&M Castlemilk (81) Store
Uddingston,carpetright_gb,,unknown,Carpetright
Parkhead,cex,,unknown,Glasgow Forge
Uddingston,dunelm_gb,,unknown,Glasgow Uddingston
Wishaw,game_gb,,unknown,GAME Glasgow Wishaw Lite
Glasgow,game_gb,,unknown,GAME East Kilbride
Lanarkshire,iceland_foods,,unknown,Iceland
unknown,iceland_foods,,unknown,Iceland
Glasgow,j_d_wetherspoon,151 West George Street Glasgow Glasgow G2 2JJ,unknown,The Society Room
Glasgow,j_d_wetherspoon,260–292 Argyle Street Glasgow Glasgow G2 8QW,unknown,The Sir John Moore
Glasgow,j_d_wetherspoon,,unknown,The Esquire House
Glasgow,j_d_wetherspoon,351–363 Sauchiehall Street Glasgow Glasgow G2 3HU,unknown,The Hengler’s Circus
Glasgow,j_d_wetherspoon,36 Jamaica Street Glasgow Glasgow G1 4QD,unknown,The Crystal Palace
Glasgow,j_d_wetherspoon,2 St Vincent Place Glasgow Glasgow G1 2DH,unknown,The Counting House
Bishopbriggs,kwik_fit_gb,,unknown,Kwik Fit - Glasgow - Bishopbriggs
Milngavie,londis_gb,,unknown,Londis Milngavie
Mount Vernon,londis_gb,,unknown,Londis Mount Vernon
Newton Mere,londis_gb,,unknown,Londis Mearns Cross
Maryhill,londis_gb,,unknown,Londis Maryhill
Cumbernauld,premier_gb,,unknown,Premier Seafar Convenience Store
