City,Place Name,Zipcode,Name
Murewa,western_union,,unknown,CBZ BANK ZIMBABWE MUREWA BRANCH
Marondera,western_union,,unknown,POSB MARONDERA
Chitungwiza,western_union,,unknown,HOMELINK PRIVATE LIMITED
Ruwa,western_union,,unknown,RUWA KIOSK
Kotwa,western_union,,unknown,AGRIBANK ZW KOTWA
Mutoko,western_union,,unknown,CBZ BANK ZIMBABWE MUTOKO AGENCY
Murehwa,western_union,,unknown,AGRIBANK ZW MUREHWA
Rusape,western_union,,unknown,AFRICAN BANKING CORP RUSAPE KIOSK
Wedza,western_union,,unknown,AGRIBANK ZW WEDZA
Chivhu,western_union,,unknown,CBZ BANK ZIMBABWE CHIVHU  BRANCH
