Ref,Spider,Name,Address,City,State,Zipcode,Country,Phone,Website,Hours,Brand,WikiData
,visa,,,STA BARBARA,ILOILO,,PH,,,,,
eb0cd96c0b1c232da5c4f4602460c049,western_union,PRODUCERS BANK STA BARBARA I,,Sta Barbara,ILOILO,,PH,+63 923 272 6939,https://location.westernunion.com/ph/iloilo/sta-barbara/eb0cd96c0b1c232da5c4f4602460c049,Mo-Sa 09:00-17:00,Western Union,Q861042
3392d78138933aba03bd0ffea941e277,western_union,RD PAWNSHOP STA BARBARA 1,,Sta Barbara,ILOILO,,PH,+63 917 830 7404,https://location.westernunion.com/ph/iloilo/sta-barbara/3392d78138933aba03bd0ffea941e277,Mo-Sa 07:30-17:30; Su 09:00-17:00,Western Union,Q861042
4cc8c6398e2c807cdceeb3e9a578e28c,western_union,CLH STA. BARBARA ARROYO,,Santa Barbara,ILOILO,,PH,+63 2 7759 9800,https://location.westernunion.com/ph/iloilo/santa-barbara/4cc8c6398e2c807cdceeb3e9a578e28c,Mo-Sa 08:00-18:00,Western Union,Q861042
14997fe0742e7873289093ba321ece8f,western_union,CLH STA  BARBARA,,Santa Barbara,ILOILO,,PH,+63 2 7759 9800,https://location.westernunion.com/ph/iloilo/santa-barbara/14997fe0742e7873289093ba321ece8f,Mo-Sa 08:00-18:00; Su 08:00-17:00,Western Union,Q861042
52ca34bb6dfa0faf76f625e3e93fa172,western_union,PALAWAN PAWNSHOP STA BARBARA,,Santa Barbara,ILOILO,,PH,+63 33 434 8596,https://location.westernunion.com/ph/iloilo/santa-barbara/52ca34bb6dfa0faf76f625e3e93fa172,Mo-Fr 08:00-18:00; Sa-Su 08:00-17:30,Western Union,Q861042
3c4f68bbbe872314c3c66be0b2efabec,western_union,USSC SERVICE STORE - STA BARBA,,Sta. Barbara,ILOILO,,PH,(+63) 02-4492973,https://location.westernunion.com/ph/iloilo/sta.-barbara/3c4f68bbbe872314c3c66be0b2efabec,Mo-Su 08:00-17:00,Western Union,Q861042
cb051fb644cf93e9569d49a5a5f7873e,western_union,SAVEMORE MARKET SANTA BARBARA,,Santa Barbara,ILOILO,,PH,+63 2 8631 8000,https://location.westernunion.com/ph/iloilo/santa-barbara/cb051fb644cf93e9569d49a5a5f7873e,Mo-Su 08:00-20:00,Western Union,Q861042
4bc977bc4b194997e0ab625db6c8b3ae,western_union,LBC EXPRESS INC,,Santa Barbara,ILOILO,,PH,(+63) 02-8585999,https://location.westernunion.com/ph/iloilo/santa-barbara/4bc977bc4b194997e0ab625db6c8b3ae,Mo-Sa 08:00-17:00,Western Union,Q861042
50b4d0f6e85bc86b5f6bca5c9662a4b8,western_union,PETNET STA BARBARA,,Santa Barbara,ILOILO,,PH,+63 33 523 8238,https://location.westernunion.com/ph/iloilo/santa-barbara/50b4d0f6e85bc86b5f6bca5c9662a4b8,Mo-Fr 08:00-17:00; Sa 08:00-16:30; Su 08:00-15:30,Western Union,Q861042
eb956f58006593cdd794b0c21208a03b,western_union,MLI ARROYO STA. BARBARA,,Iloilo,ILOILO,,PH,+63 32 345 6476,https://location.westernunion.com/ph/iloilo/iloilo/eb956f58006593cdd794b0c21208a03b,Mo-Su 08:00-18:00,Western Union,Q861042
1c49c7602c47a1c037058c0d3c9c8fd6,western_union,BAYAD DITO STA BARBARA,,Sta Barbara,ILOILO,,PH,+63 32 236 0587,https://location.westernunion.com/ph/iloilo/sta-barbara/1c49c7602c47a1c037058c0d3c9c8fd6,Mo-Sa 08:00-18:00,Western Union,Q861042
cb72dcfca7d7b209c171ad497f143797,western_union,SAVEMORE MARKET SANTA BARBARA 2,,Santa Barbara,ILOILO,,PH,+63 2 8631 8000,https://location.westernunion.com/ph/iloilo/santa-barbara/cb72dcfca7d7b209c171ad497f143797,Mo-Su 08:00-20:00,Western Union,Q861042
0fca53feacab4ec2536b82ab5af29542,western_union,PALAWAN PAWNSHOP STA BARBARA 2,,Iloilo,ILOILO,,PH,+63 33 434 8596,https://location.westernunion.com/ph/iloilo/iloilo/0fca53feacab4ec2536b82ab5af29542,Mo-Su 08:00-17:30,Western Union,Q861042
11af99bccacd1191eca29577e9768a99,western_union,MLI BOLONG OESTE,,Sta Barbara,ILOILO,,PH,(+63) 32-9479990168,https://location.westernunion.com/ph/iloilo/sta-barbara/11af99bccacd1191eca29577e9768a99,Mo-Su 08:00-17:00,Western Union,Q861042
