Ref,Spider,Name,Address,City,State,Zipcode,Country,Phone,Website,Hours,Brand,WikiData
https://www.cic.fr:443/fr/agences/30047/14268/00/000,cic,CIC,,ROCHEFORT,Poitou-Charentes,,FR,+33 5 46 89 19 13,https://www.cic.fr:443/fr/agences/30047/14268/00/000,"Tu 08:30-12:30,15:00-18:00; We-Fr 08:30-12:30,13:45-18:00; Sa 08:30-12:30",cic,Q746525
0717t006t1,e_leclerc,Jardi,,ROCHEFORT SUR MER,Poitou-Charentes,,FR,+33 5 79 22 02 72,,Mo-Sa 09:30-19:00,E.Leclerc Jardi,Q1273376
0717t008t1,e_leclerc,Station Service,,ROCHEFORT SUR MER,Poitou-Charentes,,FR,+33 5 46 99 69 01,,24/7,E.Leclerc,Q1273376
0717t010t1,e_leclerc,Auto,,ROCHEFORT SUR MER,Poitou-Charentes,,FR,+33 5 46 99 69 01,,Mo-Sa 08:30-19:00,E.Leclerc,Q1273376
0717t011t1,e_leclerc,Voyages,,ROCHEFORT SUR MER,Poitou-Charentes,,FR,+33 5 46 87 74 02,,"Mo-Sa 09:30-12:00,13:30-18:00",E.Leclerc,Q1273376
0717t078t1,e_leclerc,Espace Culturel,,ROCHEFORT SUR MER,Poitou-Charentes,,FR,+33 5 46 82 12 80,,Mo-Sa 09:30-19:30,E.Leclerc Espace Culturel,Q1273376
0717t083t1,e_leclerc,Une heure pour Soi,,ROCHEFORT SUR MER,Poitou-Charentes,,FR,+33 5 46 82 41 90,,Mo-Sa 09:30-19:30,Une Heure Pour Soi,Q1273376
0717t101t1,e_leclerc,ROCHEFORT,,ROCHEFORT SUR MER,Poitou-Charentes,,FR,+33 5 46 82 12 80,https://e.leclerc/mag/e-leclerc-rochefort,Mo-Th 08:30-19:30; Fr 08:30-20:00; Sa 08:30-19:30; Su 09:00-12:30,E.Leclerc,Q1273376
0717t117t1,e_leclerc,Location,,ROCHEFORT SUR MER,Poitou-Charentes,,FR,+33 5 46 99 69 01,https://e.leclerc/mag/e-leclerc-rochefort,Mo-Sa 08:30-17:30,E.Leclerc Location,Q1273376
0717t118t1,e_leclerc,Drive Rochefort,,ROCHEFORT SUR MER,Poitou-Charentes,,FR,+33 5 46 99 75 66,https://e.leclerc/mag/e-leclerc-rochefort,Mo-Sa 09:00-20:00,E.Leclerc Drive,Q1273376
https://local.fedex.com/#1017452274,fedex,,,Rochefort,Poitou-Charentes,,FR,,https://local.fedex.com/en-fr/rochefort/xtuzm,,FedEx,Q459477
https://local.fedex.com/#1017444419,fedex,,,Rochefort,Poitou-Charentes,,FR,,https://local.fedex.com/en-fr/rochefort/xtuyp,,FedEx,Q459477
https://local.fedex.com/#1017423757,fedex,,,Rochefort,Poitou-Charentes,,FR,,https://local.fedex.com/en-fr/rochefort/xtuna,,FedEx,Q459477
https://local.fedex.com/#1017428025,fedex,,,Rochefort,Poitou-Charentes,,FR,,https://local.fedex.com/en-fr/rochefort/xtufi,,FedEx,Q459477
