City,Place Name,Zipcode,Name
unknown,boots_th,Unit RSS-1F-RR-114162 Moo 1 Samoeng Phlu Amphoe Banlad Petchaburi 76150,unknown,Robinsan Petchburi
เพชรบุรี,caltex,,unknown,คาลเท็กซ์ สาขาวินเนอร์ สตาร์ ปิโตรเลียม
เพชรบุรี,nissan_europe,,unknown,สยามนิสสัน เพชร ท่ายาง
unknown,pizza_hut_th,No. G1 / 2 Floor 1 No. 105 Village No. 6 Ban Mo Subdistrict Mueang Phetchaburi District Phetchaburi Province 76000,unknown,Phetpaiboon Phetchaburi
T.DON KHUN HUAI A.CHA AM,shell,,unknown,CO K PHUPHARPHAT B1 CHA AM PBI.
A.CHA-UM,shell,,unknown,CO SURAKUL B1 CHA UM PBI
T.CHA-AM A.CHA-AM,shell,,unknown,DO ISSARA B1 CHA-AM PBI
A.BAN LAT,shell,,unknown,CO K PHUPHARPHAT O/B-PRACHUAP PBI
A.MUANG,shell,,unknown,CO KAEWKIRIYA KHAO WANG PBI
T.HUASAPAN A.MUANG,shell,,unknown,CO KAEWKIRIYA B1 HUASAPAN PBI
T.KHAOYOI A.KHAOYAOI,shell,,unknown,CO SURAKUL KHAO YOI PBI
PHETCHABURI,visa,,unknown,unknown
Phetchaburi,western_union,,unknown,KHUN SOMSAK SERVICE
Nong Ya Plong,western_union,,unknown,THAILAND POST NONG YA PLONG
Khao Yoi,western_union,,unknown,BAAC KHAO YOI
Ban Laem,western_union,,unknown,THAILAND POST BAN LAEM
Mueang,western_union,,unknown,THAILAND POST HAT CHAO SAMRAN
Kaeng Krachan,western_union,,unknown,BAAC KAENG KRACHAN
Ban Lat,western_union,,unknown,BAAC BAN LAT
Tha Yang,western_union,,unknown,BAAC KHAO LUKCHANG
Cha Am,western_union,,unknown,BAY CHA AM
Cha-am,western_union,,unknown,KTB CHA AM
