Ref,Spider,Name,Address,City,State,Zipcode,Country,Phone,Website,Hours,Brand,WikiData
SY008028,bmo,IGA #8028,,EAST ANGUS,QC,,CA,,,,BMO,Q4835981
65204414,moneygram,BP EAST ANGUS,,EAST ANGUS,QC,,CA,+1 819-832-2948,,Mo-Fr 09:00-17:30; Sa-Su 00:00-24:00,MoneyGram,Q1944412
12676472,shell,142 RUE ANGUS S-EAST ANGUS,,EAST ANGUS,QC,,CA,+1 819-832-1131,https://find.shell.com/ca/fuel/12676472-142-rue-angus-s-east-angus,,Shell,Q110716465
https://restaurants.subway.com/#20716978,subway,Subway,,East Angus,QC,,CA,+1 819-832-1414,https://restaurants.subway.com/fr_ca/canada/qc/east-angus/150-angus-sud,Mo-We 09:00-20:00; Th-Fr 09:00-21:00; Sa-Su 09:00-20:00,Subway,Q244457
050241,uhaul,Shell,142 Rue Angus S,East Angus,QC,,CA,+1 873-239-0022,,Mo-Sa 00:00-21:00,U-Haul,Q7862902
,visa,,,E. ANGUS,QC,,CA,,,,,
,visa,,,EAST ANGUS,QC,,CA,,,,,
,visa,,,EAST ANGUS,QC,,CA,,,,,
,visa,,,EAST ANGUS,QC,,CA,,,,,
,visa,,,EAST ANGUS,QC,,CA,,,,,
