Ref,Spider,Name,Address,City,State,Zipcode,Country,Phone,Website,Hours,Brand,WikiData
Ford60139ARGes,ford,ESCOBAR SANTA FE,,Parana,,,AR,,www.escobarford.com.ar,Mo-Sa 08:00-19:30,Ford,Q44294
67940514,moneygram,ANDESMAR - #692 - PARANA,,PARANA,,,AR,+54 343 423-1209,,Mo-Su 08:00-21:00,MoneyGram,Q1944412
AR_10038986,shell,"MATEOS S.R.L., EDUARDO",,PARANA,,,AR,+54 343 424-6918,https://find.shell.com/ar/fuel/AR_10038986-mateos-s-r-l-eduardo,24/7,Shell,Q110716465
AR_10039147,shell,PROVINCIAS UNIDAS S.R.L.,,PARANA,,,AR,+54 343 424-0204,https://find.shell.com/ar/fuel/AR_10039147-provincias-unidas-s-r-l,24/7,Shell,Q110716465
AR_10092385,shell,Weinzettel Pedro Rogelio,,PARANA,,,AR,+54 9 343 425-7391,https://find.shell.com/ar/fuel/AR_10092385-weinzettel-pedro-rogelio,24/7,Shell,Q110716465
AR_10038856,shell,EDUARDO MATEOS S.R.L.,,PARANA,,,AR,+54 343 423-5570,https://find.shell.com/ar/fuel/AR_10038856-eduardo-mateos-s-r-l,24/7,Shell,Q110716465
AR_10092550,shell,ESTACION DE SERVICIO LAURENCENA SRL,,PARANA,,,AR,+54 343 422-0780,https://find.shell.com/ar/fuel/AR_10092550-estacion-de-servicio-laurencena-srl,24/7,Shell,Q110716465
,visa,,,ENTRE RIOS,,,AR,,,,,
,visa,,,ENTRE R-OS,,,AR,,,,,
,visa,,,ENTRE R-OS,,,AR,,,,,
,visa,,,ENTRE RIOS,,,AR,,,,,
,visa,,,ENTRE RIOS,,,AR,,,,,
,visa,,,ENTRE RIOS,,,AR,,,,,
,visa,,,ENTRE RIOS,,,AR,,,,,
