State,Place Name,City,Establishments
UNKNOWN,man_truck_and_bus,Nouakchott,1
UNKNOWN,moneygram,NOUAKCHOTT,17
UNKNOWN,moneygram,NOUADHIBOU,3
UNKNOWN,moneygram,NOUAKCHOOTT,10
UNKNOWN,moneygram,BOUTILIMIT,1
UNKNOWN,moneygram,SANGRAVE,1
UNKNOWN,moneygram,GERROU,2
UNKNOWN,moneygram,BARKEWEL,1
UNKNOWN,moneygram,BASKNOU,1
UNKNOWN,moneygram,KIFFA,4
UNKNOWN,moneygram,KAEDI,2
UNKNOWN,moneygram,WALY DIANTANG,1
UNKNOWN,moneygram,MAGHAMA,1
UNKNOWN,moneygram,KAIHEDI,1
UNKNOWN,moneygram,MAGAMA,1
UNKNOWN,moneygram,SELIBABY,3
UNKNOWN,moneygram,ATAR,2
UNKNOWN,moneygram,AGJOUJT,1
UNKNOWN,moneygram,NOUADIBOU,1
UNKNOWN,moneygram,BOGUE,1
UNKNOWN,moneygram,ROSSO,4
UNKNOWN,moneygram,GHABOU,1
UNKNOWN,moneygram,MBOUD,1
UNKNOWN,moneygram,MAGTHAELEHJAR,1
UNKNOWN,moneygram,BIR MOUGREIN,1
UNKNOWN,moneygram,KAMOUR,1
UNKNOWN,moneygram,ALEG,1
UNKNOWN,moneygram,ZOUERRATT,1
UNKNOWN,moneygram,BABABE,1
UNKNOWN,moneygram,BOUHDIDA,1
UNKNOWN,moneygram,KENKOUSSA,1
UNKNOWN,moneygram,KOUBENIE,1
UNKNOWN,moneygram,BOGKE,1
UNKNOWN,moneygram,AIOUN,1
UNKNOWN,moneygram,M'BANY,1
UNKNOWN,moneygram,WALI,1
UNKNOWN,moneygram,MAGTA-LAHJAR,1
UNKNOWN,totalenergies,Nouakchott,15
UNKNOWN,totalenergies,Nouadhibou,3
UNKNOWN,totalenergies,Kiffa,2
UNKNOWN,totalenergies,BOUTILIMITT,1
UNKNOWN,totalenergies,AKJOUJT,1
UNKNOWN,totalenergies,Atar,1
UNKNOWN,totalenergies,Rosso,2
UNKNOWN,totalenergies,Timbédra,1
UNKNOWN,totalenergies,AIOUNE,1
UNKNOWN,totalenergies,Aleg,1
UNKNOWN,totalenergies,Guérou,1
UNKNOWN,totalenergies,Tidjikja,1
UNKNOWN,totalenergies,NEMA,1
UNKNOWN,totalenergies,NOUAKCHOTT,2
UNKNOWN,totalenergies,BOGHE,1
UNKNOWN,totalenergies,Niabina,1
UNKNOWN,visa,ROSSO,1
UNKNOWN,visa,NOUAKCHOTT,9
UNKNOWN,visa,ATAR,1
UNKNOWN,visa,AKJOUJT,1
UNKNOWN,visa,ZOUERATE,1
UNKNOWN,visa,NOUADHIBOU,3
GORGOL,western_union,Kaehedi,1
GORGOL,western_union,Kaedi,1
NOUAKCHOTT,western_union,Nouakchoot,6
NOUAKCHOTT,western_union,Nouakchott,5
UNKNOWN,western_union,Nouakchott,1
TAGANT,western_union,Selibaby,1
ASSABA,western_union,Kiffa,1
TIRISZEMMOUR,western_union,Zouratt,1
