Ref,Spider,Name,Address,City,State,Zipcode,Country,Phone,Website,Hours,Brand,WikiData
55186833,deichmann,DEICHMANN Filiale Rostock Rigaer Straße 5,,Rostock,Mecklenburg-Vorpommern,,DE,+49 381 7611062,https://stores.deichmann.com/de-de/de/mecklenburg-vorpommern/rostock/rigaer-strasse-5,Mo-Sa 09:00-19:00,Deichmann,Q664543
10002212,edeka_de,E center Warnow Park,,Rostock,Mecklenburg-Vorpommern,,DE,+49 381 77050,https://www.edeka.de/eh/nord/e-center-warnow-park-rigaer-stra%C3%9Fe-5/index.jsp,Mo-We 08:00-20:00; Th-Sa 08:00-21:00,E-Center,Q701755
2195,netto_de,Netto Marken-Discount,,Rostock,Mecklenburg-Vorpommern,,DE,,https://www.netto-online.de/filialen/rostock/lichtenhäger-chaussee-6/2195,Mo-Sa 07:00-21:00,Netto Marken-Discount,Q879858
5430,netto_de,Netto Marken-Discount,,Rostock,Mecklenburg-Vorpommern,,DE,,https://www.netto-online.de/filialen/rostock/stockholmer-str-1a-1d/5430,Mo-Sa 07:00-21:00,Netto Marken-Discount,Q879858
7701,netto_de,Netto Marken-Discount,,Elmenhorst-Lichtenhagen,Mecklenburg-Vorpommern,,DE,,https://www.netto-online.de/filialen/elmenhorst-lichtenhagen/hauptstr-26/7701,Mo-Sa 07:00-21:00,Netto Marken-Discount,Q879858
96af1516-34de-3b23-b1e5-4a5928b941c5,penny_de,Penny Riga Passage,,Rostock,Mecklenburg-Vorpommern,,DE,,https://www.penny.de/markt/rostock/530784/penny-riga-passage-turkuerstr-57,Mo-Th 07:00-20:00; Sa 07:00-20:00,Penny,Q284688
c04d3276-8bb8-3661-afda-87f2ee60c8fd,penny_de,Penny Nordisches Viertel,,Rostock,Mecklenburg-Vorpommern,,DE,,https://www.penny.de/markt/rostock/4030916/penny-nordisches-viertel-kopenhagener-str-1,Mo-Th 07:00-21:00; Sa 07:00-21:00,Penny,Q284688
59bec113-cc72-352e-b681-9531725c6df1,penny_de,Penny Der Lütte,,Rostock,Mecklenburg-Vorpommern,,DE,,https://www.penny.de/markt/rostock/530849/penny-der-luette-warnowallee-26,Mo-Th 07:00-21:00; Sa 07:00-21:00,Penny,Q284688
4824,tedi,TEDi GmbH & Co. KG,,Elmenhorst,MECKLENBURG-VORPOMMERN,,DE,+49 231 555770,https://www.tedi.com/stores/4824/de/MECKLENBURG-VORPOMMERN/Elmenhorst/Steinbecker-Weg-1a,Mo-Sa 00:00-24:00,TEDi,Q1364603
6069,tedi,TEDi GmbH & Co. KG,,Rostock,MECKLENBURG-VORPOMMERN,,DE,+49 231 555770,https://www.tedi.com/stores/6069/de/MECKLENBURG-VORPOMMERN/Rostock/Turkuer-Str-57,Mo-Sa 00:00-24:00,TEDi,Q1364603
31510,thomas_philipps,Thomas Philipps Rostock-Lütten Klein,,Rostock,Mecklenburg-Vorpommern,,DE,+49 381 7699287,,Mo-Fr 08:00-18:00; Sa 08:00-17:00,Thomas Philipps,Q1424735
,visa,,,ROSTOCK,MECKLENBURG-VORPOMMERN,,DE,,,,,
,visa,,,ROSTOCK,MECKLENBURG-VORPOMMERN,,DE,,,,,
a755bf90a04f2c0afab17806da8a1d38,western_union,RASPUTIN SERVICE CENTER,,Rostock,MECKLENBURG VORPOMMERN,,DE,+49 381 1214449,https://location.westernunion.com/de/mecklenburg-vorpommern/rostock/a755bf90a04f2c0afab17806da8a1d38,Mo-Sa 09:00-19:00,Western Union,Q861042
